path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_L2Mu70_2Cha_eta2p1_PFMET55_v1,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,91,0,40,1.05,0.0436332,0.105658
HLT_L2Mu70_2Cha_eta2p1_PFMET55_v1,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,92,0,60,1.35,-2.57436,0.105658
HLT_L2Mu70_2Cha_eta2p1_PFMET55_v1,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,93,0,25,1.05,0.741765,0.105658
HLT_L2Mu70_2Cha_eta2p1_PFMET60_v1,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,91,0,40,1.05,0.0436332,0.105658
HLT_L2Mu70_2Cha_eta2p1_PFMET60_v1,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,92,0,60,1.35,-2.57436,0.105658
HLT_L2Mu70_2Cha_eta2p1_PFMET60_v1,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,93,0,25,1.05,0.741765,0.105658
HLT_L2Mu20_eta2p1_NoVertex_v2,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,91,0,40,1.05,0.0436332,0.105658
HLT_L2Mu20_eta2p1_NoVertex_v2,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,92,0,60,1.35,-2.57436,0.105658
HLT_L2Mu20_eta2p1_NoVertex_v2,7,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,93,0,25,1.05,0.741765,0.105658
HLT_L2TripleMu10_0_0_NoVertex_PFJet40Neutral_v7,7,hltL1sL1TripleMu0ORTripleMu0HighQ,HLTLevel1GTSeed,-81,91,0,40,1.05,0.0436332,0.105658
HLT_L2TripleMu10_0_0_NoVertex_PFJet40Neutral_v7,7,hltL1sL1TripleMu0ORTripleMu0HighQ,HLTLevel1GTSeed,-81,92,0,60,1.35,-2.57436,0.105658
