energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
3.00391,1.28805,0.423662,1.26913,0.83537,0.31777,undefined,0.0120411,0.0160406,3.03045,0
1.6149,1.23083,0.54654,-0.0348906,-0.0259049,0.417887,undefined,0.00834917,0.102875,1.62402,0
1.58491,0.637346,1.19859,0.095988,0.0706503,1.08208,undefined,0.00648093,0.00971796,1.58692,0
