pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000692912,0.00061253,-0.0679012,-0.929766,-0.058894,0.363409,1.59789,-3.07833,0.380808,1,6.6684,14
0.000697681,0.00060698,-0.00670827,-0.982804,-0.0229579,-0.183219,2.9439,-3.11824,-0.185312,-1,12.8043,15
0.000734824,0.000502365,-0.0186899,-0.260223,-0.0769287,0.962479,1.06455,-2.85415,1.97853,-1,39.0066,33
0.000631206,0.000771543,-0.018162,-0.359727,-0.169473,0.917538,2.28573,-2.70132,1.57323,-1,41.4657,38
0.000692522,0.000643526,-0.00658068,-0.904564,-0.407514,-0.125282,0.992795,-2.71832,-0.125944,-1,8.90358,7
0.000691816,0.000635484,-0.067884,-0.408923,-0.255119,0.876183,63.0047,-2.5838,1.35909,-1,22.6117,21
0.000712015,0.000601204,-0.0766829,-0.490853,-0.297718,0.818796,1.07783,-2.59638,1.15315,-1,14.1381,14
0.000667597,0.000668608,-0.0766157,-0.757553,-0.543105,-0.362147,1.71078,-2.5196,-0.379355,1,14.7303,13
0.00066932,0.000664383,-0.0450353,-0.274079,-0.226786,0.934585,0.992781,-2.45034,1.69345,1,37.4214,37
0.00076957,0.000540315,-0.0767782,-0.581127,-0.47698,-0.65938,0.796655,-2.45431,-0.791715,-1,5.38788,12
0.00069037,0.000636699,-0.076577,-0.539972,-0.688309,0.484418,1.50877,-2.23601,0.528741,1,5.62563,12
0.000687528,0.000633675,-0.0185336,0.0235645,-0.72853,0.684608,1.66068,-1.53846,0.837736,1,8.11442,8
0.000542412,0.000626561,-0.0481465,0.041253,-0.714794,0.698118,1.11693,-1.51315,0.863619,1,1.82436,1
0.00108908,0.000673996,-0.0682117,0.0853668,-0.896355,0.435041,1.11968,-1.47584,0.466098,1,0.826415,1
0.000634781,0.000629557,-0.0677123,0.0674886,-0.583589,-0.80924,0.99663,-1.45566,-1.12482,1,24.3993,21
0.000662395,0.000630075,-0.0678956,0.191452,-0.918865,-0.345011,1.74034,-1.36538,-0.35977,1,18.2658,14
0.00070172,0.000640147,-0.0765122,0.232877,-0.709162,0.665475,1.66817,-1.25351,0.802577,-1,3.23259,8
0.000820366,0.000682847,-0.048856,0.124988,-0.334428,-0.934096,1.11316,-1.21313,-1.6896,-1,38.6361,35
0.000628659,0.000608325,-0.0765852,0.401426,-0.882484,0.245111,1.76861,-1.14389,0.250205,1,3.69728,8
0.000891065,0.000717191,-0.0680371,0.344669,-0.848875,0.400767,1.01857,-1.1851,0.424562,-1,14.2028,13
0.000526172,0.000546959,-0.0680759,0.241241,-0.446889,0.861448,0.757807,-1.0758,1.29893,1,17.8294,24
