detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604017216,0.206258,0.990917,5.784,0.489424,0.887967,5.78432,1.18754,2.3579,5.78479,0.615198,2.56598,5.78414,0.2061,0.990945,5.931,0.489266,0.887995,5.93132,1.18739,2.35793,5.9318,0.61504,2.56601,5.93114
604017224,0.0307819,1.01061,6.07712,0.327521,0.958385,6.07704,0.759839,2.5272,6.07736,0.160057,2.63276,6.07752,0.0308146,1.01057,6.22412,0.327554,0.958346,6.22404,0.759872,2.52716,6.22436,0.16009,2.63272,6.22452
604017728,0.206258,0.990917,5.784,0.489424,0.887967,5.78432,1.18754,2.3579,5.78479,0.615198,2.56598,5.78414,0.2061,0.990945,5.931,0.489266,0.887995,5.93132,1.18739,2.35793,5.9318,0.61504,2.56601,5.93114
604017736,0.0307819,1.01061,6.07712,0.327521,0.958385,6.07704,0.759839,2.5272,6.07736,0.160057,2.63276,6.07752,0.0308146,1.01057,6.22412,0.327554,0.958346,6.22404,0.759872,2.52716,6.22436,0.16009,2.63272,6.22452
604021280,0.255572,1.42843,8.06183,0.933723,1.11257,8.06058,2.15236,2.80202,8.06307,0.764606,3.44837,8.06562,0.255727,1.42805,8.2423,0.933878,1.11219,8.24105,2.15252,2.80164,8.24354,0.764762,3.44799,8.24609
604025376,1.05086,1.27189,9.56045,0.299375,1.62238,9.55937,0.761671,3.44366,9.56176,2.14909,2.79658,9.56375,1.05119,1.27204,9.37998,0.299705,1.62253,9.37891,0.762001,3.44382,9.38129,2.14942,2.79674,9.38328
604029472,1.16651,1.43168,10.4605,0.350862,1.8114,10.4603,0.768287,3.45585,10.4651,2.15616,2.80974,10.4656,1.16678,1.43215,10.2801,0.351138,1.81186,10.2798,0.768563,3.45631,10.2847,2.15644,2.81021,10.2851
604017216,0.206258,0.990917,5.784,0.489424,0.887967,5.78432,1.18754,2.3579,5.78479,0.615198,2.56598,5.78414,0.2061,0.990945,5.931,0.489266,0.887995,5.93132,1.18739,2.35793,5.9318,0.61504,2.56601,5.93114
604017224,0.0307819,1.01061,6.07712,0.327521,0.958385,6.07704,0.759839,2.5272,6.07736,0.160057,2.63276,6.07752,0.0308146,1.01057,6.22412,0.327554,0.958346,6.22404,0.759872,2.52716,6.22436,0.16009,2.63272,6.22452
604017728,0.206258,0.990917,5.784,0.489424,0.887967,5.78432,1.18754,2.3579,5.78479,0.615198,2.56598,5.78414,0.2061,0.990945,5.931,0.489266,0.887995,5.93132,1.18739,2.35793,5.9318,0.61504,2.56601,5.93114
604017736,0.0307819,1.01061,6.07712,0.327521,0.958385,6.07704,0.759839,2.5272,6.07736,0.160057,2.63276,6.07752,0.0308146,1.01057,6.22412,0.327554,0.958346,6.22404,0.759872,2.52716,6.22436,0.16009,2.63272,6.22452
604021280,0.255572,1.42843,8.06183,0.933723,1.11257,8.06058,2.15236,2.80202,8.06307,0.764606,3.44837,8.06562,0.255727,1.42805,8.2423,0.933878,1.11219,8.24105,2.15252,2.80164,8.24354,0.764762,3.44799,8.24609
604025376,1.05086,1.27189,9.56045,0.299375,1.62238,9.55937,0.761671,3.44366,9.56176,2.14909,2.79658,9.56375,1.05119,1.27204,9.37998,0.299705,1.62253,9.37891,0.762001,3.44382,9.38129,2.14942,2.79674,9.38328
604029472,1.16651,1.43168,10.4605,0.350862,1.8114,10.4603,0.768287,3.45585,10.4651,2.15616,2.80974,10.4656,1.16678,1.43215,10.2801,0.351138,1.81186,10.2798,0.768563,3.45631,10.2847,2.15644,2.81021,10.2851
604017216,0.206258,0.990917,5.784,0.489424,0.887967,5.78432,1.18754,2.3579,5.78479,0.615198,2.56598,5.78414,0.2061,0.990945,5.931,0.489266,0.887995,5.93132,1.18739,2.35793,5.9318,0.61504,2.56601,5.93114
604017224,0.0307819,1.01061,6.07712,0.327521,0.958385,6.07704,0.759839,2.5272,6.07736,0.160057,2.63276,6.07752,0.0308146,1.01057,6.22412,0.327554,0.958346,6.22404,0.759872,2.52716,6.22436,0.16009,2.63272,6.22452
604017728,0.206258,0.990917,5.784,0.489424,0.887967,5.78432,1.18754,2.3579,5.78479,0.615198,2.56598,5.78414,0.2061,0.990945,5.931,0.489266,0.887995,5.93132,1.18739,2.35793,5.9318,0.61504,2.56601,5.93114
604017736,0.0307819,1.01061,6.07712,0.327521,0.958385,6.07704,0.759839,2.5272,6.07736,0.160057,2.63276,6.07752,0.0308146,1.01057,6.22412,0.327554,0.958346,6.22404,0.759872,2.52716,6.22436,0.16009,2.63272,6.22452
