eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.00633,1.5707,1.48296,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.2001,-1.28625,1.90932,1,0,0.534173,0,1,0,0,0,0.322639,,-999,0,0,,,1
2.38101,1.10405,3.46444,-1,1.67888,2.5377,0.725849,0.832188,0.392443,0.16607,0.16607,1.94615,,-0.778933,0,0,,,1
-0.0251325,-2.89332,1.96862,-1,3.65915,2.69774,2.07046,0.505493,1.36567,1.05204,1.05204,0,,-999,0,0,,,1
-1.37313,-1.13255,1.6574,1,6.67406,0,1.50756,0.284956,3.8542,1.02609,0.924142,1.13029,,-999,0,0,,,1
1.64033,-0.648403,6.23581,-1,5.49587,1.62996,1.97628,0.632191,0.483962,0.405295,0,0.831836,,-999,0,0,,,1
1.1098,-0.0243649,15.3598,1,10.8626,0,4.5153,0.485948,1.12787,0.349556,0.412098,1.04972,,-999,0,0,,,1
-2.31918,2.85029,207.384,-1,17.5203,58.5481,150.128,0.181429,1.9915,0.999921,1.98736,0.441397,,-999,0,0,,,1
0.580732,-0.642045,77.4109,1,191.965,16.3563,24.4656,0.516207,6.95573,1.21513,5.87779,7.22458,,-999,0,0,,,1
-0.0591382,1.77709,2.61648,1,0,0,0.801401,0.648756,0.690431,0.690431,0,0.608155,,-999,0,0,,,1
2.30597,2.80881,6.53897,-1,0,0,2.47599,0.619813,2.30376,1.60742,0.354949,3.75578,,-999,0,0,,,1
-1.22075,-2.65744,2.2431,1,0,0.502161,1.3356,0.298441,4.46815,1.90053,0,1.90074,,-999,0,0,,,1
-1.55167,-0.355871,1.85624,-1,0.662293,0,0.884669,0.126442,5.99908,1.17071,0.462785,0.306936,,-999,0,0,,,1
-1.17227,0.199153,4.5452,-1,1.06834,0,1.5823,0.451304,1.71972,0.650946,0.650946,0.960199,,-999,0,0,,,1
0.701014,0.829503,88.3724,-1,1.29464,0,0,1,0,0,0,46.4672,,-999,0,0,,,1
-1.17917,0.924419,3.07657,1,0.58887,0.923701,1.7215,0.429729,2.39397,1.19766,1.19766,0.822586,,-999,0,0,,,1
-0.190231,-1.6171,4.68983,1,1.83988,0,2.79951,0.339113,0.893196,0.893196,0.893196,0.458315,,-999,0,0,,,1
0.549448,3.11101,5.30078,-1,2.77943,1.64459,4.53071,0.285806,1.82495,1.24874,1.24874,0.584047,,-999,0,0,,,1
0.0342517,-0.155213,3.11026,1,0.841455,4.4448,1.04264,0.789415,2.31787,1.31535,1.00252,0.658996,,-999,0,0,,,1
-3.18576,2.92952,10.1894,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.5704,1.27178,11.3525,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.14227,-2.05475,10.329,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.9746,2.87787,14.7829,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.23807,2.22516,10.1638,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.307182,0.839497,15.13,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.11555,-2.71351,10.6234,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.69252,1.38424,10.6235,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.23301,1.83452,10.6945,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.05508,1.49917,10.7421,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.79734,2.3284,15.1908,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.3827,2.78714,12.5761,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.07937,0.780495,11.4688,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.21489,-1.67111,11.6196,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.86509,-2.35042,12.1829,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.40858,-2.90239,3.718,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.57619,-2.02001,13.8318,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.91675,0.336678,5.62454,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.65744,0.495151,3.01789,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.77803,2.51496,3.17481,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.26422,-0.966238,3.46138,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.09411,-0.893271,3.53627,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.99049,1.3791,3.00811,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.12617,1.54845,4.33385,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.29737,0.98228,4.50156,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
