pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000705638,0.000654607,0.0254095,-0.870485,-0.0721975,-0.486871,1.86155,-3.05884,-0.531951,1,15.2699,16
0.000710512,0.000627526,0.0668061,-0.69386,-0.118103,0.710359,1.16931,-2.973,0.887909,-1,17.3653,19
0.000687443,0.000711132,0.0665501,-0.960459,-0.250255,0.122028,1.20941,-2.8867,0.122639,1,23.9231,15
0.000669734,0.000783746,0.0666777,-0.969033,-0.245651,-0.0251272,1.96862,-2.89332,-0.0251325,-1,5.35133,18
0.000726819,0.000510223,-0.0371156,-0.322579,-0.0716569,0.943826,0.848092,-2.923,1.77198,-1,26.4507,29
0.000671198,0.000719256,-0.00630091,-0.269704,-0.0911163,-0.958623,1.53999,-2.81579,-1.92863,-1,23.0854,27
0.000686977,0.00066058,-0.0374221,-0.804415,-0.30094,-0.512202,0.951604,-2.7836,-0.565711,-1,2.91356,8
0.000730301,0.000566516,-0.00161557,-0.531795,-0.254997,0.807571,1.17737,-2.69448,1.12001,1,0.635328,3
0.000705138,0.000618158,-0.00644253,-0.558037,-0.287638,-0.778369,1.0178,-2.66566,-1.04122,-1,1.01899,7
0.000759514,0.00052431,-0.00186295,-0.672322,-0.387868,0.630509,0.962946,-2.61833,0.742261,-1,6.91647,14
0.000744569,0.000563503,-0.00648704,-0.336881,-0.244873,0.909147,1.18635,-2.51305,1.52259,1,24.9715,33
0.000730451,0.000577599,-0.00664515,-0.637938,-0.400745,0.6576,1.13052,-2.5807,0.788574,-1,9.85157,11
0.000708102,0.00062078,0.0665115,-0.793872,-0.523881,0.308733,1.3496,-2.55829,0.319144,-1,15.2269,17
0.00059169,0.000774713,-0.0520445,-0.642759,-0.452671,0.618021,3.60018,-2.52801,0.721797,-1,20.8715,15
0.00074554,0.000571088,0.0665637,-0.510605,-0.39286,0.764816,1.35336,-2.48579,1.00772,1,6.18865,10
0.000613437,0.000703605,0.0244318,-0.425456,-0.46015,-0.779262,1.05353,-2.31704,-1.04349,1,4.94858,16
0.000669586,0.000647385,0.0144288,-0.600511,-0.729525,-0.327383,2.42286,-2.2595,-0.339894,1,38.3077,14
0.000713584,0.000611819,-0.0522373,-0.362638,-0.623872,-0.692298,0.8226,-2.09733,-0.852356,-1,6.13044,6
