energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.731472,-1.51037,-2.9517,-14.2981,872415529,-1.43958,-0.293633,-3.19126,-1.46677,-0.293616,-3.18248,-1.46725,-0.265094,-3.18402,-1.44006,-0.265111,-3.19281,-1.50711,-0.307446,-3.40019,-1.53561,-0.307428,-3.39098,-1.53611,-0.277526,-3.3926,-1.50761,-0.277544,-3.40181
0.285569,-1.51367,-2.97112,-3.12585,872415530,-1.43989,-0.264525,-3.19228,-1.46707,-0.264508,-3.18349,-1.4675,-0.235976,-3.18486,-1.44032,-0.235993,-3.19365,-1.50744,-0.276958,-3.40129,-1.53594,-0.27694,-3.39208,-1.53639,-0.247028,-3.39351,-1.50789,-0.247046,-3.40272
0.539192,-1.59144,2.95528,25.1405,872416059,-1.34152,0.235972,-3.17637,-1.34113,0.264504,-3.17499,-1.31373,0.264526,-3.18307,-1.31412,0.235994,-3.18445,-1.40503,0.247022,-3.38672,-1.40462,0.276935,-3.38527,-1.3759,0.276958,-3.39374,-1.3763,0.247046,-3.39519
0.250715,-1.50176,-2.54596,8.56252,872416406,-1.2302,-0.857607,-3.20906,-1.25775,-0.857578,-3.20149,-1.25904,-0.829451,-3.20632,-1.2315,-0.829479,-3.21389,-1.28757,-0.897468,-3.41768,-1.31645,-0.897439,-3.40975,-1.31781,-0.867951,-3.41481,-1.28893,-0.867981,-3.42275
0.51429,-1.71726,3.05418,1.33133,872416694,-1.18868,0.0886745,-3.17467,-1.18854,0.117237,-3.17415,-1.1609,0.117238,-3.18135,-1.16103,0.0886746,-3.18187,-1.24544,0.0928219,-3.38719,-1.24529,0.122767,-3.38664,-1.21631,0.122767,-3.39419,-1.21645,0.092822,-3.39474
0.466219,-1.71495,3.02963,-11.4134,872416695,-1.18869,0.117805,-3.17471,-1.18851,0.146364,-3.17401,-1.16086,0.146364,-3.18121,-1.16104,0.117805,-3.18191,-1.24544,0.123335,-3.38719,-1.24525,0.153275,-3.38647,-1.21627,0.153275,-3.39401,-1.21646,0.123335,-3.39474
0.752328,-1.7124,3.00389,16.9806,872416696,-1.18969,0.148647,-3.17906,-1.18948,0.177201,-3.17819,-1.16184,0.177224,-3.18539,-1.16204,0.14867,-3.18626,-1.24643,0.155554,-3.39151,-1.24622,0.18549,-3.39059,-1.21724,0.185513,-3.39814,-1.21745,0.155578,-3.39905
0.564299,-1.73052,2.84701,-2.61562,872416958,-1.13365,0.325427,-3.19526,-1.1332,0.353926,-3.19334,-1.10546,0.353949,-3.20019,-1.10591,0.325449,-3.20211,-1.18763,0.340617,-3.40799,-1.18716,0.370496,-3.40598,-1.15808,0.370519,-3.41316,-1.15856,0.340641,-3.41518
0.579992,-1.5288,-2.35706,8.96202,872417296,-1.00943,-1.03621,-3.18023,-1.03729,-1.03607,-3.17394,-1.0385,-1.00816,-3.17987,-1.01063,-1.00829,-3.18617,-1.05696,-1.08418,-3.38962,-1.08617,-1.08404,-3.38302,-1.08744,-1.05477,-3.38924,-1.05822,-1.05491,-3.39584
0.727424,-1.7194,2.5736,39.9479,872417480,-1.01178,0.622323,-3.19472,-1.01104,0.650642,-3.19104,-0.983134,0.65071,-3.19716,-0.983874,0.62239,-3.20085,-1.05994,0.651256,-3.40743,-1.05916,0.680946,-3.40357,-1.02991,0.681017,-3.40999,-1.03068,0.651327,-3.41385
-0.319854,-1.99628,2.85361,-0.370713,872418107,-0.858997,0.235976,-3.18146,-0.858752,0.264508,-3.18004,-0.830662,0.264525,-3.18525,-0.830907,0.235993,-3.18667,-0.900415,0.247028,-3.39725,-0.900158,0.27694,-3.39576,-0.870709,0.276958,-3.40122,-0.870966,0.247046,-3.4027
0.331201,-1.98667,2.82218,-35.3842,872418108,-0.858856,0.265094,-3.18059,-0.858578,0.293616,-3.179,-0.830489,0.293633,-3.18421,-0.830767,0.265111,-3.1858,-0.900261,0.277526,-3.3963,-0.89997,0.307428,-3.39464,-0.870522,0.307446,-3.4001,-0.870813,0.277544,-3.40176
-0.231637,-1.97667,2.78969,-0.99588,872418109,-0.860166,0.296355,-3.1886,-0.859872,0.324867,-3.18683,-0.831783,0.324901,-3.19203,-0.832077,0.296389,-3.1938,-0.901565,0.310164,-3.40423,-0.901258,0.340055,-3.40237,-0.871809,0.340091,-3.40783,-0.872117,0.3102,-3.40969
-0.2767,-1.96535,2.75964,-0.77135,872418110,-0.859871,0.325417,-3.1868,-0.859545,0.353917,-3.18485,-0.831456,0.353951,-3.19006,-0.831782,0.325451,-3.19201,-0.901256,0.340606,-3.40234,-0.900914,0.370484,-3.4003,-0.871466,0.370519,-3.40576,-0.871808,0.340641,-3.4078
0.233758,-1.95331,2.73027,40.5617,872418111,-0.859578,0.354482,-3.18501,-0.859219,0.382969,-3.18289,-0.83113,0.383003,-3.1881,-0.831489,0.354516,-3.19022,-0.900946,0.371049,-3.40046,-0.90057,0.400914,-3.39823,-0.871122,0.40095,-3.40369,-0.871498,0.371085,-3.40592
0.247167,-2.02833,2.84405,-12.4917,872418235,-0.830289,0.235981,-3.18638,-0.830047,0.264513,-3.18496,-0.801925,0.264524,-3.18999,-0.802167,0.235993,-3.19141,-0.870348,0.247034,-3.40242,-0.870094,0.276946,-3.40094,-0.840612,0.276958,-3.40621,-0.840866,0.247046,-3.4077
-0.341374,-2.0181,2.81172,-0.756026,872418236,-0.830147,0.265099,-3.18551,-0.829873,0.293621,-3.18392,-0.801752,0.293632,-3.18895,-0.802025,0.26511,-3.19054,-0.870193,0.277532,-3.40148,-0.869907,0.307434,-3.39981,-0.840425,0.307446,-3.40509,-0.840711,0.277544,-3.40675
0.00502656,-2.00733,2.77837,-0.87265,872418237,-0.831461,0.296365,-3.19352,-0.831168,0.324876,-3.19175,-0.803046,0.324899,-3.19678,-0.80334,0.296387,-3.19855,-0.871502,0.310176,-3.4094,-0.871194,0.340067,-3.40755,-0.841712,0.34009,-3.41282,-0.84202,0.3102,-3.41468
0.0770754,-1.9953,2.74754,2.30406,872418238,-0.831166,0.325427,-3.19172,-0.83084,0.353926,-3.18977,-0.802719,0.353949,-3.19481,-0.803044,0.325449,-3.19675,-0.871191,0.340617,-3.40752,-0.87085,0.370496,-3.40548,-0.841368,0.370519,-3.41075,-0.841709,0.340641,-3.41279
0.276672,-1.98254,2.71745,-4.09993,872418239,-0.830871,0.354492,-3.18993,-0.830514,0.382979,-3.18781,-0.802393,0.383001,-3.19284,-0.80275,0.354514,-3.19496,-0.87088,0.371061,-3.40563,-0.870506,0.400926,-3.40341,-0.841024,0.40095,-3.40868,-0.841399,0.371085,-3.41091
0.178223,-2.06136,2.83386,-0.284558,872418363,-0.801585,0.235986,-3.19131,-0.801347,0.264518,-3.18989,-0.773194,0.264524,-3.19474,-0.773432,0.235992,-3.19616,-0.840284,0.24704,-3.4076,-0.840034,0.276952,-3.40611,-0.810519,0.276958,-3.4112,-0.810769,0.247046,-3.41269
-0.0549848,-2.05044,2.80058,107.57,872418364,-0.801442,0.265104,-3.19044,-0.801173,0.293626,-3.18884,-0.77302,0.293632,-3.1937,-0.773289,0.26511,-3.19529,-0.840128,0.277538,-3.40666,-0.839846,0.30744,-3.40499,-0.810332,0.307446,-3.41008,-0.810614,0.277544,-3.41175
0.801613,-2.03883,2.76632,29.6843,872418365,-0.802761,0.296375,-3.19844,-0.802467,0.324887,-3.19667,-0.774315,0.324898,-3.20153,-0.774609,0.296386,-3.2033,-0.841441,0.310187,-3.41458,-0.841133,0.340078,-3.41273,-0.811619,0.34009,-3.41781,-0.811926,0.310199,-3.41967
0.505511,-2.02604,2.73469,-12.7112,872418366,-0.802464,0.325437,-3.19665,-0.80214,0.353937,-3.1947,-0.773988,0.353948,-3.19956,-0.774312,0.325448,-3.2015,-0.841129,0.340629,-3.4127,-0.840789,0.370507,-3.41066,-0.811275,0.370519,-3.41574,-0.811615,0.34064,-3.41779
0.230022,-2.01248,2.70386,57.9352,872418367,-0.802169,0.354502,-3.19486,-0.801814,0.382989,-3.19274,-0.773661,0.383,-3.19759,-0.774016,0.354513,-3.19972,-0.840817,0.371073,-3.41081,-0.840445,0.400938,-3.40858,-0.810931,0.400949,-3.41367,-0.811303,0.371084,-3.4159
0.189197,-2.09542,2.82297,31.172,872418491,-0.772884,0.235992,-3.19624,-0.772649,0.264524,-3.19483,-0.744467,0.264524,-3.1995,-0.744702,0.235992,-3.20092,-0.810221,0.247046,-3.41277,-0.809975,0.276958,-3.41129,-0.780429,0.276958,-3.41619,-0.780675,0.247046,-3.41768
0.000517255,-2.08373,2.7887,-0.319321,872418492,-0.77274,0.265109,-3.19537,-0.772476,0.293632,-3.19378,-0.744293,0.293632,-3.19846,-0.744557,0.265109,-3.20005,-0.810065,0.277543,-3.41183,-0.809788,0.307446,-3.41016,-0.780242,0.307446,-3.41507,-0.780519,0.277543,-3.41674
0.0868105,-2.07121,2.7535,57.8767,872418493,-0.774064,0.296386,-3.20338,-0.77377,0.324897,-3.20161,-0.745588,0.324897,-3.20629,-0.745881,0.296386,-3.20806,-0.811382,0.310199,-3.41976,-0.811074,0.34009,-3.4179,-0.781528,0.34009,-3.42281,-0.781836,0.310199,-3.42466
0.0972773,-2.05758,2.72102,-0.386927,872418494,-0.773766,0.325448,-3.20159,-0.773443,0.353947,-3.19964,-0.74526,0.353947,-3.20432,-0.745583,0.325448,-3.20626,-0.811069,0.34064,-3.41787,-0.81073,0.370519,-3.41583,-0.781184,0.370519,-3.42074,-0.781523,0.34064,-3.42278
-0.100642,-2.04316,2.68944,-0.622602,872418495,-0.773469,0.354513,-3.1998,-0.773117,0.383,-3.19768,-0.744934,0.383,-3.20235,-0.745287,0.354513,-3.20448,-0.810756,0.371084,-3.41599,-0.810386,0.400949,-3.41376,-0.780841,0.400949,-3.41866,-0.78121,0.371084,-3.42089
-0.110069,-2.12991,2.8089,-1.00544,872418619,-0.73844,0.235972,-3.17659,-0.738238,0.264504,-3.17517,-0.710021,0.264526,-3.17963,-0.710223,0.235995,-3.18105,-0.774146,0.247022,-3.39339,-0.773934,0.276935,-3.3919,-0.744352,0.276958,-3.39658,-0.744564,0.247046,-3.39807
0.230022,-2.11717,2.77338,0.093954,872418620,-0.738329,0.265089,-3.17571,-0.738099,0.293612,-3.17412,-0.709882,0.293634,-3.17858,-0.710112,0.265112,-3.18018,-0.774025,0.27752,-3.39245,-0.773783,0.307423,-3.39077,-0.744201,0.307446,-3.39545,-0.744443,0.277544,-3.39713
-0.166144,-2.10377,2.73688,-0.154781,872418621,-0.739372,0.296346,-3.18376,-0.739136,0.324858,-3.18198,-0.710919,0.324903,-3.18645,-0.711155,0.296391,-3.18822,-0.775065,0.310153,-3.40041,-0.774818,0.340044,-3.39855,-0.745236,0.340091,-3.40323,-0.745483,0.3102,-3.40509
