energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
39.1927,1.02169,-0.928481,0.37616,0.269207,-0.73764,undefined,0.0159042,0.0716674,39.0193,0
63.4288,-0.510369,1.25138,-2.54958,-1.39171,1.95805,undefined,0.0131482,0.0476839,61.0215,0
20.3821,-0.510851,1.24975,-2.39316,-1.33703,1.95883,undefined,0.00661711,0.00767026,19.8743,0
3.91962,1.13024,-0.772477,0.478304,0.342639,-0.599542,undefined,0.0161467,0.0181549,3.96734,0
3.9495,0.924892,-1.00509,0.697252,0.490563,-0.82693,undefined,0.0159074,0.0141105,3.99252,0
3.30785,0.723842,-1.16092,-0.059549,-0.0435131,-1.01327,undefined,0.0154218,0.0105655,3.3248,0
1.81669,1.31453,-0.352927,-0.435072,-0.314444,-0.262295,undefined,0.013066,0.00684559,1.83308,0
2.25226,0.7347,-1.1369,1.20906,0.803799,-0.997075,undefined,0.0072301,0.0100448,2.26008,0
1.43786,1.09113,-0.815683,0.299535,0.218138,-0.641938,undefined,0.00786678,0.00563047,1.44536,0
