detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838934853,1,0.899559,-0.928717,0.374308,0.90302,-0.931982,0.352398,0.91768,-0.915735,0.352398,0.914148,-0.912548,0.374308,1.06325,-1.08159,0.42688,1.06731,-1.08542,0.4012,1.08456,-1.0663,0.4012,1.08042,-1.06257,0.42688
838935365,1,0.899559,-0.928717,0.397732,0.903292,-0.932228,0.375905,0.917952,-0.91598,0.375905,0.914148,-0.912548,0.397732,1.06258,-1.08098,0.454045,1.06695,-1.08509,0.428462,1.0842,-1.06598,0.428462,1.07974,-1.06196,0.454045
838934341,1,0.89956,-0.928717,0.350962,0.902746,-0.93169,0.329094,0.917384,-0.915467,0.329094,0.914149,-0.912548,0.350962,1.06383,-1.08222,0.399779,1.06758,-1.08572,0.374038,1.08485,-1.06657,0.374038,1.08105,-1.06314,0.399779
838933829,1,0.89956,-0.928717,0.327834,0.902467,-0.931439,0.305894,0.917105,-0.915215,0.305894,0.914149,-0.912548,0.327834,1.06442,-1.08276,0.372793,1.06785,-1.08596,0.346968,1.08512,-1.06682,0.346967,1.08164,-1.06368,0.372792
838935877,1,0.899559,-0.928717,0.421251,0.903563,-0.932472,0.399514,0.918223,-0.916225,0.399514,0.914148,-0.912548,0.421251,1.06185,-1.08033,0.48129,1.06655,-1.08473,0.455811,1.08379,-1.06562,0.455811,1.07902,-1.06131,0.48129
838934854,1,0.91443,-0.912236,0.374308,0.917962,-0.915423,0.352398,0.932622,-0.899175,0.352398,0.929019,-0.896067,0.374308,1.0807,-1.06226,0.42688,1.08484,-1.06599,0.4012,1.10208,-1.04688,0.4012,1.09786,-1.04324,0.42688
838935366,1,0.91443,-0.912236,0.397732,0.918234,-0.915668,0.375905,0.932894,-0.899421,0.375905,0.929019,-0.896067,0.397732,1.08002,-1.06165,0.454045,1.08448,-1.06567,0.428462,1.10172,-1.04656,0.428462,1.09718,-1.04263,0.454045
838934342,1,0.91443,-0.912236,0.350962,0.917665,-0.915155,0.329094,0.932303,-0.898932,0.329094,0.929019,-0.896067,0.350962,1.08133,-1.06283,0.399779,1.08514,-1.06626,0.374038,1.10241,-1.04711,0.374038,1.09855,-1.04374,0.399779
838933830,1,0.91443,-0.912236,0.327834,0.917386,-0.914904,0.305894,0.932024,-0.898681,0.305894,0.929019,-0.896067,0.327834,1.08192,-1.06336,0.372792,1.0854,-1.0665,0.346968,1.10268,-1.04736,0.346968,1.09914,-1.04428,0.372792
838935878,1,0.91443,-0.912236,0.421251,0.918504,-0.915912,0.399514,0.933164,-0.899665,0.399514,0.929019,-0.896067,0.421251,1.0793,-1.06099,0.48129,1.08407,-1.0653,0.455811,1.10132,-1.04619,0.455811,1.09646,-1.04197,0.48129
838934855,1,0.931104,-0.897156,0.374308,0.934677,-0.900298,0.352398,0.94876,-0.883549,0.352398,0.945119,-0.880487,0.374308,1.10004,-1.04422,0.42688,1.10423,-1.0479,0.4012,1.12079,-1.0282,0.4012,1.11652,-1.02461,0.42688
838935367,1,0.931104,-0.897156,0.397732,0.934957,-0.900534,0.375905,0.949041,-0.883784,0.375905,0.945119,-0.880487,0.397732,1.09934,-1.04363,0.454045,1.10386,-1.04759,0.428462,1.12042,-1.02789,0.428462,1.11583,-1.02402,0.454045
838934343,1,0.931104,-0.897155,0.350962,0.934392,-0.900016,0.329094,0.948455,-0.883291,0.329094,0.94512,-0.880487,0.350962,1.10063,-1.04483,0.399779,1.1045,-1.0482,0.374038,1.1211,-1.02846,0.374038,1.11718,-1.02516,0.399779
838933831,1,0.931104,-0.897155,0.327834,0.934105,-0.899774,0.305894,0.948168,-0.883049,0.305894,0.94512,-0.880487,0.327834,1.10125,-1.04535,0.372792,1.10478,-1.04843,0.346967,1.12138,-1.02869,0.346968,1.11779,-1.02567,0.372792
838934856,1,0.94539,-0.880165,0.374308,0.949031,-0.883227,0.352398,0.963115,-0.866477,0.352398,0.959406,-0.863497,0.374308,1.1168,-1.02429,0.42688,1.12106,-1.02788,0.4012,1.13763,-1.00817,0.4012,1.13328,-1.00468,0.42688
838935368,1,0.94539,-0.880165,0.397732,0.949311,-0.883462,0.375905,0.963395,-0.866713,0.375905,0.959406,-0.863497,0.397732,1.1161,-1.0237,0.454045,1.12069,-1.02757,0.428462,1.13726,-1.00786,0.428462,1.13259,-1.00409,0.454045
838934344,1,0.94539,-0.880166,0.350962,0.948725,-0.88297,0.329094,0.962787,-0.866245,0.329094,0.959405,-0.863497,0.350962,1.11745,-1.02484,0.399779,1.12137,-1.02814,0.374038,1.13797,-1.0084,0.374038,1.13399,-1.00516,0.399779
838933832,1,0.94539,-0.880166,0.327834,0.948438,-0.882728,0.305894,0.9625,-0.866004,0.305894,0.959405,-0.863497,0.327834,1.11806,-1.02535,0.372793,1.12165,-1.02837,0.346968,1.13825,-1.00863,0.346967,1.1346,-1.00568,0.372792
838935880,1,0.94539,-0.880165,0.421251,0.94959,-0.883697,0.399514,0.963674,-0.866947,0.399514,0.959406,-0.863497,0.421251,1.11535,-1.02307,0.48129,1.12028,-1.02721,0.455811,1.13684,-1.00751,0.455811,1.13184,-1.00347,0.48129
838934857,1,0.961527,-0.864512,0.374308,0.965208,-0.867528,0.352398,0.978698,-0.850296,0.352398,0.974952,-0.847364,0.374308,1.13549,-1.00558,0.42688,1.13981,-1.00912,0.4012,1.15568,-0.988849,0.4012,1.15129,-0.985412,0.42688
