eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.49173,-1.52281,2.04274,1,0.665333,0,1.06343,0,0.502494,0.502494,0.502494,0,,-999,0,0,,,1
-0.425668,-0.303601,0.864102,-1,0,0.681227,0,1,0,0,0,0,,-999,0,0,,,1
1.29432,0.408178,5.32295,-1,0.722457,2.71919,0.600343,0.696238,0.168401,0.168401,0,0.385983,,-999,0,0,,,1
-0.781656,2.53172,7.41841,-1,4.54133,0,0.746502,0.71341,0.133261,0.133261,0,0.331729,,-999,0,0,,,1
0.331638,-0.445359,0.794887,1,0.50731,5.16544,0.855,0.822663,1.50405,1.05426,0.449791,0.332126,,-999,0,0,,,1
-0.280125,-2.90619,2.18347,1,0.910729,0,0,1,0,0,0,0,,-999,0,0,,,1
0.460475,-1.66459,4.18663,1,4.36764,0,1.25271,0.705801,0.778102,0.778102,0,0,,-999,0,0,,,1
2.58712,-2.71564,6.80167,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.43505,-2.54818,6.80414,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.40351,1.7923,6.18996,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.8321,1.02131,7.26224,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.88049,-2.70971,5.26049,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.9997,2.30948,7.61647,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.94327,0.0997717,7.65296,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.61119,-1.49697,7.76946,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.9377,-0.630823,8.04026,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.34801,3.11301,8.87908,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.05371,2.24081,9.57009,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.94327,1.51836,9.92814,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.32646,0.51403,4.72851,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.794368,-2.80667,3.30158,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.17797,-1.05349,3.31358,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.83154,-0.53504,3.42793,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.48564,-2.2382,3.61354,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.98303,0.942097,3.76322,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.25558,-2.07014,4.02429,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.19919,0.425781,4.18558,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.160296,2.33194,4.24386,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.56934,2.67938,4.34905,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.18916,1.86621,5.72995,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.43893,-1.23252,4.92021,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.21605,-2.86066,5.12879,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.68771,-0.107419,5.16045,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.44642,-0.805748,3.26892,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.53733,1.64282,5.30101,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.0985712,-2.06735,5.36963,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.36641,1.49178,5.45597,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.64578,-1.44207,5.53736,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.57128,2.76369,5.62119,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.39219,-2.88271,12.488,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.77292,-2.02491,12.4446,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.65577,-1.56547,12.2108,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.08005,0.308724,14.579,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.94649,-1.44881,10.7289,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.83845,1.14918,15.0044,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.98174,-1.32096,1.07474,1,0,0,2.98623,0.0223092,6.85748,4.08333,0.667525,0.156476,,-999,0,0,,,1
2.20543,2.98421,1.72282,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.81389,1.42919,0.909107,1,0,0,1.67703,0,4.01544,2.1367,0,0,,-999,0,0,,,1
-2.11461,-1.90805,0.825646,-1,0,0,1.65967,0,5.07569,2.63587,0,0,,-999,0,0,,,1
2.11295,-1.60562,0.778662,1,0,0,2.53825,0,2.56114,2.56114,0,0,,-999,0,0,,,1
0.412105,2.61709,1.35048,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.990456,0.874255,2.08239,-1,0,0,1.73857,0,0.865342,0.865342,0.865342,0,,-999,0,0,,,1
1.61327,-0.819461,0.860863,1,0,0,1.0226,0,1.07463,1.07463,0,0,,-999,0,0,,,1
-1.9083,1.96863,0.528579,1,0,0,1.23113,0,3.63242,2.87115,0.761265,0,,-999,0,0,,,1
1.73246,-2.72648,0.97898,1,0,0,0.744024,0,0.803101,0.803101,0.803101,0,,-999,0,0,,,1
1.13707,2.06715,0.688937,1,0,0,0.940925,0,2.43623,2.43623,2.43623,0,,-999,0,0,,,1
-0.521218,-1.41089,1.15172,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
0.596432,1.01169,0.823544,1,0,0.621414,2.80229,0.09484,6.70549,4.63583,1.14041,0,,-999,0,0,,,1
-2.04117,0.973029,0.706444,1,0.67789,0,0.7112,0,2.31477,1.47866,0,0,,-999,0,0,,,1
-0.813689,-0.582697,0.861395,1,0,0.726653,0,1,0,0,0,0.516995,,-999,0,0,,,1
0.74683,1.80325,1.4331,1,0.886327,0,0.662924,0,0.450508,0.450508,0,0,,-999,0,0,,,1
-2.7355,1.97725,0.913623,-1,0,0.954615,3.45365,0.161506,9.17457,4.43992,0.992721,1.76716,,-999,0,0,,,1
-2.04754,-3.09183,0.85891,1,1.28499,0,0.831533,0.546209,1,1,1,0,,-999,0,0,,,1
-1.62825,2.65555,2.81828,1,1.28499,0,0,1,0,0,0,0.543756,,-999,0,1,,,1
-0.698747,1.8468,1.65145,1,1.57238,0,2.54478,0,1.76731,1.28894,0,0,,-999,0,0,,,1
-0.0403174,0.454157,3.79731,-1,1.79922,0,0,1,0,0,0,1.31148,,-999,0,0,,,1
-1.24603,-0.282493,5.97695,-1,2.21728,0,0,1,0,0,0,0.384501,,-999,0,0,,,1
