energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.191845,-0.0673028,0.585631,6.59766,838862892,1.07144,0.723691,-0.0988267,1.07194,0.72399,-0.075286,1.08285,0.705128,-0.075286,1.08234,0.704838,-0.0988267,1.26844,0.842238,-0.106402,1.26898,0.842562,-0.0809616,1.2819,0.820225,-0.0809616,1.28135,0.819911,-0.106402
0.209504,-0.0673065,-2.93954,56.9357,838863050,-1.26435,-0.270106,-0.0988267,-1.26493,-0.270198,-0.075286,-1.26797,-0.248623,-0.075286,-1.2674,-0.248542,-0.0988267,-1.49142,-0.306218,-0.106402,-1.49204,-0.306317,-0.0809616,-1.49565,-0.280768,-0.0809616,-1.49502,-0.28068,-0.106402
0.375295,-0.0857923,0.585626,7.50753,838863404,1.07144,0.723691,-0.122801,1.07211,0.724088,-0.0992657,1.08302,0.705226,-0.0992656,1.08234,0.704838,-0.122801,1.26838,0.842203,-0.132267,1.2691,0.842632,-0.106833,1.28202,0.820295,-0.106832,1.28129,0.819876,-0.132267
0.141241,-0.0857867,0.654652,3.49603,838863408,1.01904,0.795912,-0.122801,1.01967,0.796355,-0.0992656,1.03187,0.7783,-0.0992656,1.03123,0.777866,-0.122801,1.20722,0.927884,-0.132267,1.20791,0.928362,-0.106832,1.22235,0.906981,-0.106832,1.22166,0.906512,-0.132267
0.222571,-0.103726,-2.52145,-8.72364,838864098,-1.04587,-0.760259,-0.14541,-1.04662,-0.760777,-0.123253,-1.0582,-0.742282,-0.123253,-1.05742,-0.741799,-0.14541,-1.23842,-0.885462,-0.158875,-1.23931,-0.886073,-0.132711,-1.253,-0.864195,-0.132711,-1.25209,-0.863624,-0.158875
0.326103,-0.121091,0.58562,41.7478,838864428,1.07144,0.723691,-0.168009,1.07255,0.724375,-0.145871,1.08347,0.705487,-0.145871,1.08234,0.704838,-0.168009,1.26801,0.841957,-0.185468,1.26932,0.842765,-0.159326,1.28224,0.820422,-0.159326,1.28091,0.819655,-0.185468
0.148992,-0.121083,0.654646,-14.4069,838864432,1.01904,0.795912,-0.168009,1.02009,0.796672,-0.145871,1.0323,0.778593,-0.145871,1.03123,0.777867,-0.168009,1.20687,0.927613,-0.185468,1.20812,0.928509,-0.159326,1.22256,0.907123,-0.159326,1.22129,0.906265,-0.185468
1.113,-0.121189,0.671991,0.091572,838864433,1.00404,0.812659,-0.168009,1.00508,0.813422,-0.145871,1.01792,0.795781,-0.145871,1.01685,0.79505,-0.168009,1.1895,0.947617,-0.185468,1.19074,0.948519,-0.159326,1.20592,0.92765,-0.159326,1.20466,0.926787,-0.185468
0.163329,-0.138425,1.35277,37.4982,838864984,0.269025,1.26473,-0.190634,0.26945,1.26636,-0.168522,0.290426,1.26036,-0.168522,0.289964,1.25874,-0.190634,0.328167,1.48603,-0.212083,0.328668,1.48795,-0.185971,0.353483,1.48086,-0.185971,0.352936,1.47895,-0.212083
0.156741,-0.155883,1.05556,50.1515,838865479,0.626944,1.12935,-0.213293,0.628038,1.13111,-0.191213,0.646549,1.11956,-0.191213,0.645422,1.11783,-0.213293,0.747948,1.32333,-0.238724,0.74924,1.3254,-0.212651,0.771138,1.31174,-0.212651,0.769806,1.3097,-0.238724
