pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000712692,0.000697324,-0.0528019,-1.20276,-0.0873615,3.65856,-0.923551,0.421481,3.16813,-0.684886,0.890922,3.44253
0.000724296,0.000585274,-0.0652526,-1.38353,-0.25378,1.44391,-1.18991,0.458592,1.31219,-0.835851,1.0905,1.41391
0.000753328,0.000401895,-0.0526107,-0.758159,-0.120638,-0.787329,-0.108968,-1.27055,-1.85486,0.680234,-0.209336,-0.740993
0.00046277,0.00176477,-0.0658999,-2.8164,-0.628419,5.42159,-1.13559,-0.580207,2.36623,-2.11314,-1.87494,5.33503
0.000712004,0.000651388,-0.0527124,-0.929718,-0.201285,-1.62874,-0.585622,-1.1328,-2.55694,0.356399,-0.82637,-1.56464
0.000701921,0.00067355,-0.0526433,-0.898207,-0.289343,-0.932752,-1.05718,0.71312,-1.51348,-0.0569943,0.896667,-0.898835
0.000767467,0.000505135,-0.0526144,-0.952855,-0.397764,-0.961125,-1.17452,0.496673,-1.3738,-0.356783,0.92834,-0.927621
0.000706772,0.000634337,-0.0526216,-0.822785,-0.855001,0.0507322,-1.26395,-0.169177,0.00472632,-0.994374,0.599608,0.048081
-0.000252101,0.00133471,-0.051434,-0.648652,-0.885138,2.35171,0.120705,-1.2695,2.91853,0.772124,-0.730284,2.27342
0.000695843,0.000629808,0.0526417,-0.295769,-0.744768,-0.647603,-1.27518,-0.0103066,-1.25281,-0.280027,0.711033,-0.611281
0.000831103,0.000578102,-0.000452539,-0.381215,-0.976356,-2.04805,-1.15889,-0.532134,-2.7687,-0.951819,0.327177,-1.99815
0.000680299,0.000639639,-0.0651759,-0.831293,-1.97677,3.24029,-0.0615587,-1.27374,1.89526,0.618615,-1.99423,3.13495
0.00074196,0.000617385,-0.0651924,-0.67993,-2.49822,-4.97498,0.0252318,-1.27498,-2.5556,0.753097,-2.42204,-4.89595
0.000673567,0.000630008,0.0527666,-0.381767,-1.65649,-1.07005,0.277241,-1.24472,-0.775112,1.03415,-1.31725,-1.05095
0.000764813,0.000622344,0.0121746,0.225002,-4.31433,7.41539,-0.145768,-1.26686,2.21098,-1.181,-4.12328,7.36155
0.000664452,0.000614166,-0.0651248,0.180384,-0.955297,-0.328177,1.10697,-0.633087,-0.560238,0.872404,0.328726,-0.319477
0.000596126,0.000598056,-0.0651241,0.417569,-1.93897,0.719427,0.710566,-1.05891,0.409132,1.6155,-1.10668,0.711266
0.000663774,0.000596618,0.0119669,0.348917,-0.871492,0.351282,1.22346,-0.359629,0.567075,0.738042,0.534325,0.345969
0.000784632,0.000647867,0.0127915,0.440412,-0.984155,-2.26772,1.17119,-0.504465,-2.91499,0.984535,0.321748,-2.20004
0.000693042,0.000604975,0.0146198,0.869814,-1.71767,-1.22136,0.966213,-0.832246,-0.820106,1.79568,-0.594751,-1.20994
0.000719845,0.000626407,-0.0648063,0.513532,-0.591365,-1.03581,1.18224,0.477999,-2.27212,-0.0509147,0.734303,-0.982764
0.000744269,0.000644583,0.0121952,0.598209,-0.530806,-0.795774,1.12076,0.608333,-1.69025,-0.129459,0.733462,-0.773701
0.000731959,0.000626102,0.0526263,0.780777,-0.635795,0.0271093,1.26279,0.17763,0.0847435,0.551205,0.808613,0.0210271
0.000756321,0.000666776,0.012441,1.07893,-0.779942,-2.95356,1.27373,-0.0615979,-2.98646,1.09529,0.632541,-2.83445
0.00074739,0.000650158,0.0526652,2.4004,-1.64335,-2.66432,1.19922,-0.433683,-1.1298,2.85809,-0.269176,-2.63705
