isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000672782,0.000622673,-0.0215816,9.45987e-06,6.66999e-06,1.06032e-05,99.6613,127.77
1,0,0.000684059,0.000649249,-0.0143849,1.9984e-05,1.95071e-05,1.98769e-05,54.0811,81.3099
1,0,0.000715147,0.000600787,0.0107919,2.2709e-05,2.51356e-05,3.58314e-05,73.7933,85.2093
1,0,0.000721097,0.0006101,0.0375949,2.48458e-05,2.54418e-05,3.00421e-05,75.6279,83.88
1,0,0.000743132,0.000617855,-0.0161927,2.54977e-05,2.4427e-05,2.89961e-05,33.5613,40.3879
1,0,0.000721433,0.000620973,-0.0187268,2.89704e-05,2.53605e-05,3.52626e-05,46.271,58.9762
1,0,0.000799264,0.000624544,0.00692563,3.21669e-05,3.25436e-05,3.9843e-05,37.8197,60.1473
1,0,0.00067502,0.000635868,0.0577586,3.53461e-05,4.26767e-05,5.54653e-05,39.6318,52.814
1,0,0.000747752,0.000672651,-0.0873792,4.17783e-05,3.8429e-05,4.66834e-05,32.1085,38.6689
1,0,0.000735685,0.000651762,0.0566775,4.18762e-05,4.17938e-05,6.02237e-05,14.5047,27.6331
1,0,0.000801565,0.000628938,0.00358562,5.61476e-05,4.99003e-05,7.58265e-05,17.0189,28.0894
1,0,0.000723153,0.000622576,0.000570168,5.10703e-05,7.31787e-05,7.26596e-05,14.6899,20.9824
1,0,0.000683252,0.000546378,0.0890803,8.3386e-05,0.000100844,0.000177051,6.6347,9.08391
1,0,0.000704838,0.000629283,-0.047224,6.56709e-05,5.63298e-05,6.27165e-05,20.4707,32.8358
1,0,0.000679307,0.000578427,-0.0523831,6.24727e-05,6.29505e-05,0.000109319,18.2673,25.2791
1,0,0.000749392,0.000676161,-0.0783712,7.30933e-05,6.62553e-05,0.000100411,19.4759,23.2665
1,0,0.000855585,0.000631472,0.0192072,0.000101312,0.000107082,0.000246735,36.7284,29.1294
1,0,0.00062458,0.000567158,-0.0170878,0.000100172,0.000105043,0.000118185,1.56169,4.8564
1,0,0.000642886,0.000544921,-0.118786,0.000125212,0.000143229,0.000106005,4.88852,4.62479
1,0,0.000671581,0.000614141,-0.0390677,0.000147336,0.000143737,0.000179132,5.69541,4.64997
1,0,0.00159891,0.00208137,-0.0325357,0.000729291,0.000394359,0.00193748,1.89961,2.87951
