pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000695841,0.000706339,-0.0873627,-0.968862,-0.0243112,0.246403,1.3121,-3.11651,0.25158,-1,6.31389,16
0.000704182,0.000645225,-0.0159958,-0.873358,-0.0221269,0.486576,0.818884,-3.11626,0.531564,-1,13.2059,13
0.000706551,0.000587669,-0.0189295,-0.820432,-0.0536863,0.569218,0.88533,-3.07625,0.646366,-1,22.1256,17
0.000708643,0.000592366,-0.016348,-0.610812,-0.0927639,-0.786323,1.93889,-2.99087,-1.06172,1,11.4283,16
0.000719863,0.000462915,0.00773339,-0.500726,-0.0414654,0.864612,0.917398,-3.05897,1.31133,-1,17.1946,13
0.000724007,0.000568335,0.088439,-0.680688,-0.138943,0.719276,0.759443,-2.94024,0.906144,1,2.19496,4
0.000712282,0.000524501,-0.052508,-0.457961,-0.0529155,-0.887396,0.802511,-3.02656,-1.40954,-1,20.4301,15
0.000638519,0.000941574,-0.0215667,-0.547709,-0.111216,-0.829244,2.14857,-2.94126,-1.18571,1,0.0100161,1
0.000701895,0.000673541,0.0375214,-0.575493,-0.0800462,-0.81388,0.857393,-3.00339,-1.13842,-1,21.4259,19
0.000682974,0.000745177,-0.021695,-0.762187,-0.127535,-0.63467,1.72459,-2.9758,-0.749197,-1,6.75121,15
0.000725618,0.000527838,0.0582275,-0.328051,-0.0515995,-0.94325,1.33244,-2.98558,-1.76673,-1,35.671,39
0.000639168,0.000835991,-0.021752,-0.849654,-0.253415,-0.462459,1.9077,-2.85174,-0.500435,1,13.7675,9
0.000689681,0.00064724,-0.0873516,-0.622085,-0.193373,0.758695,1.6305,-2.84021,0.993132,1,6.82701,14
0.000728907,0.000580222,-0.0143687,-0.418046,-0.269798,0.867437,1.71471,-2.56847,1.32263,-1,6.35491,9
0.000787913,0.000520867,-0.0523927,-0.317065,-0.279734,-0.906211,0.871584,-2.41866,-1.50591,1,27.9447,33
0.000654502,0.00067041,-0.0188391,-0.387576,-0.366552,0.845828,1.45688,-2.38407,1.24131,1,13.9446,16
0.000534544,0.000787694,-0.0143188,-0.424684,-0.424608,-0.799594,0.921209,-2.35628,-1.09749,1,39.9744,16
