isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000707649,0.000611133,-0.0135535,1.24401e-05,4.43885e-06,1.07636e-05,119.54,175.539
1,0,0.00074885,0.0006633,0.00666913,1.9759e-05,3.03952e-05,3.08837e-05,60.0337,56.6648
1,0,0.000643893,0.000652761,-0.00446447,3.97275e-05,3.70601e-05,5.70864e-05,24.1611,31.816
1,0,0.000700987,0.000625412,-0.00756129,2.1066e-05,3.08613e-05,2.85537e-05,47.1136,70.318
1,0,0.000691809,0.000658622,0.0350694,3.1295e-05,3.17178e-05,3.71382e-05,42.818,53.4175
1,0,0.000718425,0.000593259,0.0466298,4.09005e-05,3.34437e-05,4.19259e-05,25.9363,41.0171
1,0,0.000703085,0.000628496,-0.0170752,4.14629e-05,3.8528e-05,4.59422e-05,46.8702,54.7001
1,0,0.000723499,0.000536991,-0.0315261,4.41149e-05,3.99045e-05,6.05122e-05,24.4147,25.1837
1,0,0.000663094,0.000653946,0.0829658,7.02708e-05,4.65361e-05,0.000107761,15.2946,14.2528
1,0,0.000758383,0.00060973,-0.0146896,5.92726e-05,4.53043e-05,5.4773e-05,23.7956,30.7319
1,0,0.00064594,0.000691837,0.0239368,5.09434e-05,5.16574e-05,5.59618e-05,35.043,29.8671
1,0,0.000710929,0.000539009,-0.0541297,4.82965e-05,6.91143e-05,6.52264e-05,11.901,22.3421
1,0,0.000744345,0.000610924,-0.0021073,6.95292e-05,6.61848e-05,9.4488e-05,28.8913,32.6737
1,0,0.000728483,0.00070311,-0.0432012,6.33071e-05,7.67935e-05,7.92255e-05,23.8735,30.5256
1,0,0.000702649,0.000497314,0.00182289,0.000135723,8.84439e-05,0.000116455,8.89396,10.424
1,0,0.00127824,0.00106282,0.0147727,0.000478741,0.000272635,0.000755549,2.20356,2.87346
