detid,fraction,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
838970154,1,0.376198,-1.23559,2.70935,0.383438,-1.25554,2.69763,0.404255,-1.24798,2.69763,0.396669,-1.22816,2.70935,0.4136,-1.33863,2.91156,0.421376,-1.36006,2.89897,0.444019,-1.35184,2.89897,0.435871,-1.33055,2.91156
838969642,1,0.376198,-1.23559,2.65843,0.383407,-1.25545,2.64655,0.404224,-1.24789,2.64655,0.396669,-1.22816,2.65843,0.414134,-1.3401,2.85978,0.421876,-1.36144,2.84702,0.444519,-1.35322,2.84702,0.436406,-1.33202,2.85978
838969130,1,0.376198,-1.23559,2.60821,0.383375,-1.25536,2.59617,0.404192,-1.24781,2.59617,0.396669,-1.22816,2.60821,0.414666,-1.34157,2.80869,0.422374,-1.36281,2.79575,0.445017,-1.35459,2.79575,0.436938,-1.33349,2.80869
838970155,1,0.397975,-1.23011,2.70935,0.405566,-1.24993,2.69763,0.426106,-1.24165,2.69763,0.418174,-1.22197,2.70935,0.437176,-1.3325,2.91156,0.445328,-1.35378,2.89897,0.46767,-1.34478,2.89897,0.459151,-1.32364,2.91156
838969643,1,0.397975,-1.23011,2.65843,0.405531,-1.24984,2.64655,0.426072,-1.24156,2.64655,0.418174,-1.22197,2.65843,0.437761,-1.33395,2.85978,0.445877,-1.35515,2.84702,0.468219,-1.34614,2.84702,0.459737,-1.32509,2.85978
838969131,1,0.397975,-1.23011,2.60821,0.405497,-1.24976,2.59617,0.426037,-1.24148,2.59617,0.418174,-1.22197,2.60821,0.438344,-1.3354,2.80869,0.446423,-1.3565,2.79575,0.468765,-1.3475,2.79575,0.46032,-1.32654,2.80869
838970156,1,0.418588,-1.2218,2.70935,0.426521,-1.24148,2.69763,0.447061,-1.2332,2.69763,0.438787,-1.21366,2.70935,0.459566,-1.32347,2.91156,0.468085,-1.34461,2.89897,0.490427,-1.33561,2.89897,0.481542,-1.31462,2.91156
838969644,1,0.418588,-1.2218,2.65843,0.426486,-1.2414,2.64655,0.447027,-1.23312,2.64655,0.438787,-1.21366,2.65843,0.460151,-1.32493,2.85978,0.468634,-1.34597,2.84702,0.490976,-1.33697,2.84702,0.482127,-1.31607,2.85978
838969132,1,0.418588,-1.2218,2.60821,0.426452,-1.24131,2.59617,0.446992,-1.23303,2.59617,0.438787,-1.21366,2.60821,0.460734,-1.32637,2.80869,0.469179,-1.34733,2.79575,0.491522,-1.33832,2.79575,0.48271,-1.31752,2.80869
838970157,1,0.44493,-1.21383,2.70935,0.453204,-1.23337,2.69763,0.473445,-1.22439,2.69763,0.464835,-1.20499,2.70935,0.487657,-1.3148,2.91156,0.496543,-1.33579,2.89897,0.518559,-1.32601,2.89897,0.509313,-1.30518,2.91156
838969645,1,0.44493,-1.21383,2.65843,0.453167,-1.23329,2.64655,0.473408,-1.2243,2.64655,0.464835,-1.20499,2.65843,0.488293,-1.31623,2.85978,0.497138,-1.33713,2.84702,0.519155,-1.32735,2.84702,0.509948,-1.30661,2.85978
838969133,1,0.44493,-1.21383,2.60821,0.453129,-1.2332,2.59617,0.47337,-1.22422,2.59617,0.464835,-1.20499,2.60821,0.488925,-1.31765,2.80869,0.497731,-1.33846,2.79575,0.519747,-1.32869,2.79575,0.510581,-1.30804,2.80869
838970158,1,0.465244,-1.20481,2.70935,0.473853,-1.2242,2.69763,0.494094,-1.21522,2.69763,0.485148,-1.19597,2.70935,0.509721,-1.305,2.91156,0.518968,-1.32583,2.89897,0.540985,-1.31606,2.89897,0.531377,-1.29539,2.91156
838969646,1,0.465244,-1.20481,2.65843,0.473816,-1.22412,2.64655,0.494057,-1.21514,2.64655,0.485148,-1.19597,2.65843,0.510357,-1.30643,2.85978,0.519564,-1.32717,2.84702,0.54158,-1.3174,2.84702,0.532012,-1.29682,2.85978
838969134,1,0.465244,-1.20481,2.60821,0.473779,-1.22404,2.59617,0.49402,-1.21505,2.59617,0.485148,-1.19597,2.60821,0.510989,-1.30786,2.80869,0.520156,-1.32851,2.79575,0.542172,-1.31873,2.79575,0.532645,-1.29825,2.80869
838970159,1,0.486586,-1.19783,2.70935,0.495537,-1.21707,2.69763,0.515452,-1.20738,2.69763,0.50617,-1.1883,2.70935,0.532813,-1.29724,2.91156,0.542427,-1.31791,2.89897,0.564088,-1.30737,2.89897,0.55412,-1.28688,2.91156
838969647,1,0.486586,-1.19783,2.65843,0.495497,-1.21699,2.64655,0.515412,-1.2073,2.64655,0.50617,-1.1883,2.65843,0.533498,-1.29865,2.85978,0.543069,-1.31923,2.84702,0.56473,-1.30869,2.84702,0.554805,-1.28829,2.85978
838969135,1,0.486586,-1.19783,2.60821,0.495457,-1.2169,2.59617,0.515371,-1.20722,2.59617,0.50617,-1.1883,2.60821,0.53418,-1.30005,2.80869,0.543707,-1.32054,2.79575,0.565369,-1.31001,2.79575,0.555487,-1.28969,2.80869
838970160,1,0.506572,-1.18811,2.70935,0.515854,-1.20719,2.69763,0.535769,-1.1975,2.69763,0.526156,-1.17858,2.70935,0.554522,-1.28668,2.91156,0.56449,-1.30718,2.89897,0.586152,-1.29664,2.89897,0.575828,-1.27632,2.91156
838969648,1,0.506572,-1.18811,2.65843,0.515814,-1.20711,2.64655,0.535729,-1.19742,2.64655,0.526156,-1.17858,2.65843,0.555207,-1.28809,2.85978,0.565132,-1.3085,2.84702,0.586794,-1.29796,2.84702,0.576513,-1.27773,2.85978
838969136,1,0.506572,-1.18811,2.60821,0.515773,-1.20702,2.59617,0.535688,-1.19734,2.59617,0.526156,-1.17858,2.60821,0.555889,-1.28949,2.80869,0.565771,-1.30981,2.79575,0.587433,-1.29927,2.79575,0.577195,-1.27913,2.80869
838970161,1,0.527658,-1.18038,2.70935,0.537275,-1.1993,2.69763,0.55684,-1.18892,2.69763,0.546897,-1.17018,2.70935,0.577329,-1.27812,2.91156,0.587658,-1.29844,2.89897,0.608939,-1.28715,2.89897,0.59826,-1.26702,2.91156
838969649,1,0.527658,-1.18038,2.65843,0.537232,-1.19922,2.64655,0.556797,-1.18884,2.64655,0.546897,-1.17018,2.65843,0.578063,-1.27951,2.85978,0.588346,-1.29974,2.84702,0.609626,-1.28845,2.84702,0.598994,-1.2684,2.85978
838969137,1,0.527658,-1.18038,2.60821,0.537189,-1.19914,2.59617,0.556753,-1.18876,2.59617,0.546897,-1.17018,2.60821,0.578793,-1.28088,2.80869,0.58903,-1.30103,2.79575,0.61031,-1.28974,2.79575,0.599725,-1.26978,2.80869
