detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838882409,1,-0.11328,1.28667,-1.04345,-0.113748,1.2998,-1.02484,-0.0917441,1.30058,-1.02484,-0.0915161,1.28745,-1.04345,-0.119904,1.47268,-1.1786,-0.120435,1.48759,-1.15747,-0.0952473,1.48848,-1.15747,-0.0949884,1.47357,-1.1786
838881897,1,-0.11328,1.28667,-1.0151,-0.113739,1.29955,-0.996316,-0.0917352,1.30033,-0.996316,-0.0915161,1.28745,-1.0151,-0.119968,1.47447,-1.14775,-0.120488,1.48909,-1.12642,-0.095301,1.48999,-1.12642,-0.0950522,1.47536,-1.14775
838882921,1,-0.11328,1.28667,-1.07207,-0.113756,1.30005,-1.05364,-0.091753,1.30083,-1.05364,-0.0915161,1.28745,-1.07207,-0.119839,1.47085,-1.20971,-0.12038,1.48604,-1.18877,-0.0951923,1.48694,-1.18877,-0.0949233,1.47174,-1.20971
838883433,1,-0.11328,1.28667,-1.10098,-0.113765,1.30029,-1.08273,-0.0917617,1.30107,-1.08273,-0.0915161,1.28745,-1.10098,-0.119773,1.46899,-1.24107,-0.120323,1.48446,-1.22034,-0.095136,1.48536,-1.22034,-0.0948572,1.46988,-1.24107
838881385,1,-0.113281,1.28667,-0.987001,-0.113727,1.2992,-0.968162,-0.0917472,1.29998,-0.968162,-0.0915172,1.28745,-0.987001,-0.120031,1.47623,-1.11712,-0.120542,1.49056,-1.09557,-0.0952198,1.49146,-1.09557,-0.0949567,1.47712,-1.11712
838882410,1,-0.135474,1.28588,-1.04345,-0.136181,1.299,-1.02484,-0.114177,1.29978,-1.02484,-0.11371,1.28666,-1.04345,-0.145249,1.47178,-1.1786,-0.146052,1.48667,-1.15747,-0.120865,1.48757,-1.15747,-0.120334,1.47266,-1.1786
838881898,1,-0.135474,1.28588,-1.0151,-0.136172,1.29875,-0.996316,-0.114169,1.29953,-0.996316,-0.11371,1.28666,-1.0151,-0.145313,1.47357,-1.14775,-0.146106,1.48818,-1.12642,-0.120918,1.48908,-1.12642,-0.120398,1.47446,-1.14775
838882922,1,-0.135474,1.28588,-1.07207,-0.13619,1.29925,-1.05364,-0.114186,1.30003,-1.05364,-0.11371,1.28666,-1.07207,-0.145184,1.46995,-1.20971,-0.145997,1.48513,-1.18878,-0.12081,1.48603,-1.18878,-0.120269,1.47084,-1.20971
838883434,1,-0.135474,1.28588,-1.10098,-0.136198,1.29949,-1.08273,-0.114195,1.30028,-1.08273,-0.11371,1.28666,-1.10098,-0.145118,1.46809,-1.24107,-0.145941,1.48355,-1.22034,-0.120753,1.48445,-1.22034,-0.120203,1.46898,-1.24107
838881386,1,-0.135473,1.28588,-0.987001,-0.136135,1.2984,-0.968162,-0.114155,1.29918,-0.968162,-0.113709,1.28666,-0.987001,-0.145534,1.47532,-1.11712,-0.146291,1.48964,-1.09557,-0.120969,1.49055,-1.09557,-0.120459,1.47622,-1.11712
838882411,1,-0.157615,1.28203,-1.04345,-0.15854,1.29514,-1.02484,-0.136578,1.29669,-1.02484,-0.135891,1.28357,-1.04345,-0.170731,1.4677,-1.1786,-0.171782,1.48258,-1.15747,-0.146641,1.48435,-1.15747,-0.145861,1.46945,-1.1786
838881899,1,-0.157615,1.28203,-1.0151,-0.158523,1.29489,-0.996316,-0.13656,1.29644,-0.996316,-0.135891,1.28357,-1.0151,-0.170857,1.46949,-1.14775,-0.171888,1.48408,-1.12642,-0.146748,1.48586,-1.12642,-0.145988,1.47124,-1.14775
838882923,1,-0.157615,1.28203,-1.07207,-0.158558,1.29538,-1.05364,-0.136595,1.29693,-1.05364,-0.135891,1.28357,-1.07207,-0.170602,1.46587,-1.20971,-0.171673,1.48103,-1.18878,-0.146532,1.48281,-1.18878,-0.145733,1.46763,-1.20971
838883435,1,-0.157615,1.28203,-1.10098,-0.158575,1.29563,-1.08273,-0.136612,1.29718,-1.08272,-0.135891,1.28357,-1.10098,-0.170471,1.46402,-1.24107,-0.171562,1.47946,-1.22034,-0.146421,1.48123,-1.22034,-0.145602,1.46578,-1.24107
838881387,1,-0.157616,1.28203,-0.987001,-0.158499,1.29454,-0.968162,-0.13656,1.29609,-0.968162,-0.135892,1.28357,-0.987001,-0.170982,1.47124,-1.11712,-0.171993,1.48555,-1.09557,-0.146718,1.48733,-1.09557,-0.145954,1.47301,-1.11712
838882412,1,-0.179767,1.28047,-1.04345,-0.180932,1.29355,-1.02484,-0.158969,1.29511,-1.02484,-0.158044,1.282,-1.04345,-0.196029,1.46591,-1.1786,-0.197352,1.48077,-1.15747,-0.172211,1.48254,-1.15747,-0.17116,1.46767,-1.1786
838881900,1,-0.179767,1.28047,-1.0151,-0.180914,1.2933,-0.996316,-0.158952,1.29486,-0.996316,-0.158044,1.282,-1.0151,-0.196155,1.4677,-1.14775,-0.197458,1.48227,-1.12642,-0.172317,1.48405,-1.12642,-0.171286,1.46945,-1.14775
838882924,1,-0.179767,1.28047,-1.07207,-0.180949,1.2938,-1.05364,-0.158987,1.29535,-1.05364,-0.158044,1.282,-1.07207,-0.1959,1.46409,-1.20971,-0.197243,1.47923,-1.18878,-0.172102,1.481,-1.18877,-0.171031,1.46584,-1.20971
838883436,1,-0.179767,1.28047,-1.10098,-0.180967,1.29405,-1.08273,-0.159004,1.2956,-1.08273,-0.158044,1.282,-1.10098,-0.195769,1.46223,-1.24107,-0.197131,1.47765,-1.22034,-0.171991,1.47943,-1.22034,-0.1709,1.46399,-1.24107
838881388,1,-0.179766,1.28047,-0.987001,-0.180865,1.29296,-0.968162,-0.158926,1.29451,-0.968162,-0.158043,1.282,-0.987001,-0.196438,1.46944,-1.11712,-0.197695,1.48373,-1.09557,-0.17242,1.48552,-1.09557,-0.171409,1.47121,-1.11712
838882413,1,-0.20176,1.27585,-1.04345,-0.203143,1.28891,-1.02484,-0.181248,1.29123,-1.02484,-0.180103,1.27814,-1.04345,-0.221353,1.46094,-1.1786,-0.222923,1.47577,-1.15747,-0.197859,1.47843,-1.15747,-0.19656,1.46357,-1.1786
838881901,1,-0.20176,1.27585,-1.0151,-0.203116,1.28866,-0.996316,-0.181221,1.29098,-0.996316,-0.180103,1.27814,-1.0151,-0.221541,1.46273,-1.14775,-0.223082,1.47728,-1.12642,-0.198018,1.47993,-1.12642,-0.196749,1.46535,-1.14775
838882925,1,-0.20176,1.27585,-1.07207,-0.203169,1.28916,-1.05364,-0.181274,1.29148,-1.05364,-0.180103,1.27814,-1.07207,-0.22116,1.45913,-1.20971,-0.22276,1.47424,-1.18877,-0.197697,1.47689,-1.18877,-0.196367,1.46175,-1.20971
838883437,1,-0.20176,1.27585,-1.10098,-0.203195,1.2894,-1.08273,-0.1813,1.29172,-1.08273,-0.180103,1.27814,-1.10098,-0.220965,1.45728,-1.24107,-0.222594,1.47267,-1.22034,-0.19753,1.47532,-1.22034,-0.196172,1.4599,-1.24107
838881389,1,-0.201761,1.27585,-0.987001,-0.203081,1.28832,-0.968162,-0.181209,1.29063,-0.968162,-0.180104,1.27814,-0.987001,-0.221728,1.46448,-1.11712,-0.223237,1.47874,-1.09557,-0.19804,1.4814,-1.09557,-0.196777,1.46712,-1.11712
838882414,1,-0.223845,1.27351,-1.04345,-0.225466,1.28655,-1.02484,-0.20357,1.28887,-1.02484,-0.202188,1.2758,-1.04345,-0.246573,1.45827,-1.1786,-0.248414,1.47308,-1.15747,-0.223351,1.47573,-1.15747,-0.22178,1.4609,-1.1786
838881902,1,-0.223845,1.27351,-1.0151,-0.225439,1.2863,-0.996316,-0.203544,1.28862,-0.996316,-0.202188,1.2758,-1.0151,-0.246762,1.46006,-1.14775,-0.248573,1.47458,-1.12642,-0.223509,1.47723,-1.12642,-0.221969,1.46268,-1.14775
838882926,1,-0.223845,1.27351,-1.07207,-0.225492,1.2868,-1.05364,-0.203597,1.28911,-1.05364,-0.202188,1.2758,-1.07207,-0.246381,1.45646,-1.20971,-0.248251,1.47154,-1.18878,-0.223188,1.47419,-1.18877,-0.221588,1.45908,-1.20971
838883438,1,-0.223845,1.27351,-1.10098,-0.225518,1.28704,-1.08273,-0.203622,1.28936,-1.08273,-0.202188,1.2758,-1.10098,-0.246185,1.45461,-1.24107,-0.248085,1.46997,-1.22034,-0.223021,1.47262,-1.22034,-0.221392,1.45723,-1.24107
838881390,1,-0.223844,1.27351,-0.987001,-0.225378,1.28596,-0.968162,-0.203506,1.28827,-0.968162,-0.202187,1.2758,-0.987001,-0.247105,1.46179,-1.11712,-0.24886,1.47602,-1.09557,-0.223663,1.47869,-1.09557,-0.222154,1.46443,-1.11712
838882406,1,-0.0464556,1.29205,-1.04345,-0.046245,1.30518,-1.02484,-0.0242405,1.30443,-1.02484,-0.0246906,1.2913,-1.04345,-0.0432298,1.47817,-1.1786,-0.0429907,1.49309,-1.15747,-0.0178021,1.49223,-1.15747,-0.0183132,1.47732,-1.1786
838881894,1,-0.0464556,1.29205,-1.0151,-0.0462535,1.30493,-0.996316,-0.0242491,1.30418,-0.996316,-0.0246906,1.2913,-1.0151,-0.0431684,1.47997,-1.14775,-0.042939,1.4946,-1.12642,-0.0177504,1.49374,-1.12642,-0.0182517,1.47911,-1.14775
838882918,1,-0.0464555,1.29205,-1.07207,-0.0462365,1.30543,-1.05364,-0.024232,1.30468,-1.05364,-0.0246905,1.2913,-1.07207,-0.0432924,1.47635,-1.20971,-0.0430437,1.49155,-1.18878,-0.0178551,1.49068,-1.18877,-0.0183757,1.47549,-1.20971
838883430,1,-0.0464555,1.29205,-1.10098,-0.0462281,1.30568,-1.08273,-0.0242236,1.30492,-1.08272,-0.0246905,1.2913,-1.10098,-0.0433561,1.47449,-1.24107,-0.0430978,1.48997,-1.22034,-0.0179093,1.4891,-1.22034,-0.0184394,1.47364,-1.24107
838881382,1,-0.0464545,1.29205,-0.987001,-0.046241,1.30458,-0.968162,-0.0242599,1.30383,-0.968162,-0.0246895,1.2913,-0.987001,-0.0432663,1.48173,-1.11712,-0.0430221,1.49607,-1.09557,-0.017699,1.4952,-1.09557,-0.0181903,1.48087,-1.11712
838882407,1,-0.0688107,1.28976,-1.04345,-0.0688194,1.30289,-1.02484,-0.046802,1.30291,-1.02484,-0.0470329,1.28977,-1.04345,-0.068934,1.47588,-1.1786,-0.0689438,1.4908,-1.15747,-0.0437405,1.49082,-1.15747,-0.0440027,1.4759,-1.1786
838881895,1,-0.0688108,1.28976,-1.0151,-0.0688192,1.30264,-0.996316,-0.0468018,1.30266,-0.996316,-0.047033,1.28977,-1.0151,-0.0689352,1.47768,-1.14775,-0.0689448,1.49231,-1.12642,-0.0437414,1.49232,-1.12642,-0.0440039,1.47769,-1.14775
838882919,1,-0.0688107,1.28976,-1.07207,-0.0688196,1.30314,-1.05364,-0.0468022,1.30315,-1.05364,-0.0470329,1.28977,-1.07207,-0.0689328,1.47406,-1.20971,-0.0689429,1.48925,-1.18878,-0.0437395,1.48927,-1.18877,-0.0440015,1.47407,-1.20971
838883431,1,-0.0688107,1.28976,-1.10098,-0.0688197,1.30339,-1.08273,-0.0468023,1.3034,-1.08273,-0.0470329,1.28977,-1.10098,-0.0689316,1.4722,-1.24107,-0.0689418,1.48767,-1.22034,-0.0437384,1.48769,-1.22034,-0.0440003,1.47221,-1.24107
838881383,1,-0.0688118,1.28976,-0.987001,-0.0688201,1.30229,-0.968162,-0.0468261,1.30231,-0.968162,-0.047034,1.28977,-0.987001,-0.0689374,1.47944,-1.11712,-0.0689469,1.49378,-1.09557,-0.0436089,1.49379,-1.09557,-0.0438468,1.47945,-1.11712
838882408,1,-0.0910186,1.28974,-1.04345,-0.0912669,1.30288,-1.02484,-0.0692495,1.30289,-1.02484,-0.0692409,1.28976,-1.04345,-0.0942954,1.47587,-1.1786,-0.0945774,1.49078,-1.15747,-0.069374,1.4908,-1.15747,-0.0693641,1.47588,-1.1786
838881896,1,-0.0910187,1.28974,-1.0151,-0.0912668,1.30263,-0.996316,-0.0692494,1.30264,-0.996316,-0.0692409,1.28976,-1.0151,-0.0942966,1.47766,-1.14775,-0.0945784,1.49229,-1.12642,-0.069375,1.49231,-1.12642,-0.0693653,1.47768,-1.14775
838882920,1,-0.0910186,1.28974,-1.07207,-0.0912671,1.30313,-1.05364,-0.0692497,1.30314,-1.05364,-0.0692408,1.28976,-1.07207,-0.0942942,1.47404,-1.20971,-0.0945764,1.48924,-1.18877,-0.069373,1.48925,-1.18877,-0.0693629,1.47406,-1.20971
