eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
2.66317,-0.735645,4.75639,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.84738,-0.2618,3.0159,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.902726,2.55089,3.08899,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.87563,-3.13494,3.2898,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90986,-0.923643,3.71149,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.5028,-1.7228,3.85698,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.121557,2.45114,3.91878,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.37947,-0.741144,4.03647,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.06676,2.12041,4.21536,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.869012,2.50576,4.28101,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.62141,-1.41511,4.61506,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.698277,0.996893,4.62543,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.465644,0.209417,4.64462,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.08734,2.28686,4.67129,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.21162,-0.593238,10.0036,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.85371,0.540531,4.99669,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.0299751,-3.03825,5.34751,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.28001,-2.33785,5.40863,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.77041,1.4851,5.44599,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.452908,-0.347731,6.09312,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.84301,2.30014,6.18115,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.18021,1.23134,6.4222,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.83709,1.59501,6.42373,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.7907,-1.37548,6.6889,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.83457,-2.2962,6.89875,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.40112,-2.34045,8.16589,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.7368,2.79799,8.6949,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.77132,0.580244,9.84728,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
