energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.284113,-1.50358,-2.32781,-16.3708,872417294,-1.01322,-1.10186,-3.19932,-1.04109,-1.10171,-3.19302,-1.04235,-1.07387,-3.19931,-1.01449,-1.07402,-3.2056,-1.06066,-1.15253,-3.40809,-1.08987,-1.15237,-3.40149,-1.0912,-1.12318,-3.40807,-1.06198,-1.12334,-3.41467
1.47132,-1.57154,-2.37279,-19.6077,872417426,-0.983052,-0.97904,-3.19691,-1.01096,-0.978939,-3.19078,-1.01208,-0.950946,-3.19637,-0.984178,-0.951047,-3.2025,-1.02935,-1.02432,-3.40716,-1.05861,-1.02421,-3.40074,-1.05979,-0.994866,-3.40661,-1.03053,-0.994972,-3.41303
1.71939,-2.22355,3.07737,-22.2686,872418740,-0.709334,0.0304271,-3.17872,-0.709307,0.0589946,-3.17855,-0.681063,0.0589946,-3.18283,-0.68109,0.0304272,-3.18301,-0.743709,0.0318102,-3.39602,-0.74368,0.0617596,-3.39583,-0.714069,0.0617597,-3.40033,-0.714098,0.0318103,-3.40051
0.634271,-1.59483,-2.08754,26.6108,872418827,-0.652027,-1.18702,-3.18603,-0.680297,-1.18694,-3.18192,-0.681219,-1.15922,-3.18879,-0.652949,-1.1593,-3.1929,-0.682853,-1.24172,-3.39689,-0.712491,-1.24164,-3.39258,-0.713458,-1.21258,-3.39978,-0.68382,-1.21266,-3.40409
0.929753,-2.25743,2.80781,26.8049,872419002,-0.651994,0.206874,-3.18941,-0.651827,0.235415,-3.18816,-0.62353,0.23542,-3.19209,-0.623698,0.20688,-3.19334,-0.683609,0.216547,-3.40691,-0.683434,0.246468,-3.40561,-0.653769,0.246474,-3.40973,-0.653944,0.216553,-3.41103
0.919602,-1.8314,2.15416,-19.9635,872419280,-0.590118,0.858157,-3.17921,-0.589587,0.886252,-3.17406,-0.561239,0.886364,-3.17759,-0.56177,0.858269,-3.18274,-0.618431,0.898003,-3.39371,-0.617874,0.927457,-3.38831,-0.588155,0.927575,-3.39202,-0.588711,0.89812,-3.39742
0.600974,-1.84665,2.13065,-11.2531,872419408,-0.561144,0.85818,-3.18224,-0.560617,0.886275,-3.17709,-0.532248,0.886359,-3.18045,-0.532775,0.858264,-3.1856,-0.588086,0.898031,-3.39692,-0.587534,0.927486,-3.39152,-0.557792,0.927574,-3.39504,-0.558344,0.89812,-3.40044
1.11452,-2.53888,2.87756,-17.0339,872419639,-0.502816,0.117805,-3.18395,-0.502741,0.146364,-3.18324,-0.474331,0.146364,-3.18624,-0.474407,0.117805,-3.18696,-0.527315,0.123335,-3.40252,-0.527236,0.153275,-3.40177,-0.497452,0.153275,-3.40492,-0.497531,0.123335,-3.40567
2.16541,-2.53249,2.69332,24.8017,872419770,-0.474114,0.20688,-3.18965,-0.47399,0.23542,-3.1884,-0.445562,0.23542,-3.19123,-0.445686,0.20688,-3.19248,-0.497227,0.216553,-3.40823,-0.497097,0.246474,-3.40692,-0.467294,0.246474,-3.40988,-0.467424,0.216553,-3.41119
1.49703,-2.507,2.6431,-12.6036,872419771,-0.474026,0.235992,-3.18877,-0.473884,0.264524,-3.18734,-0.445456,0.264524,-3.19017,-0.445598,0.235992,-3.1916,-0.497133,0.247046,-3.40728,-0.496984,0.276958,-3.40578,-0.467181,0.276958,-3.40874,-0.46733,0.247046,-3.41024
