energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
5.95139,-1.26298,0.427933,2.17621,1.26579,2.81491,undefined,0.0138778,0.0787082,5.65345,0
2.30371,-1.12667,-0.7664,-0.410717,-0.297028,-2.54426,undefined,0.0133301,0.00939175,2.32109,0
2.64853,-0.955629,0.940024,-1.24227,-0.828612,2.36443,undefined,0.0194309,0.119811,2.58832,0
3.17197,0.423173,1.26264,1.8968,1.15207,1.24741,undefined,0.0126935,0.0656749,3.02273,0
1.9756,1.11447,0.777872,0.956647,0.655847,0.609364,undefined,0.00831041,0.0119145,1.98629,0
1.48865,0.556444,1.23641,0.312749,0.228668,1.1479,undefined,0.0134371,0.0076005,1.4958,0
