energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
1.91503,0.324454,-1.32105,0.584406,0.417388,-1.32996,undefined,0.00463575,0.00723765,1.93306,0
