et,eta,theta,phi
9.12462,2.59973,0.148314,1.59061
6.42083,0.284307,1.29024,-1.39851
4.11779,-2.58752,2.99146,-0.132102
3.68921,2.71678,0.131982,-2.19888
3.06424,-2.4206,2.96432,2.25346
