isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000713696,0.00064606,-0.00712636,1.48305e-05,6.49133e-05,4.38551e-05,9.43792,10.3396
1,0,0.000696895,0.000639385,0.00300061,3.29902e-05,3.1411e-05,4.59724e-05,26.9604,41.4676
1,0,0.000686152,0.000677772,-0.0254994,3.56625e-05,3.39674e-05,5.52484e-05,22.2023,18.49
1,0,0.000720126,0.0006098,-0.107515,3.91248e-05,3.5251e-05,4.22319e-05,40.1438,42.5651
1,0,0.000665499,0.000674421,0.000783904,4.67481e-05,4.49267e-05,5.58741e-05,20.7394,37.1454
1,0,0.000721591,0.000573829,0.0718548,5.00131e-05,7.17062e-05,0.000101388,24.9127,22.4023
1,0,0.000709897,0.000585471,0.0748655,5.99416e-05,5.75873e-05,0.000102186,9.86665,20.4657
1,0,0.000749159,0.000652347,0.00141115,5.76119e-05,6.02483e-05,9.54602e-05,14.3653,21.3069
1,0,0.000765086,0.000672956,0.0347826,6.28832e-05,5.44271e-05,6.75907e-05,15.2771,28.0095
1,0,0.000620412,0.000611321,0.0572632,6.39194e-05,6.75717e-05,0.000107799,33.523,32.0447
1,0,0.000728345,0.00060081,0.00929633,0.000218298,0.000141937,0.000175911,9.19576,6.46533
1,0,0.000524108,0.000966089,-0.0592001,0.000174161,0.000232647,0.000388532,6.91274,4.33734
1,0,0.000345741,0.000488094,-0.0318876,0.000288965,0.000252364,0.00050936,0.172822,2.9083
