pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000702189,0.000687485,-0.0072719,-0.826505,0.0239078,1.25796,-0.608082,-1.1209,2.39165,0.444343,-0.623899,1.18494
0.000696308,0.00071371,0.0347263,-1.4558,-0.187047,-1.40683,-1.17314,0.499927,-1.26464,-0.838705,1.14579,-1.38598
0.000726081,0.000572899,-0.00719299,-0.992833,-0.351604,0.399169,-0.564306,-1.14356,0.519838,0.323435,-0.977646,0.383554
0.000559283,0.00083582,0.000715482,-1.03375,-0.765535,-4.62469,-0.45056,-0.744173,-3.16813,-0.210148,-1.22341,-4.39354
-3.45982e-05,0.00117307,0.029413,-0.532723,-0.741663,-1.44745,-1.27516,-0.0126521,-2.30848,-0.511822,0.689167,-1.37095
0.000797861,0.000580132,-0.00693475,-0.669376,-1.01761,2.13124,-1.20094,-0.428879,2.37037,-1.10927,0.354543,2.01648
0.000688662,0.000649307,-0.107956,-0.315742,-1.19221,1.83023,0.469004,-1.18584,1.92617,1.01806,-0.63971,1.79869
0.001332,0.000541867,0.00159781,-0.12039,-0.746091,-0.700382,-1.27519,-0.00790496,-1.69543,-0.111034,0.707768,-0.675427
0.000715234,0.000644842,-0.107262,-0.225061,-1.386,3.01193,-0.822381,-0.974621,2.75515,-1.291,-0.45274,2.9379
0.000705726,0.000644246,0.00298879,0.479807,-2.07783,1.83258,-0.156506,-1.26559,1.13143,-0.957646,-1.84709,1.8077
0.000495503,0.00051941,0.0578207,0.469743,-0.82343,2.45198,-0.225107,-1.0755,3.16813,-0.680837,-0.518475,2.2435
0.000893671,0.000742713,-0.107445,0.31358,-0.681432,1.28528,1.22031,0.370151,3.11517,-0.110002,0.622046,1.14201
0.000651967,0.000601529,0.00332849,1.1869,-1.42096,5.61972,0.380038,-0.95099,3.16813,0.122461,-1.76538,5.39492
0.000619356,0.000568147,0.000683722,0.573202,-0.627104,-1.42899,-0.363839,-1.22221,-2.56716,-0.781372,-0.194512,-1.3679
0.000765233,0.00069376,0.00125465,0.799543,-1.00803,-2.02335,1.21785,-0.378195,-2.17311,1.17157,0.359592,-1.99447
0.000725077,0.000667015,-0.0256655,2.05182,-2.42365,-9.05725,0.858503,-0.683851,-3.16813,2.73752,-1.43658,-8.7978
0.000682857,0.000615246,0.05701,0.792806,-0.783893,2.22344,0.0916079,-1.27193,2.84491,-0.631775,-0.847271,2.14893
