energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
22.758,-0.683157,1.17532,0.952583,0.653254,2.09732,undefined,0.0175669,0.0670593,22.6006,0
13.1766,-0.676255,1.1756,1.06431,0.72072,2.09281,undefined,0.019009,0.100114,12.9069,0
7.95689,-1.06525,0.851732,0.215694,0.157494,2.46712,undefined,0.0192847,0.0478317,7.79255,0
10.411,-0.153873,-1.34023,1.46157,0.93915,-1.68511,undefined,0.0175067,0.0912975,10.002,0
3.97744,-0.986903,0.916941,0.813578,0.572196,2.39293,undefined,0.0152675,0.0953154,3.94762,0
