detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838945407,1,-0.568103,1.16151,0.904837,-0.573768,1.17178,0.885485,-0.592827,1.1608,0.885485,-0.586974,1.15064,0.904837,-0.662572,1.33215,1.02681,-0.669053,1.3439,1.00467,-0.691009,1.33125,1.00467,-0.684314,1.31963,1.02681
838945919,1,-0.568103,1.16151,0.931978,-0.573904,1.17201,0.912793,-0.592963,1.16104,0.912793,-0.586974,1.15064,0.931978,-0.661703,1.33065,1.05669,-0.668339,1.34266,1.03475,-0.690295,1.33001,1.03475,-0.683445,1.31812,1.05669
838944895,1,-0.568103,1.16151,0.877931,-0.573631,1.17154,0.858414,-0.59269,1.16056,0.858414,-0.586974,1.15064,0.877931,-0.663422,1.33363,0.997136,-0.669746,1.3451,0.974811,-0.691702,1.33246,0.974811,-0.685164,1.32111,0.997136
838944383,1,-0.568104,1.16151,0.851239,-0.573478,1.17122,0.831665,-0.592515,1.16026,0.831665,-0.586975,1.15064,0.851239,-0.664123,1.33515,0.967656,-0.670312,1.34634,0.94511,-0.692377,1.33363,0.945111,-0.685996,1.32255,0.967656
838946431,1,-0.568103,1.16151,0.959363,-0.574039,1.17225,0.940349,-0.593097,1.16127,0.940349,-0.586974,1.15064,0.959363,-0.660814,1.3291,1.08679,-0.667604,1.34139,1.06504,-0.68956,1.32874,1.06504,-0.682556,1.31658,1.08679
838945408,1,-0.587345,1.15043,0.904837,-0.593198,1.16059,0.885485,-0.612256,1.14961,0.885485,-0.606216,1.13956,0.904837,-0.684685,1.31942,1.02681,-0.69138,1.33104,1.00467,-0.713336,1.31839,1.00467,-0.706427,1.30689,1.02681
838945920,1,-0.587345,1.15043,0.931978,-0.593334,1.16082,0.912793,-0.612392,1.14984,0.912793,-0.606216,1.13956,0.931978,-0.683815,1.31791,1.05669,-0.690666,1.3298,1.03475,-0.712622,1.31715,1.03475,-0.705557,1.30539,1.05669
838944896,1,-0.587345,1.15043,0.877931,-0.593061,1.16035,0.858414,-0.612119,1.14937,0.858414,-0.606216,1.13956,0.877931,-0.685535,1.32089,0.997136,-0.692073,1.33224,0.974812,-0.714029,1.3196,0.974812,-0.707277,1.30837,0.997136
838944384,1,-0.587344,1.15043,0.851239,-0.592884,1.16004,0.831665,-0.61192,1.14908,0.831665,-0.606215,1.13956,0.851239,-0.686365,1.32234,0.967656,-0.692746,1.33341,0.945111,-0.71481,1.32071,0.945111,-0.708239,1.30974,0.967656
838946432,1,-0.587345,1.15043,0.959363,-0.593468,1.16106,0.940349,-0.612527,1.15008,0.940349,-0.606216,1.13956,0.959363,-0.682927,1.31637,1.08679,-0.689931,1.32853,1.06504,-0.711887,1.31588,1.06504,-0.704669,1.30384,1.08679
838945409,1,-0.607856,1.14124,0.904837,-0.613877,1.1513,0.885485,-0.63254,1.13967,0.885485,-0.626336,1.12972,0.904837,-0.708228,1.30848,1.02681,-0.715115,1.31999,1.00467,-0.736616,1.30659,1.00467,-0.729519,1.29521,1.02681
838945921,1,-0.607856,1.14124,0.931978,-0.614021,1.15153,0.912793,-0.632684,1.1399,0.912793,-0.626336,1.12972,0.931978,-0.707306,1.307,1.05669,-0.714358,1.31878,1.03475,-0.735859,1.30537,1.03475,-0.728597,1.29373,1.05669
838944897,1,-0.607856,1.14124,0.877931,-0.613732,1.15107,0.858414,-0.632395,1.13943,0.858414,-0.626336,1.12972,0.877931,-0.709129,1.30993,0.997136,-0.71585,1.32117,0.974812,-0.737351,1.30777,0.974812,-0.73042,1.29665,0.997136
838944385,1,-0.607857,1.14124,0.851239,-0.613567,1.15076,0.831665,-0.632209,1.13913,0.831665,-0.626337,1.12972,0.851239,-0.709882,1.31142,0.967656,-0.716459,1.32238,0.945111,-0.738066,1.30891,0.945111,-0.731302,1.29806,0.967656
838946433,1,-0.607856,1.14124,0.959363,-0.614164,1.15176,0.940349,-0.632827,1.14013,0.940349,-0.626336,1.12972,0.959363,-0.706364,1.30549,1.08679,-0.713579,1.31753,1.06504,-0.73508,1.30413,1.06504,-0.727655,1.29222,1.08679
838945410,1,-0.6267,1.12949,0.904837,-0.632904,1.13944,0.885485,-0.651567,1.1278,0.885485,-0.64518,1.11797,0.904837,-0.729882,1.29498,1.02681,-0.736979,1.30636,1.00467,-0.75848,1.29296,1.00467,-0.751173,1.28171,1.02681
838945922,1,-0.6267,1.12949,0.931978,-0.633047,1.13967,0.912793,-0.651711,1.12803,0.912793,-0.64518,1.11797,0.931978,-0.72896,1.2935,1.05669,-0.736222,1.30515,1.03475,-0.757723,1.29174,1.03475,-0.750252,1.28023,1.05669
838944898,1,-0.6267,1.12949,0.877931,-0.632758,1.13921,0.858414,-0.651422,1.12757,0.858414,-0.64518,1.11797,0.877931,-0.730783,1.29643,0.997136,-0.737714,1.30754,0.974812,-0.759215,1.29414,0.974811,-0.752074,1.28315,0.997136
838944386,1,-0.626699,1.12949,0.851239,-0.632571,1.13891,0.831665,-0.651213,1.12729,0.831665,-0.645179,1.11797,0.851239,-0.731664,1.29784,0.967656,-0.738427,1.30869,0.945111,-0.760034,1.29522,0.945111,-0.753084,1.28448,0.967656
838946434,1,-0.6267,1.12949,0.959363,-0.63319,1.1399,0.940349,-0.651854,1.12826,0.940349,-0.64518,1.11797,0.959363,-0.728018,1.29199,1.08679,-0.735443,1.3039,1.06504,-0.756944,1.29049,1.06504,-0.74931,1.27872,1.08679
838945411,1,-0.646878,1.11959,0.904837,-0.653246,1.12944,0.885485,-0.671492,1.11716,0.885485,-0.664944,1.10743,0.904837,-0.753029,1.28323,1.02681,-0.760313,1.29449,1.00467,-0.781333,1.28035,1.00467,-0.773843,1.26922,1.02681
838945923,1,-0.646878,1.11959,0.931978,-0.653398,1.12967,0.912793,-0.671644,1.11739,0.912793,-0.664944,1.10743,0.931978,-0.752056,1.28178,1.05669,-0.759515,1.29331,1.03475,-0.780534,1.27916,1.03475,-0.772871,1.26777,1.05669
838944899,1,-0.646878,1.11959,0.877931,-0.653093,1.12921,0.858414,-0.671338,1.11693,0.858414,-0.664944,1.10743,0.877931,-0.75398,1.28464,0.997136,-0.761089,1.29565,0.974811,-0.782109,1.2815,0.974812,-0.774794,1.27063,0.997136
838944387,1,-0.646878,1.11959,0.851239,-0.652917,1.12891,0.831665,-0.671142,1.11664,0.831665,-0.664945,1.10743,0.851239,-0.754785,1.28611,0.967656,-0.76174,1.29683,0.945111,-0.782863,1.28262,0.945111,-0.775725,1.27201,0.967656
838946435,1,-0.646878,1.11959,0.959363,-0.653549,1.12989,0.940349,-0.671794,1.11761,0.940349,-0.664944,1.10743,0.959363,-0.751062,1.28031,1.08679,-0.758693,1.29209,1.06504,-0.779713,1.27794,1.06504,-0.771876,1.2663,1.08679
838945412,1,-0.665299,1.10719,0.904837,-0.671847,1.11692,0.885485,-0.690092,1.10464,0.885485,-0.683365,1.09503,0.904837,-0.774198,1.26898,1.02681,-0.781688,1.28011,1.00467,-0.802708,1.26596,1.00467,-0.795013,1.25497,1.02681
838945924,1,-0.665299,1.10719,0.931978,-0.671999,1.11715,0.912793,-0.690244,1.10487,0.912793,-0.683365,1.09503,0.931978,-0.773226,1.26753,1.05669,-0.780889,1.27892,1.03475,-0.801909,1.26477,1.03475,-0.79404,1.25352,1.05669
838944900,1,-0.665299,1.10719,0.877931,-0.671693,1.11669,0.858414,-0.689939,1.10441,0.858414,-0.683365,1.09503,0.877931,-0.775149,1.27039,0.997136,-0.782464,1.28126,0.974811,-0.803484,1.26711,0.974811,-0.795964,1.25638,0.997136
838944388,1,-0.665298,1.10719,0.851239,-0.671496,1.1164,0.831665,-0.68972,1.10413,0.831665,-0.683364,1.09503,0.851239,-0.776078,1.27177,0.967656,-0.783217,1.28238,0.94511,-0.80434,1.26816,0.945111,-0.797019,1.25768,0.967656
838946436,1,-0.665299,1.10719,0.959363,-0.672149,1.11737,0.940349,-0.690395,1.10509,0.940349,-0.683365,1.09503,0.959363,-0.772231,1.26606,1.08679,-0.780068,1.2777,1.06504,-0.801087,1.26355,1.06504,-0.793046,1.25205,1.08679
838945413,1,-0.685119,1.0966,0.904837,-0.691827,1.10622,0.885484,-0.709633,1.09331,0.885485,-0.702749,1.08381,0.904837,-0.79692,1.25643,1.02681,-0.804594,1.26743,1.00467,-0.825107,1.25256,1.00467,-0.817233,1.2417,1.02681
838945925,1,-0.685119,1.0966,0.931978,-0.691987,1.10644,0.912793,-0.709793,1.09353,0.912793,-0.702749,1.08381,0.931978,-0.795898,1.25502,1.05669,-0.803754,1.26627,1.03475,-0.824267,1.2514,1.03475,-0.81621,1.24029,1.05669
838944901,1,-0.685119,1.0966,0.877931,-0.691666,1.106,0.858414,-0.709472,1.09308,0.858414,-0.702749,1.08381,0.877931,-0.79792,1.2578,0.997136,-0.80541,1.26855,0.974811,-0.825922,1.25368,0.974812,-0.818233,1.24308,0.997137
838944389,1,-0.68512,1.0966,0.851239,-0.69148,1.10569,0.831665,-0.709265,1.0928,0.831665,-0.70275,1.08381,0.851239,-0.798776,1.25924,0.967656,-0.806102,1.26972,0.945111,-0.826716,1.25477,0.945111,-0.819211,1.24442,0.967656
838946437,1,-0.685119,1.0966,0.959363,-0.692145,1.10666,0.940349,-0.709951,1.09375,0.940349,-0.702749,1.08381,0.959363,-0.794853,1.25357,1.08679,-0.80289,1.26508,1.06504,-0.823403,1.25021,1.06504,-0.815165,1.23885,1.08679
838945414,1,-0.703096,1.08356,0.904837,-0.709979,1.09306,0.885485,-0.727785,1.08014,0.885485,-0.720727,1.07078,0.904837,-0.817579,1.24145,1.02681,-0.825453,1.2523,1.00467,-0.845966,1.23743,1.00467,-0.837892,1.22672,1.02681
838945926,1,-0.703096,1.08356,0.931978,-0.710139,1.09328,0.912793,-0.727945,1.08036,0.912793,-0.720727,1.07078,0.931978,-0.816557,1.24004,1.05669,-0.824614,1.25115,1.03475,-0.845126,1.23627,1.03475,-0.83687,1.22531,1.05669
838944902,1,-0.703096,1.08356,0.877931,-0.709818,1.09283,0.858414,-0.727624,1.07992,0.858414,-0.720727,1.07078,0.877931,-0.818579,1.24282,0.997136,-0.826269,1.25343,0.974811,-0.846782,1.23855,0.974812,-0.838892,1.2281,0.997136
838944390,1,-0.703095,1.08356,0.851239,-0.70961,1.09255,0.831665,-0.727396,1.07965,0.831665,-0.720726,1.07078,0.851239,-0.819556,1.24417,0.967656,-0.82706,1.25452,0.945111,-0.847674,1.23957,0.945111,-0.839992,1.22936,0.967656
838946438,1,-0.703096,1.08356,0.959363,-0.710298,1.09349,0.940349,-0.728103,1.08058,0.940349,-0.720727,1.07078,0.959363,-0.815512,1.23859,1.08679,-0.82375,1.24995,1.06504,-0.844262,1.23508,1.06504,-0.835824,1.22386,1.08679
838945415,1,-0.722534,1.07228,0.904837,-0.729574,1.08166,0.885485,-0.746918,1.06814,0.885484,-0.739707,1.05889,0.904837,-0.839849,1.22811,1.02681,-0.847902,1.23884,1.00467,-0.867883,1.22325,1.00467,-0.859635,1.21268,1.02681
838945927,1,-0.722534,1.07228,0.931978,-0.729742,1.08188,0.912793,-0.747085,1.06835,0.912793,-0.739707,1.05889,0.931978,-0.838778,1.22673,1.05669,-0.847023,1.23771,1.03475,-0.867004,1.22213,1.03475,-0.858564,1.2113,1.05669
838944903,1,-0.722534,1.07228,0.877931,-0.729405,1.08144,0.858414,-0.746749,1.06792,0.858414,-0.739707,1.05889,0.877931,-0.840896,1.22945,0.997136,-0.848757,1.23993,0.974812,-0.868737,1.22435,0.974811,-0.860682,1.21402,0.997136
838944391,1,-0.722535,1.07228,0.851239,-0.729209,1.08115,0.831665,-0.746533,1.06764,0.831665,-0.739708,1.05889,0.851239,-0.841802,1.23086,0.967656,-0.849489,1.24107,0.945111,-0.869568,1.22541,0.945111,-0.861707,1.21533,0.967656
838946439,1,-0.722534,1.07228,0.959363,-0.729907,1.08209,0.940349,-0.747251,1.06856,0.940349,-0.739707,1.05889,0.959363,-0.837683,1.22533,1.08679,-0.846118,1.23655,1.06504,-0.866098,1.22097,1.06504,-0.857469,1.2099,1.08679
838945416,1,-0.740045,1.05863,0.904837,-0.747255,1.06787,0.885485,-0.764599,1.05435,0.885485,-0.757218,1.04523,0.904837,-0.859972,1.21241,1.02681,-0.868221,1.22299,1.00467,-0.888202,1.20741,1.00467,-0.879758,1.19698,1.02681
838945928,1,-0.740045,1.05863,0.931978,-0.747423,1.06809,0.912793,-0.764767,1.05456,0.912793,-0.757218,1.04523,0.931978,-0.858901,1.21104,1.05669,-0.867341,1.22186,1.03475,-0.887322,1.20628,1.03475,-0.878687,1.19561,1.05669
838944904,1,-0.740045,1.05863,0.877931,-0.747087,1.06766,0.858414,-0.76443,1.05413,0.858414,-0.757218,1.04523,0.877931,-0.86102,1.21376,0.997136,-0.869075,1.22409,0.974811,-0.889056,1.2085,0.974811,-0.880805,1.19833,0.997136
838944392,1,-0.740044,1.05863,0.851239,-0.746869,1.06738,0.831665,-0.764193,1.05387,0.831665,-0.757217,1.04523,0.851239,-0.862043,1.21507,0.967656,-0.869904,1.22515,0.945111,-0.889983,1.20949,0.945111,-0.881949,1.19955,0.967656
838946440,1,-0.740045,1.05863,0.959363,-0.747589,1.0683,0.940349,-0.764932,1.05477,0.940349,-0.757218,1.04523,0.959363,-0.857806,1.20964,1.08679,-0.866436,1.2207,1.06504,-0.886417,1.20512,1.06504,-0.877592,1.19421,1.08679
838945401,1,-0.444939,1.21382,0.904837,-0.449499,1.22463,0.885485,-0.469601,1.2157,0.885485,-0.464844,1.20499,0.904837,-0.521039,1.39341,1.02681,-0.526255,1.40577,1.00467,-0.549414,1.39549,1.00467,-0.543972,1.38323,1.02681
838945913,1,-0.444939,1.21382,0.931978,-0.449609,1.22488,0.912793,-0.469712,1.21595,0.912793,-0.464844,1.20499,0.931978,-0.520332,1.39182,1.05669,-0.525675,1.40447,1.03475,-0.548834,1.39419,1.03475,-0.543265,1.38164,1.05669
838944889,1,-0.444939,1.21382,0.877931,-0.449388,1.22438,0.858414,-0.46949,1.21545,0.858414,-0.464844,1.20499,0.877931,-0.52173,1.39497,0.997136,-0.526819,1.40704,0.974811,-0.549978,1.39676,0.974812,-0.544663,1.38479,0.997136
838944377,1,-0.44494,1.21382,0.851239,-0.449269,1.22404,0.831665,-0.469348,1.21513,0.831665,-0.464845,1.20499,0.851239,-0.522268,1.39656,0.967656,-0.527254,1.40833,0.945111,-0.550526,1.398,0.945111,-0.545339,1.38631,0.967656
838946425,1,-0.444939,1.21382,0.959363,-0.449719,1.22512,0.940349,-0.469821,1.2162,0.940349,-0.464844,1.20499,0.959363,-0.51961,1.3902,1.08679,-0.525078,1.40312,1.06504,-0.548236,1.39284,1.06504,-0.542542,1.38002,1.08679
838945402,1,-0.465235,1.20481,0.904837,-0.469993,1.21553,0.885485,-0.490095,1.20661,0.885485,-0.48514,1.19598,0.904837,-0.544363,1.38306,1.02681,-0.549805,1.39532,1.00467,-0.572964,1.38504,1.00467,-0.567295,1.37288,1.02681
838945914,1,-0.465235,1.20481,0.931978,-0.470103,1.21578,0.912793,-0.490205,1.20686,0.912793,-0.48514,1.19598,0.931978,-0.543656,1.38147,1.05669,-0.549225,1.39401,1.03475,-0.572383,1.38373,1.03475,-0.566589,1.37129,1.05669
838944890,1,-0.465235,1.20481,0.877931,-0.469881,1.21528,0.858414,-0.489983,1.20636,0.858414,-0.48514,1.19598,0.877931,-0.545054,1.38462,0.997136,-0.550369,1.39659,0.974811,-0.573527,1.38631,0.974811,-0.567986,1.37444,0.997136
838944378,1,-0.465234,1.20481,0.851239,-0.469737,1.21496,0.831665,-0.489816,1.20604,0.831665,-0.485139,1.19598,0.851239,-0.545729,1.38614,0.967656,-0.550915,1.39782,0.945111,-0.574188,1.38749,0.945111,-0.5688,1.3759,0.967656
838946426,1,-0.465235,1.20481,0.959363,-0.470212,1.21603,0.940349,-0.490315,1.2071,0.940349,-0.48514,1.19598,0.959363,-0.542934,1.37984,1.08679,-0.548628,1.39267,1.06504,-0.571786,1.38239,1.06504,-0.565866,1.36966,1.08679
838945403,1,-0.486595,1.19782,0.904837,-0.491529,1.20846,0.885485,-0.511308,1.19884,0.885485,-0.506179,1.1883,0.904837,-0.568921,1.37465,1.02681,-0.574565,1.38682,1.00467,-0.597351,1.37573,1.00467,-0.591484,1.36367,1.02681
