energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
109.506,1.1081,-0.775326,2.77875,1.46782,-0.610518,undefined,0.00966276,0.0210513,106.53,0
20.6394,-0.611915,1.22557,1.37063,0.881784,2.03388,undefined,0.0116363,0.0112572,20.4394,0
7.81465,-1.05182,0.854371,1.00949,0.689109,2.45941,undefined,0.0118863,0.0224541,7.63247,0
6.06989,-1.21913,0.592074,1.18538,0.789886,2.68949,undefined,0.0166395,0.0439374,5.62263,0
2.38102,0.607842,1.20695,1.04518,0.711784,1.10426,undefined,0.00487123,0.0306591,2.38834,0
2.59626,-0.0219483,1.34442,-1.37844,-0.899056,1.58712,undefined,0.0137505,0.0481834,2.5969,0
2.77451,1.09816,0.764197,-1.53187,-0.980276,0.607962,undefined,0.00806267,0.0977496,2.73525,0
