pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000715988,0.000534458,0.0765696,-0.658516,-0.0364255,-0.751685,1.27159,-3.08633,-0.976818,-1,7.57623,14
0.000715419,0.00060877,0.0767438,-0.96297,-0.163223,0.214585,2.31396,-2.97369,0.217973,1,8.3254,12
0.00069871,0.000631419,-0.0542591,-0.766381,-0.152503,-0.624021,1.1136,-2.94517,-0.731564,1,1.43569,7
0.000686468,0.000744336,0.0767232,-0.968966,-0.219515,-0.113654,1.24544,-2.91881,-0.114148,1,21.8148,15
0.000698694,0.000640658,-0.0343913,-0.56176,-0.0916424,-0.822209,1.10778,-2.97988,-1.1636,-1,2.85221,5
0.000710395,0.000633696,-0.0310615,-0.307008,-0.324777,-0.894576,1.47762,-2.32808,-1.44438,-1,10.3376,9
0.000687688,0.000653107,-0.0542476,-0.64568,-0.76357,-0.00764204,2.57172,-2.27273,-0.00764219,-1,16.7064,15
0.000703736,0.000639508,-0.0541812,-0.513054,-0.604078,0.609807,1.53401,-2.27489,0.708615,-1,36.9708,18
0.000599514,0.000706329,-0.0310839,-0.160108,-0.258181,-0.952737,1.31035,-2.12589,-1.86063,1,40.6003,49
0.000618209,0.000692115,-0.0311969,-0.260375,-0.443516,-0.857612,1.1259,-2.10165,-1.28425,1,1.09525,7
-0.000492296,0.00129783,0.0762498,-0.405071,-0.73995,-0.537021,1.90094,-2.07166,-0.59996,1,10.1214,14
0.000785804,0.000588618,-0.109082,-0.49265,-0.783248,-0.379234,1.76813,-2.13226,-0.399165,-1,13.8953,14
0.000533283,0.000711925,-0.0656717,-0.240501,-0.596159,0.765998,0.841647,-1.95425,1.01057,1,15.1964,9
0.000741963,0.000631315,-0.109226,-0.277466,-0.817089,-0.505349,1.3123,-1.89816,-0.556464,1,4.64722,13
0.000662007,0.000657941,-0.0214763,-0.120872,-0.339629,0.93276,0.916929,-1.91271,1.67922,-1,50.3695,43
0.000738142,0.000641011,-0.0343013,-0.104417,-0.982954,-0.151323,2.08694,-1.67663,-0.152494,1,8.91576,17
0.000637787,0.00064769,-0.0344279,-0.0347758,-0.868866,-0.493825,1.29697,-1.6108,-0.541106,1,14.7365,14
0.000733235,0.000646363,-0.03084,0.0352486,-0.977582,0.207582,2.838,-1.53475,0.210643,-1,15.3316,15
0.000724497,0.000652929,-0.0495657,0.0824463,-0.338689,-0.937279,1.00119,-1.33201,-1.71517,1,43.4498,39
0.000936461,0.000740855,-0.0310915,0.362137,-0.90081,0.23958,0.784067,-1.18856,0.244328,1,6.18015,10
0.000625386,0.000603722,0.00351752,0.140472,-0.271987,-0.951993,0.936867,-1.09406,-1.85263,1,26.4323,41
0.000899814,0.00073602,-0.0214372,0.27081,-0.593835,0.757642,1.35273,-1.14294,0.990657,-1,12.4896,6
0.000664083,0.000612598,0.0765927,0.448053,-0.762056,0.46746,0.853333,-1.03928,0.506815,1,3.85368,9
0.000691547,0.000643418,-0.05,0.445309,-0.783082,0.434145,1.58571,-1.05374,0.464993,1,20.7814,16
0.000647796,0.0006193,-0.0344279,0.336886,-0.650026,-0.681156,1.82139,-1.09264,-0.831268,-1,4.42649,6
0.000717005,0.000657636,-0.0342694,0.232455,-0.358578,-0.904094,2.08765,-0.995638,-1.4942,1,2.44549,3
0.000873061,0.0007389,0.0758592,0.130957,-0.215335,-0.967719,1.13917,-1.0244,-2.05508,-1,16.1928,21
0.000789903,0.000719267,0.0770182,0.232092,-0.232424,-0.944517,1.1048,-0.786113,-1.77835,1,1.23598,3
0.000644665,0.000526283,0.00167736,0.777289,-0.379717,-0.501634,0.919456,-0.454417,-0.551487,1,15.2648,19
0.000692639,0.000635662,-0.0541411,0.644487,-0.189531,-0.740753,1.06828,-0.286018,-0.952145,1,5.64027,8
0.000735092,0.000741151,-0.0211444,0.935183,-0.345804,-0.0765043,0.777262,-0.354179,-0.076654,-1,4.66979,6
0.000701026,0.00066321,-0.0343989,0.866229,-0.149272,-0.476828,1.45737,-0.170648,-0.51887,1,6.42506,13
0.000710291,0.000650069,0.0766068,0.906231,-0.0110044,0.42264,2.11762,-0.0121424,0.450902,-1,9.24885,6
0.000699831,0.000723014,0.0765245,0.405267,0.0502745,-0.912815,1.37122,0.123422,-1.54415,1,30.1373,30
0.000709731,0.000582727,-0.0342952,0.848065,0.159701,0.505254,2.79255,0.186133,0.556336,-1,20.3682,16
0.000671816,0.000733933,-0.0309129,0.944484,0.281864,-0.168825,0.847022,0.290017,-0.170457,1,3.24041,5
0.000671585,0.000744416,0.0765976,0.793668,0.292411,-0.533467,0.901,0.352998,-0.594979,-1,12.2121,17
0.000668856,0.000697924,-0.0542462,0.446133,0.232474,-0.864246,0.793683,0.480374,-1.30988,-1,6.61602,5
0.000706459,0.000630406,-0.034363,0.705586,0.403957,-0.582209,1.19309,0.519963,-0.665798,-1,11.1432,17
0.000747215,0.000565584,-0.0130718,0.511095,0.304953,0.803608,1.03251,0.537964,1.10872,-1,13.434,11
0.000751696,0.000571348,-0.0310741,0.772987,0.55941,0.299252,1.28796,0.626455,0.308697,1,11.7586,14
0.000696638,0.000647352,-0.0214671,0.239454,0.239906,0.940801,1.744,0.78634,1.74498,1,13.3696,27
0.000686223,0.000655161,-0.0343538,0.474134,0.562507,0.677335,0.746529,0.870443,0.824174,1,13.1434,11
0.000686945,0.000658567,0.0768106,0.266067,0.327208,0.906721,1.00659,0.888092,1.50877,1,34.7954,35
0.0006194,0.000681285,-0.0543866,0.269195,0.587093,0.76345,1.01776,1.14088,1.00443,1,0.960766,1
0.000809962,0.000616206,0.0767884,0.181206,0.769923,0.611868,0.928651,1.33965,0.711902,-1,19.1481,14
0.000583471,0.000652274,0.0764101,0.0412029,0.413906,0.909387,1.01108,1.47158,1.52397,1,19.8321,19
0.00112756,0.000590377,-0.0350632,0.0397394,0.309938,0.949926,0.908688,1.44327,1.83102,-1,25.4918,39
0.000748383,0.000646132,0.00164527,-0.0516531,0.902497,0.427588,3.87764,1.62797,0.456942,-1,22.9015,16
0.000717468,0.000648902,-0.0541886,-0.0861975,0.714661,-0.694139,0.923699,1.69083,-0.8559,1,3.85426,3
0.00074653,0.000662141,-0.031049,-0.158844,0.449699,-0.878942,1.41603,1.91034,-1.3711,-1,20.9856,25
0.000687094,0.000638642,-0.0309576,-0.353968,0.61366,-0.705782,1.37815,2.09399,-0.878728,1,11.5477,16
0.000733887,0.000666492,-0.0657407,-0.355125,0.713136,0.604419,0.846917,2.03282,0.700081,-1,11.195,18
0.000599601,0.000576611,0.0017782,-0.226595,0.346714,-0.910189,0.818819,2.14966,-1.52863,1,14.7563,11
0.000932662,0.000802322,-0.0310992,-0.376775,0.561626,-0.736625,1.17365,2.1617,-0.94306,-1,20.2615,14
0.000630689,0.000575051,0.076848,-0.175156,0.215395,-0.96069,1.2939,2.25353,-1.95479,1,40.6148,45
0.000716717,0.00066076,-0.0309395,-0.407274,0.47884,-0.777715,1.48149,2.27561,-1.03956,1,8.00656,14
0.000778451,0.000723504,-0.0654511,-0.436492,0.478018,0.762216,0.838278,2.31082,1.00148,1,8.09272,16
0.000727878,0.000670643,-0.0212611,-0.610538,0.66866,0.424426,0.795357,2.31079,0.453079,-1,12.7937,15
0.000708825,0.000656345,-0.0310088,-0.441974,0.413821,-0.795871,2.61421,2.38908,-1.08725,-1,10.6692,13
0.000644675,0.000582735,-0.109277,-0.278692,0.189158,0.941568,1.89388,2.54528,1.75169,1,16.43,25
0.000698359,0.000620955,0.076646,-0.694166,0.437661,0.571477,5.91455,2.57906,0.649714,1,16.037,18
0.00074166,0.000691473,0.0765808,-0.66975,0.407398,0.620856,2.89876,2.5951,0.726397,1,17.0006,18
0.000710625,0.000640377,0.0765348,-0.589725,0.402796,0.699985,0.853732,2.54235,0.867272,-1,10.5489,20
0.000725897,0.000704743,-0.0653476,-0.536831,0.29087,0.791964,1.11761,2.64505,1.07668,1,25.8064,14
0.000703408,0.000628093,0.0766121,-0.671484,0.391327,0.629263,21.7152,2.61393,0.740196,-1,6.82952,15
0.000742302,0.000743878,0.0764873,-0.786372,0.242659,0.568098,1.17004,2.84228,0.64471,-1,8.76484,13
0.000685592,0.000512693,0.0764847,-0.550351,0.10645,-0.828119,1.0336,2.95053,-1.18212,-1,96.7902,18
0.000708338,0.000742567,-0.0212046,-0.579588,0.0529791,-0.813186,0.739112,3.05044,-1.13636,1,1.23862,5
0.000692627,0.000556223,0.00146818,-0.291256,0.0308762,0.956147,1.04283,3.03598,1.89894,1,24.3816,17
0.000702286,0.000559985,0.00180027,-0.366185,-0.00153749,-0.930541,0.798146,-3.13739,-1.66241,1,31.6142,35
0.000718349,0.000545309,0.000120395,-0.221899,-0.0375851,0.974345,1.09393,-2.97381,2.17163,1,27.6439,33
0.00108515,0.00070277,-0.0221625,0.0412905,-0.274867,-0.960595,1.04914,-1.42169,-1.95356,1,11.4969,19
0.0011173,0.000727875,-0.0347958,0.0604378,-0.307474,-0.949635,0.852967,-1.37671,-1.82805,1,46.6629,45
0.000878223,0.000661563,-0.0347096,-0.0172383,0.190025,-0.981628,1.34262,1.66126,-2.34042,1,32.4629,31
0.000653273,0.000640937,-0.031339,-0.0230613,0.246244,-0.968934,1.19206,1.66418,-2.07456,-1,50.4224,41
0.000788374,0.000709938,-0.0348553,-0.110806,0.155041,-0.981674,2.94294,2.19131,-2.34169,1,26.9709,31
0.000674157,0.000612434,0.000307769,0.444391,-0.394346,0.804368,2.0784,-0.725802,1.11086,-1,11.1296,7
0.000655663,0.000614377,0.00137348,0.104747,-0.166198,0.980513,1.00519,-1.00843,2.31069,-1,0.0312673,1
0.000681671,0.000576998,-0.00198086,0.291938,-0.0869028,0.952481,2.45866,-0.289323,1.85786,1,11.4754,15
0.000709459,0.000604271,0.0766457,0.968655,-0.0194029,-0.247652,3.04416,-0.0200281,-0.25291,-1,13.0124,8
0.00066925,0.00064385,0.0774251,0.0319069,0.312351,-0.949431,0.834777,1.469,-1.82597,1,11.0092,19
0.000582933,0.000643343,0.0765674,0.02144,0.748851,-0.662392,1.39777,1.54217,-0.797063,1,9.49821,4
0.000708822,0.000709449,0.0765738,-0.658277,-0.0126006,-0.75267,1.12885,-3.12245,-0.979087,1,11.3064,15
0.000822251,0.000572544,0.0767567,0.30358,0.506946,-0.806749,1.08264,1.03123,-1.11765,-1,9.48538,19
0.000738641,0.000419393,0.0765645,0.699962,0.0905394,-0.708418,2.51252,0.128635,-0.884001,1,5.95471,15
0.000695801,0.000618645,0.0765766,0.369223,-0.251959,0.894534,21.2784,-0.598818,1.44417,1,20.6314,27
