eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.46061,-0.609773,53.0195,-1,0,0,3.11675,0.86377,1.57899,0.642548,0.736024,10.0116,,-999,0,0,,,1
-0.878025,1.57509,3.4094,1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
1.67169,0.79297,3.27961,1,0,0,0.873311,0.763528,0.47075,0.47075,0.47075,1.51997,,-999,0,0,,,1
-0.00764219,-2.27273,2.57172,-1,0,0.685519,1.11942,0.245001,0.825081,0.461354,0,0.267743,,-999,0,0,,,1
0.464993,-1.05374,1.58571,1,0,0.762955,1.10013,0.613834,0.646856,0.646856,0,0.394723,,-999,0,0,,,1
-0.831268,-1.09264,1.82139,-1,0,1.40573,0.650241,0.380863,1.27008,0.505622,0,0.781295,,-999,0,0,,,1
-2.0446,-1.89865,0.800146,1,0,1.75423,0.546779,0.689753,0.707528,0.707528,0.707528,1.573,,-999,0,0,,,1
1.97298,1.2777,1.08822,-1,1.01108,1.36863,0.612039,0.754912,0.588449,0.588449,0.588449,0.577607,,-999,0,1,,,1
-2.34169,2.19131,2.94294,1,0.951619,2.96132,1.91834,0.560199,1.44212,0.661303,0.661303,1.83691,,-999,0,0,,,1
-1.08725,2.38908,2.61421,-1,4.03328,0,2.10733,0.246872,1.19074,0.820223,0.820223,0,,-999,0,0,,,1
0.217973,-2.97369,2.31396,1,2.55505,1.91841,0.903821,0.615589,0.842303,0.394838,0,0.451138,,-999,0,0,,,1
0.721791,2.60539,30.5255,1,2.02377,7.91762,21.0859,0.375036,1.42668,1,1.35135,0.787207,,-999,0,0,,,1
-1.0473,3.111,3.41469,-1,0,0,1.45071,0,1.71095,1.1578,1.1578,0,,-999,0,0,,,1
-0.70222,-0.463911,4.05776,1,0,0.54798,0,1,0,0,0,2.15722,,-999,0,0,,,1
-1.742,1.29949,1.83714,1,0.752654,0,2.27391,0.204551,4.03109,4.03109,0,1.0366,,-999,0,0,,,1
0.412359,1.63407,5.02517,-1,0.624452,0.792659,2.36537,0.543279,0.802791,0.610954,0.610954,0.725444,,-999,0,0,,,1
2.32977,2.93231,3.5797,-1,2.13676,0,0.787718,0.739607,1.81514,0.999954,0.999954,1.44403,,-999,0,0,,,1
-0.95737,0.240631,5.26592,1,0.901,1.66179,1.38556,0.669138,1.48721,0.756575,0,1.85179,,-999,0,0,,,1
-1.56938,-2.19516,3.89278,1,0,2.75827,1.52358,0.396529,3.19904,1.23259,1.0003,1.49523,,-999,0,0,,,1
0.474116,0.63784,3.67063,1,1.04833,3.12267,0,1,0,0,0,1.17418,,-999,0,0,,,1
0.875096,2.03746,15.3976,-1,0.838278,3.9951,0.431154,0.957552,1.09084,0.710131,0.380712,0.238175,,-999,0,0,,,1
0.924117,1.27403,4.21425,-1,2.80465,2.23693,1.66823,0.568037,1.82684,0.656348,1.24666,0.980452,,-0.875896,0,0,,,1
3.61019,-2.91607,10.3093,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.93582,1.55481,8.30154,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.76372,-0.200146,4.35969,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-5.0092,-2.87497,3.11843,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.84329,1.09128,9.06949,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.83042,1.40234,9.21251,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.10383,1.82236,10.3827,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.96391,-0.175784,10.6464,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.11658,2.54911,10.6559,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.43455,2.21262,3.92559,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.75269,-0.849316,9.93301,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.01825,-2.711,10.7907,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
