pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000690873,0.00070546,0.00572231,-0.845204,-0.156095,0.511141,1.37108,-2.95897,0.564273,-1,14.5808,14
0.000656708,0.000797781,0.0549947,-0.700606,-0.22798,0.676149,0.976873,-2.827,0.821984,-1,2.68205,3
0.000692143,0.000679469,0.0886667,-0.897106,-0.429808,0.102305,0.850802,-2.6948,0.102664,-1,11.1419,19
0.000682714,0.000683206,0.0886621,-0.83346,-0.543593,0.0992485,3.09992,-2.56366,0.0995763,1,9.14383,16
0.000678732,0.000675724,0.00483233,-0.603468,-0.437913,-0.666377,1.53762,-2.51385,-0.804198,1,2.44734,9
0.000672329,0.000688059,0.029138,-0.627805,-0.445331,0.63839,1.97583,-2.52462,0.755451,-1,11.6732,15
0.000683042,0.000676796,0.088671,-0.759914,-0.573292,0.306377,13.5693,-2.49527,0.316542,-1,8.3494,15
-0.000321589,0.00168994,0.0389127,-0.437381,-0.42885,0.790434,0.753347,-2.36604,1.07259,1,11.8027,17
0.000745809,0.000599106,0.0294523,-0.297989,-0.283129,-0.911614,1.12261,-2.38176,-1.537,1,38.6553,36
0.000778913,0.000553175,0.0289747,-0.638057,-0.531067,0.55754,1.11643,-2.44745,0.629257,-1,17.0642,14
0.000787039,0.000547116,0.0290887,-0.75645,-0.654015,0.00697278,0.930434,-2.42869,0.0069729,-1,14.6613,17
0.000702303,0.000647482,0.097045,-0.367975,-0.421548,-0.828789,0.875965,-2.28844,-1.18426,1,5.06613,9
0.00233014,-0.000585915,0.0943402,-0.259109,-0.342144,-0.903217,0.880444,-2.21896,-1.48941,1,26.9565,26
0.00068653,0.000652152,-0.0190782,-0.456306,-0.782234,0.42414,1.4958,-2.09887,0.45273,1,5.96775,14
0.00051067,0.000760576,-0.0183207,-0.166807,-0.271815,0.947783,0.848258,-2.12121,1.80952,-1,53.2866,47
8.81825e-05,0.000973928,0.0978636,-0.269266,-0.501137,-0.82241,0.872259,-2.06384,-1.16422,-1,8.28798,5
0.000525248,0.000710237,0.0046775,-0.14235,-0.376171,-0.91555,0.995764,-1.93256,-1.5608,1,34.7023,37
0.000791696,0.000607182,0.0080057,-0.29129,-0.721344,-0.628341,1.88251,-1.95459,-0.73867,-1,7.34069,15
0.000717898,0.000638448,0.00786744,-0.184344,-0.599285,-0.779022,1.47288,-1.86922,-1.04288,1,4.77558,13
0.000674593,0.000650929,0.00478041,-0.158867,-0.576315,-0.801637,2.77992,-1.83978,-1.10318,1,11.3565,12
0.000681908,0.000648456,0.0550678,-0.205662,-0.693169,0.690811,1.09946,-1.85922,0.849505,-1,11.3684,16
0.00060412,0.000663431,0.00841815,-0.0709423,-0.344801,0.935991,1.17876,-1.77371,1.70468,-1,23.3974,33
0.000272296,0.000710108,0.0286759,-0.144768,-0.920626,-0.362615,1.73688,-1.72677,-0.379893,-1,8.2083,5
0.000663672,0.000647995,0.00494978,-0.0865232,-0.710772,-0.698081,0.966528,-1.69193,-0.863547,-1,0.0453156,1
0.000818663,0.000638561,0.0586654,-0.00842241,-0.452899,-0.891522,1.00317,-1.58939,-1.4293,1,37.6009,23
0.000620339,0.000642155,0.0337314,-0.00114336,-0.288513,-0.957475,1.12109,-1.57476,-1.91466,1,33.2132,43
0.000785718,0.000639831,0.0973951,0.0148548,-0.909211,0.41607,0.805432,-1.55446,0.44293,1,13.7351,15
0.000750431,0.000641189,0.0549075,0.00611781,-0.629985,0.776583,1.23359,-1.56109,1.0367,1,2.53804,6
0.000662183,0.000641014,0.0291013,0.0248282,-0.993801,-0.108367,2.17595,-1.54582,-0.108794,1,2.35214,8
0.000821067,0.000650979,0.0548244,0.0645831,-0.716984,0.694091,1.36333,-1.48096,0.855807,1,15.536,15
0.000709621,0.00064331,0.0292171,0.0932346,-0.353007,0.930964,4.70487,-1.31258,1.66557,-1,29.8864,39
0.00062076,0.000614461,0.0887848,0.109118,-0.402669,-0.908819,1.35555,-1.30617,-1.52069,-1,2.78012,3
0.000688176,0.000631779,0.0341164,0.431376,-0.742814,-0.511998,2.03357,-1.04466,-0.565434,1,11.4443,7
0.000664453,0.000620666,-0.01892,0.437308,-0.645545,-0.626125,3.18314,-0.975383,-0.735017,1,11.1525,11
0.000821252,0.000731144,0.00793652,0.465167,-0.62719,0.624703,0.844305,-0.932649,0.73268,1,16.3134,14
0.00076303,0.000678368,0.05492,0.221896,-0.326101,0.918923,4.37285,-0.973311,1.58206,-1,27.1866,37
0.000695411,0.000633821,0.0293198,0.497879,-0.575822,0.648495,0.747817,-0.857864,0.772697,1,6.8152,6
0.000671019,0.000616645,0.0292178,0.364178,-0.4857,0.794651,1.42211,-0.927424,1.08393,-1,18.7625,13
0.000647105,0.000601175,0.00463925,0.528601,-0.691566,-0.492258,1.04663,-0.918171,-0.539036,-1,10.0241,13
0.000735988,0.00067018,0.00583822,0.194924,-0.243327,0.950156,1.35732,-0.895397,1.83338,-1,11.1417,23
0.000681514,0.000615754,0.0887127,0.434262,-0.558331,-0.706883,0.86841,-0.909748,-0.880926,-1,10.2397,16
0.000814772,0.000747475,0.0561613,0.280761,-0.28098,0.917727,0.851915,-0.785787,1.57443,1,50.2233,43
0.000713916,0.000663228,0.00467292,0.479046,-0.280882,0.831637,6.59967,-0.530313,1.19342,-1,13.5565,16
0.00108539,0.00124092,-0.0063786,0.733075,-0.471926,0.489783,0.996056,-0.571978,0.535774,-1,17.6633,18
0.000718925,0.000672266,0.00468173,0.474067,-0.27319,0.837035,5.02769,-0.522787,1.21119,-1,11.3821,20
0.00069096,0.00062019,0.00460101,0.578652,-0.282017,0.765263,1.29454,-0.453492,1.00879,1,11.9192,20
0.00068269,0.000599442,0.00515719,0.459444,-0.205406,0.86413,2.58956,-0.420419,1.30942,1,7.19829,7
0.000694922,0.000627506,0.00478619,0.50282,-0.233247,0.832327,5.20104,-0.434334,1.19566,-1,17.7999,20
0.000525894,0.000161528,0.00525883,0.453829,-0.166193,0.875453,1.42927,-0.351034,1.35596,1,32.4732,23
0.000725065,0.000703535,0.00455234,0.483434,-0.18336,0.855962,2.75033,-0.362524,1.27804,1,16.9067,19
0.000697371,0.000629579,0.00473888,0.448824,-0.159384,0.879292,1.87201,-0.341224,1.37264,1,25.1488,25
0.000634307,0.000448588,0.00468024,0.474306,-0.165483,0.864667,17.0586,-0.33569,1.31155,1,22.6844,13
0.000796755,0.00090432,0.00473931,0.48696,-0.176329,0.85544,2.66028,-0.347415,1.27609,-1,4.90242,7
0.000693518,0.00061791,0.00478873,0.445794,-0.153329,0.881906,2.77963,-0.331271,1.38428,-1,4.47982,7
0.000685969,0.000528078,0.00472387,0.444374,-0.0628019,0.893638,0.744776,-0.140397,1.4397,1,4.05595,3
0.000699594,0.000709183,0.00477445,0.692694,0.0279134,0.720692,1.97416,0.0402751,0.909083,1,1.9317,6
0.000700731,0.000659159,0.00468585,0.579695,0.0552533,0.812958,2.42021,0.0950273,1.13569,-1,1.90257,4
0.000709529,0.000664935,0.097316,0.686706,0.0761473,0.722936,1.56987,0.110437,0.913769,-1,8.2765,5
0.000683154,0.000761936,0.0972213,0.327275,0.0778001,-0.941721,2.43313,0.233389,-1.75304,-1,26.9352,29
0.000685822,0.000715812,0.0546751,0.462085,0.134991,0.876502,1.17726,0.284225,1.36047,-1,8.23507,7
0.00069631,0.000676969,0.0968475,0.176527,0.0742249,-0.981493,2.7229,0.398031,-2.33673,1,52.3703,35
0.00070374,0.000659245,0.0968851,0.200018,0.0842496,-0.976163,3.64249,0.398657,-2.20885,-1,24.4143,29
0.000843673,0.000309268,0.00787811,0.73161,0.309188,-0.607576,0.891162,0.399847,-0.70507,-1,1.71256,8
