detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838965593,1,1.16294,-0.565053,2.27679,1.18146,-0.57294,2.26367,1.18977,-0.552426,2.26367,1.17112,-0.544869,2.27679,1.27705,-0.613507,2.47054,1.29706,-0.622031,2.45637,1.30616,-0.59959,2.45637,1.286,-0.591423,2.47054
838966105,1,1.16294,-0.565053,2.32205,1.18156,-0.572981,2.30911,1.18987,-0.552467,2.30911,1.17112,-0.544869,2.32205,1.27554,-0.612895,2.51684,1.29566,-0.621463,2.50285,1.30476,-0.599022,2.50285,1.28449,-0.590811,2.51684
838966617,1,1.16294,-0.565053,2.36792,1.18166,-0.573022,2.35515,1.18997,-0.552508,2.35515,1.17112,-0.544869,2.36792,1.27403,-0.61228,2.56372,1.29425,-0.620892,2.54992,1.30335,-0.59845,2.54992,1.28298,-0.590195,2.56372
838965594,1,1.17129,-0.544457,2.27679,1.18994,-0.552014,2.26367,1.19825,-0.5315,2.26367,1.17947,-0.524273,2.27679,1.28617,-0.59101,2.47054,1.30632,-0.599177,2.45637,1.31542,-0.576736,2.45637,1.29512,-0.568926,2.47054
838966106,1,1.17129,-0.544457,2.32205,1.19004,-0.552055,2.30911,1.19835,-0.531541,2.30911,1.17947,-0.524273,2.32205,1.28466,-0.590398,2.51684,1.30492,-0.598609,2.50285,1.31402,-0.576168,2.50285,1.29361,-0.568314,2.51684
838965082,1,1.17129,-0.544457,2.23194,1.18968,-0.551911,2.21875,1.19799,-0.531408,2.21875,1.17947,-0.524274,2.23194,1.28767,-0.59162,2.42464,1.30768,-0.599727,2.4103,1.31682,-0.577163,2.4103,1.29668,-0.569403,2.42464
838964570,1,1.17129,-0.544457,2.18821,1.18957,-0.551866,2.17484,1.19788,-0.531363,2.17484,1.17947,-0.524274,2.18821,1.28929,-0.592273,2.37977,1.30917,-0.600331,2.36523,1.31831,-0.577767,2.36523,1.29829,-0.570056,2.37977
838966618,1,1.17129,-0.544456,2.36792,1.19014,-0.552095,2.35515,1.19845,-0.531582,2.35515,1.17947,-0.524273,2.36792,1.28314,-0.589783,2.56372,1.30351,-0.598038,2.54992,1.31261,-0.575597,2.54992,1.29209,-0.567698,2.56372
838965595,1,1.18179,-0.524606,2.27679,1.20057,-0.531842,2.26367,1.20816,-0.51105,2.26367,1.18926,-0.504149,2.27679,1.29753,-0.569045,2.47054,1.31782,-0.576865,2.45637,1.32612,-0.55412,2.45637,1.3057,-0.546662,2.47054
838966107,1,1.18179,-0.524606,2.32205,1.20067,-0.531879,2.30911,1.20827,-0.511088,2.30911,1.18926,-0.504149,2.32205,1.29599,-0.568486,2.51684,1.3164,-0.576347,2.50285,1.3247,-0.553601,2.50285,1.30417,-0.546103,2.51684
838965083,1,1.18179,-0.524605,2.23194,1.20032,-0.531735,2.21875,1.2079,-0.510955,2.21875,1.18926,-0.504148,2.23194,1.299,-0.569735,2.42464,1.31915,-0.57749,2.4103,1.3275,-0.55462,2.4103,1.30722,-0.547217,2.42464
838964571,1,1.18179,-0.524605,2.18821,1.2002,-0.531693,2.17484,1.20779,-0.510913,2.17484,1.18926,-0.504148,2.18821,1.30063,-0.570331,2.37977,1.32066,-0.578041,2.36523,1.32901,-0.555172,2.36523,1.30885,-0.547813,2.37977
838966619,1,1.18179,-0.524606,2.36792,1.20078,-0.531916,2.35515,1.20837,-0.511125,2.35515,1.18926,-0.504149,2.36792,1.29446,-0.567925,2.56372,1.31497,-0.575825,2.54992,1.32328,-0.55308,2.54992,1.30263,-0.545541,2.56372
838965596,1,1.18941,-0.503731,2.27679,1.20832,-0.510632,2.26367,1.21591,-0.489841,2.26367,1.19688,-0.483274,2.27679,1.30585,-0.546244,2.47054,1.32628,-0.553702,2.45637,1.33458,-0.530956,2.45637,1.31402,-0.52386,2.47054
838966108,1,1.18941,-0.503731,2.32205,1.20842,-0.51067,2.30911,1.21601,-0.489878,2.30911,1.19688,-0.483274,2.32205,1.30432,-0.545685,2.51684,1.32486,-0.553183,2.50285,1.33316,-0.530438,2.50285,1.31249,-0.523301,2.51684
838965084,1,1.18941,-0.503732,2.23194,1.20806,-0.510538,2.21875,1.21564,-0.489758,2.21875,1.19688,-0.483275,2.23194,1.30737,-0.546801,2.42464,1.32765,-0.554204,2.4103,1.336,-0.531335,2.4103,1.3156,-0.524283,2.42464
