energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.146499,-0.0117298,1.63284,-10.5872,838861416,-0.0910128,1.28974,-0.0269319,-0.0910233,1.28974,-0.00338404,-0.069235,1.28976,-0.00338404,-0.069235,1.28976,-0.0269319,-0.0951785,1.51974,-0.028832,-0.0951899,1.51974,-0.00338404,-0.0693873,1.51976,-0.00338404,-0.0693873,1.51976,-0.028832
0.130558,-0.0672979,1.42181,6.1364,838862940,0.181158,1.28027,-0.0988267,0.181268,1.28084,-0.075286,0.202584,1.27633,-0.075286,0.202463,1.27576,-0.0988267,0.224854,1.506,-0.106402,0.224973,1.50662,-0.0809616,0.250216,1.50127,-0.0809616,0.250086,1.50066,-0.106402
0.24647,-0.0857923,-0.112505,49.4294,838863364,1.28595,-0.134331,-0.122801,1.28672,-0.134455,-0.0992656,1.28295,-0.155915,-0.0992656,1.28218,-0.155781,-0.122801,1.51299,-0.170135,-0.132267,1.51382,-0.170269,-0.106833,1.50936,-0.195682,-0.106832,1.50853,-0.195537,-0.132267
0.224662,-0.103819,1.3011,35.6238,838863957,0.333613,1.24782,-0.14541,0.333895,1.24869,-0.123253,0.354649,1.24196,-0.123253,0.35433,1.24111,-0.14541,0.404426,1.46627,-0.158875,0.404758,1.4673,-0.132711,0.429309,1.45934,-0.132711,0.428933,1.45833,-0.158875
0.19649,-0.103819,1.65017,1.77936,838863977,-0.113286,1.28667,-0.14541,-0.113318,1.28758,-0.123253,-0.0915144,1.28836,-0.123253,-0.0915218,1.28745,-0.14541,-0.121458,1.51617,-0.158875,-0.121496,1.51724,-0.132711,-0.0957037,1.51816,-0.132711,-0.0957123,1.51708,-0.158875
0.206771,-0.121208,1.23207,-29.707,838864465,0.418844,1.22171,-0.168009,0.419329,1.22292,-0.145871,0.439563,1.21476,-0.145871,0.439041,1.21357,-0.168009,0.504633,1.43444,-0.185468,0.505206,1.43586,-0.159326,0.529141,1.42621,-0.159326,0.528525,1.4248,-0.185468
0.196418,-0.121201,1.26658,-48.7472,838864467,0.376457,1.23551,-0.168009,0.3769,1.23673,-0.145871,0.397406,1.22928,-0.145871,0.396926,1.22808,-0.168009,0.454764,1.4511,-0.185468,0.455287,1.45254,-0.159326,0.479545,1.44373,-0.159326,0.478978,1.44231,-0.185468
0.127325,-0.121087,1.66733,12.534,838864490,-0.135468,1.28588,-0.168009,-0.135554,1.28718,-0.145871,-0.11375,1.28795,-0.145871,-0.113704,1.28666,-0.168009,-0.147613,1.51496,-0.185468,-0.147714,1.51649,-0.159326,-0.121922,1.51741,-0.159326,-0.121867,1.51588,-0.185468
0.139953,-0.138555,1.1591,10.989,838864973,0.506821,1.188,-0.190634,0.507557,1.18951,-0.168522,0.527175,1.17997,-0.168522,0.526403,1.17847,-0.190634,0.607048,1.39394,-0.212083,0.607917,1.39572,-0.185971,0.631124,1.38443,-0.185971,0.630212,1.38266,-0.212083
0.0991618,-0.138434,1.28374,16.278,838864980,0.355594,1.24309,-0.190634,0.356131,1.24468,-0.168522,0.376637,1.23724,-0.168522,0.376063,1.23565,-0.190634,0.43004,1.45972,-0.212083,0.430674,1.46161,-0.185971,0.454933,1.45279,-0.185971,0.454254,1.45093,-0.212083
0.179238,-0.155889,1.12458,2.3083,838865483,0.547537,1.16985,-0.213293,0.548506,1.17168,-0.191213,0.567778,1.16145,-0.191214,0.566774,1.15965,-0.213293,0.654704,1.37181,-0.238724,0.655848,1.37396,-0.212651,0.678646,1.36186,-0.212651,0.677461,1.35973,-0.238724
