eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.588072,-2.83024,0.786527,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.45873,-0.0532377,1.05861,-1,0,0,0.864412,0,2.00071,1.00041,0,0,,-999,0,0,,,1
0.726158,-0.336154,0.662544,1,0.847371,0.985522,0.632417,0.409886,2.56664,1.3055,1.3055,0,,-999,0,0,,,1
-1.00408,0.156186,4.41044,1,0,0,0.970651,0.740769,2.107,1.61397,0.49303,0.278339,,-999,0,0,,,1
-0.917771,-0.905445,2.78272,-1,0,0,0.558882,0.800786,0.661536,0.661536,0,0.391586,,-999,0,0,,,1
-1.46633,-1.42825,56.549,-1,2.80878,0,1.3039,0.926726,0.534164,0.219705,0.219705,6.75577,,-999,0,0,,,1
-0.0697158,1.38096,51.3876,-1,27.3625,6.59287,10.4114,0.597282,4.88936,1.14872,1.61394,6.73526,,-999,0,0,,,1
-3.48677,-2.70139,4.99006,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.7154,-2.97616,5.73012,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.36931,-2.9498,4.25862,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.30264,-0.267288,4.24237,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.25056,-1.16755,4.61899,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.99568,0.633317,3.0988,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.546951,2.54269,3.2155,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.99934,1.27855,3.23885,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.5662,1.11566,3.78387,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.75514,0.0857256,7.62381,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.12903,-2.17763,4.69528,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.96263,-2.12263,7.74058,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.48637,-1.72784,8.16529,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.99131,1.02621,11.0913,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.252245,3.10257,3.54423,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93791,1.42658,3.62085,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.79844,-1.32961,3.74069,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.12828,2.26,4.96147,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.83069,0.224606,3.74962,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.92916,-2.1392,31.5434,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.731277,-1.99665,1.02366,-1,0,0,4.98864,0,7.17172,6.00336,1.16836,0,,-999,0,0,,,1
1.16311,-1.7558,1.90311,-1,0,0,1.08464,0,0.829899,0.829899,0,0,,-999,0,0,,,1
1.40004,-2.69764,1.69312,1,0,0,1.16509,0.273837,5.11351,2.19813,0.997975,0,,-999,0,0,,,1
0.551904,-1.03499,1.15302,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.85055,0.908765,1.14164,1,0,0,0.866313,0,0.781044,0.781044,0.781044,0,,-999,0,0,,,1
-0.122065,-0.158027,1.31025,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.51658,3.04897,1.41668,1,0.67264,0,0,1,0,0,0,0,,-999,0,0,,,1
-2.2251,2.36723,1.69895,1,1.03599,0,0.704796,0.34244,0.948556,0.539731,0.408825,0.493983,,-999,0,0,,,1
-0.725528,-3.02493,1.70852,1,0,1.12798,0.624233,0.603103,0.376176,0.376176,0,0.571618,,-999,0,0,,,1
-0.787715,1.42369,0.576153,-1,1.33614,0,0.152609,0.315319,1.24247,1.24247,1.24247,0.572199,,-999,0,0,,,1
