pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000718401,0.000649921,-0.0286056,-0.779016,-0.0912942,-0.620322,1.70852,-3.02493,-0.725528,1,8.77574,17
0.000863661,0.000182018,0.0761986,-0.892983,-0.274656,-0.356574,0.931803,-2.8432,-0.372955,1,0.0633948,1
0.00070274,0.00069857,0.0655933,-0.808112,-0.260068,0.528508,0.786527,-2.83024,0.588072,-1,7.17868,12
0.000697047,0.000681258,0.021864,-0.68623,-0.30196,-0.661747,1.3299,-2.72706,-0.795915,-1,14.6981,16
0.000724428,0.000617657,0.0216775,-0.864652,-0.500658,-0.0414448,1.07092,-2.61674,-0.0414685,1,27.2751,18
0.00101849,0.000425146,-0.0735791,-0.20822,-0.323614,-0.922994,1.47588,-2.14253,-1.60888,-1,37.9724,37
0.000764165,0.000596472,0.0213333,-0.322858,-0.711743,-0.623846,1.02366,-1.99665,-0.731277,-1,5.76454,15
0.000748103,0.000607562,0.0762544,-0.104741,-0.5597,0.82205,1.90311,-1.7558,1.16311,-1,0.0316412,1
0.000836179,0.000614452,-0.028633,-0.00918499,-0.727449,0.6861,1.21281,-1.58342,0.840549,-1,1.81927,7
0.000727787,0.000610151,0.07605,0.0284532,-0.244491,-0.969234,1.10251,-1.45494,-2.07949,1,5.83243,7
0.000960302,0.000708067,0.0760754,0.119878,-0.281236,-0.952122,0.899933,-1.16787,-1.854,1,13.1872,27
0.000758882,0.000620726,0.0760036,0.122232,-0.327759,-0.936821,5.82961,-1.21384,-1.71141,-1,18.8705,25
0.000714273,0.000612808,-0.0435915,0.399766,-0.70295,-0.588259,1.00968,-1.05371,-0.675,-1,23.4221,13
0.000682011,0.000592583,-0.0349138,0.441562,-0.743689,0.501946,1.15302,-1.03499,0.551904,-1,9.18654,17
0.00064784,0.000463634,-0.0280213,0.601582,-0.294797,0.742424,0.847371,-0.455645,0.95586,1,8.16044,15
0.000730403,0.000666143,-0.0285177,0.980228,-0.156205,-0.121463,1.31025,-0.158027,-0.122065,1,2.30088,8
0.000806033,0.000553759,-0.0282745,0.237188,0.319084,0.917566,1.40031,0.93157,1.57341,1,2.85237,3
0.000737452,0.000608543,0.0655734,0.365446,0.922956,-0.120832,0.768332,1.19378,-0.121425,1,3.02227,8
0.000787142,0.000590848,-0.0735553,0.290913,0.732807,-0.615112,1.33614,1.19289,-0.717104,-1,16.4399,14
0.000717464,0.000615903,0.0762256,0.329039,0.893486,-0.30564,2.50557,1.21794,-0.315729,-1,7.37991,15
0.00073765,0.000609241,0.0761306,0.208885,0.885037,-0.416024,4.24193,1.33902,-0.442875,-1,10.6339,12
0.000781712,0.000601343,0.076185,0.179984,0.968501,-0.172082,4.76908,1.38705,-0.173812,1,10.3106,15
0.000614292,0.000636632,0.075923,0.202334,0.914167,0.351227,0.80751,1.35298,0.366843,-1,12.5402,13
0.000730482,0.000610757,0.0761566,0.101964,0.957254,-0.270681,1.26155,1.46468,-0.277598,1,7.47415,6
0.000732559,0.00061059,0.0761742,0.0323294,0.998385,-0.046723,9.05429,1.53843,-0.046757,-1,10.9265,14
0.000668365,0.000584976,-0.0286067,-0.188318,0.328876,-0.925406,0.85154,2.09083,-1.62542,-1,36.9956,41
0.000752536,0.000631811,0.0760232,-0.152709,0.149376,-0.976917,1.69895,2.36723,-2.2251,1,18.4833,21
0.000736202,0.000633467,-0.028467,-0.785792,0.617161,-0.0405302,0.859592,2.47582,-0.0405524,1,9.41948,16
0.000741599,0.000716093,0.0760621,-0.416957,0.0387321,-0.908101,1.41668,3.04897,-1.51658,1,42.2582,29
0.000521535,0.000720863,0.0206906,0.100667,0.192116,0.976196,1.07032,1.08814,2.20953,1,21.8254,37
0.00080973,0.000575844,0.0760422,-0.0841895,-0.188392,-0.978479,1.103,-1.99106,-2.26052,1,31.3684,31
0.000854372,0.000838218,-0.0737779,-0.184706,0.114199,-0.976136,1.12105,2.58785,-2.20827,1,17.6887,23
0.000693793,0.000623212,0.0760104,0.310616,0.937988,0.153936,4.5445,1.25101,0.155169,1,8.47577,15
0.000704433,0.000617983,0.0761523,0.257573,0.957541,0.129502,18.8302,1.30802,0.130233,1,7.43116,5
0.000723872,0.000605015,0.07622,0.241155,-0.342514,-0.908036,1.25222,-0.957342,-1.51621,1,8.83479,8
0.00073842,0.000609558,0.0762367,0.155024,0.968724,-0.193758,2.99855,1.41211,-0.196239,1,6.32112,10
0.000723045,0.00062852,-0.0287824,0.440583,-0.0234778,0.897405,1.05861,-0.0532377,1.45873,-1,15.5787,18
0.000859631,0.000698569,-0.0282329,0.233069,-0.386835,-0.892209,1.08754,-1.02854,-1.43265,1,26.4283,25
0.000632908,0.000641052,0.0214956,-0.108961,-0.36964,-0.922764,1.04229,-1.85745,-1.60733,-1,19.2264,17
0.000695822,0.000638464,0.064827,0.188551,0.24193,-0.951798,1.14164,0.908765,-1.85055,1,38.4743,41
0.000863977,0.000478431,0.0647385,0.184601,0.185057,0.965234,1.14931,0.786632,2.01736,1,19.66,19
0.0023172,0.000585606,0.0729079,-0.00820772,-0.512119,-0.858875,1.03405,-1.58682,-1.28904,-1,1.61283,3
0.000645148,0.000636057,0.076067,0.277757,0.946207,0.165962,6.23381,1.28527,0.167512,-1,20.9645,13
0.000720031,0.00060027,-0.0279452,0.164543,-0.025446,-0.986042,1.81503,-0.153432,-2.47891,-1,28.6101,15
-0.0514561,0.000383498,0.0532529,0.00350634,-0.788964,0.614429,1.00815,-1.56635,0.716006,-1,2.1366,3
0.0207943,-0.0120835,-0.0334783,0.210041,0.331802,0.919669,1.34821,1.00644,1.58687,1,20.8031,27
