energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
108.404,0.151394,-1.34724,-2.64824,-1.42259,-1.45889,undefined,0.00762266,0.0107722,108.411,0
26.612,0.368391,1.31822,0.276333,0.200544,1.29829,undefined,0.0195618,0.0754059,26.3948,0
22.0724,0.25487,1.36006,-0.302364,-0.21681,1.38555,undefined,0.0115908,0.0105512,22.0607,0
5.49829,0.40505,1.29809,0.366665,0.266477,1.26834,undefined,0.0105743,0.0496936,5.34385,0
5.89436,1.33028,0.20628,-1.57865,-0.998373,0.15384,undefined,0.0110846,0.0556806,5.79194,0
