pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
3.31574,3.23048,-3.32347,85.6832,110.286,-101.612,5.02407,5.41534,-5.3416,125.037,158.199,-146.677
0.00069972,0.000716632,0.00664538,-0.960787,-0.0039972,2.16257,-0.823056,-0.930852,3.16813,0.0853385,-0.847731,1.96083
0.000705532,0.000583084,-0.00126541,-0.836435,-0.0933399,1.40028,-0.750772,1.03079,2.57859,0.329145,0.732323,1.3615
0.00068492,0.00073013,-0.0171589,-1.03844,-0.148786,-0.569134,-1.0229,0.761479,-0.790555,-0.143833,1.00433,-0.55773
0.000700386,0.000608448,-0.0100616,-0.762345,-0.046013,0.101069,-0.238062,-1.2528,0.20661,0.673275,-0.29359,0.0893884
0.000711617,0.000507727,-0.0172155,-1.01241,-0.105376,-0.576961,-0.781717,-1.00752,-0.818435,0.14964,-0.980846,-0.557684
0.000705612,0.000613441,0.00341097,-2.96457,-0.692659,-5.07097,-1.27514,0.0150378,-2.14023,-2.91874,0.744338,-5.01514
0.000792761,0.00041704,0.0137912,-0.698878,-0.291365,1.03101,-0.766789,1.01893,2.38928,0.453772,0.558411,1.00189
0.000681277,0.000687038,-0.0283683,-0.918847,-0.306506,0.364966,-0.476649,-1.18279,0.523849,0.444723,-0.828661,0.359154
0.000742246,0.000547817,-0.0283032,-0.98152,-0.481396,-1.81157,-0.481776,-1.18071,-2.31843,0.351091,-1.00231,-1.75036
0.000706615,0.000627378,-0.017512,-0.676159,-0.481351,1.99173,-1.11897,0.336355,3.16813,-0.26789,0.689394,1.77751
0.000737215,0.000577845,0.0138703,-0.77425,-0.470389,0.66044,-0.0938987,-1.27176,1.09154,0.678824,-0.555617,0.6334
0.00072127,0.000607114,-0.0498941,-0.592065,-0.453851,-1.30294,-0.956115,0.837407,-3.16813,0.319468,0.52519,-1.11163
0.000703882,0.000630205,-0.0173397,-1.07485,-0.681519,-2.36507,-0.468784,-1.18593,-2.62465,0.296227,-1.15864,-2.31594
0.000693513,0.000642502,-0.0621504,-0.826834,-0.694058,-2.0401,-1.27424,0.0498754,-2.71788,-0.732629,0.723528,-1.97059
0.00066202,0.000679644,-0.0167699,-0.671692,-0.602821,-1.1991,-1.23624,0.312902,-2.05119,-0.269244,0.79764,-1.14173
0.000462984,0.000895366,-0.084018,-0.568056,-0.515749,-0.568258,0.602761,-1.12377,-1.38146,0.699307,0.195537,-0.543072
0.000686995,0.000651216,0.0138366,-1.41491,-1.46212,-5.75222,-0.48612,-0.995375,-3.16813,-0.289593,-1.92334,-5.5075
0.000763649,0.000608666,-0.000514522,-0.48133,-1.02782,0.445265,-1.16104,-0.527428,0.546833,-1.05675,0.312583,0.435317
0.000749871,0.000616163,0.0320874,-0.713947,-1.62979,-3.17719,0.00846814,-1.2752,-2.31413,0.718569,-1.58026,-3.10296
