detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838872809,1,-0.945584,-0.879957,-0.540994,-0.951181,-0.88466,-0.51965,-0.96528,-0.867884,-0.51965,-0.959596,-0.863285,-0.540994,-1.11123,-1.01917,-0.619063,-1.11775,-1.02466,-0.594177,-1.13427,-1.00501,-0.594177,-1.12764,-0.999644,-0.619063
838872297,1,-0.945584,-0.879957,-0.51674,-0.950915,-0.884437,-0.49528,-0.965014,-0.86766,-0.49528,-0.959596,-0.863285,-0.51674,-1.11218,-1.01997,-0.591284,-1.11839,-1.02519,-0.566263,-1.13491,-1.00554,-0.566263,-1.12859,-1.00044,-0.591284
838873321,1,-0.945584,-0.879957,-0.565387,-0.951445,-0.884883,-0.544164,-0.965545,-0.868106,-0.544164,-0.959596,-0.863285,-0.565387,-1.11024,-1.01834,-0.646959,-1.11707,-1.02408,-0.622215,-1.13359,-1.00443,-0.622215,-1.12665,-0.99881,-0.646959
838873833,1,-0.945584,-0.879957,-0.589926,-0.951708,-0.885104,-0.568831,-0.965808,-0.868327,-0.56883,-0.959596,-0.863285,-0.589926,-1.1092,-1.01747,-0.67498,-1.11634,-1.02347,-0.650384,-1.13286,-1.00382,-0.650384,-1.12561,-0.997939,-0.67498
838871785,1,-0.945584,-0.879957,-0.492617,-0.950647,-0.884212,-0.471046,-0.964747,-0.867435,-0.471046,-0.959596,-0.863285,-0.492617,-1.11308,-1.02073,-0.563617,-1.11899,-1.02569,-0.538468,-1.1355,-1.00604,-0.538468,-1.1295,-1.0012,-0.563617
838872810,1,-0.931301,-0.896952,-0.540994,-0.936809,-0.90176,-0.51965,-0.950909,-0.884984,-0.51965,-0.945313,-0.88028,-0.540994,-1.09454,-1.03903,-0.619063,-1.10097,-1.04463,-0.594177,-1.11748,-1.02498,-0.594177,-1.11096,-1.0195,-0.619063
838872298,1,-0.931301,-0.896952,-0.51674,-0.936543,-0.901536,-0.49528,-0.950643,-0.88476,-0.49528,-0.945313,-0.88028,-0.51674,-1.09549,-1.03982,-0.591284,-1.1016,-1.04517,-0.566263,-1.11812,-1.02552,-0.566263,-1.11191,-1.02029,-0.591284
838873322,1,-0.931301,-0.896952,-0.565387,-0.937074,-0.901982,-0.544164,-0.951174,-0.885206,-0.544164,-0.945313,-0.88028,-0.565387,-1.09355,-1.03819,-0.646959,-1.10028,-1.04406,-0.622215,-1.1168,-1.02441,-0.622215,-1.10996,-1.01866,-0.646959
838873834,1,-0.931301,-0.896952,-0.589926,-0.937337,-0.902203,-0.568831,-0.951437,-0.885427,-0.56883,-0.945313,-0.88028,-0.589926,-1.09252,-1.03732,-0.67498,-1.09955,-1.04344,-0.650384,-1.11607,-1.02379,-0.650384,-1.10893,-1.01779,-0.67498
838871786,1,-0.931301,-0.896951,-0.492617,-0.936276,-0.901311,-0.471046,-0.950375,-0.884535,-0.471046,-0.945312,-0.88028,-0.492617,-1.0964,-1.04058,-0.563617,-1.1022,-1.04567,-0.538468,-1.11871,-1.02602,-0.538467,-1.11281,-1.02105,-0.563617
838872811,1,-0.914631,-0.912034,-0.540994,-0.92006,-0.91693,-0.51965,-0.934737,-0.900656,-0.51965,-0.929217,-0.895862,-0.540994,-1.07531,-1.05695,-0.619063,-1.08164,-1.06266,-0.594177,-1.09883,-1.0436,-0.594177,-1.0924,-1.03801,-0.619063
838872299,1,-0.914631,-0.912034,-0.51674,-0.919802,-0.916697,-0.49528,-0.934479,-0.900424,-0.49528,-0.929217,-0.895862,-0.51674,-1.07623,-1.05778,-0.591284,-1.08226,-1.06322,-0.566263,-1.09945,-1.04416,-0.566263,-1.09332,-1.03884,-0.591284
838873323,1,-0.914631,-0.912034,-0.565387,-0.920317,-0.917162,-0.544164,-0.934994,-0.900888,-0.544164,-0.929217,-0.895862,-0.565387,-1.07435,-1.05608,-0.646959,-1.08098,-1.06206,-0.622215,-1.09817,-1.043,-0.622215,-1.09144,-1.03714,-0.646959
838873835,1,-0.914631,-0.912034,-0.589926,-0.920572,-0.917392,-0.56883,-0.935249,-0.901118,-0.56883,-0.929217,-0.895862,-0.589926,-1.07335,-1.05518,-0.67498,-1.08027,-1.06142,-0.650384,-1.09746,-1.04236,-0.650384,-1.09043,-1.03623,-0.67498
838871787,1,-0.914631,-0.912034,-0.492617,-0.919542,-0.916464,-0.471046,-0.93422,-0.90019,-0.471046,-0.929217,-0.895862,-0.492617,-1.07711,-1.05857,-0.563617,-1.08284,-1.06374,-0.538468,-1.10003,-1.04467,-0.538468,-1.0942,-1.03963,-0.563617
838872812,1,-0.899763,-0.92852,-0.540994,-0.9051,-0.933518,-0.51965,-0.919777,-0.917244,-0.51965,-0.914349,-0.912348,-0.540994,-1.05794,-1.07621,-0.619063,-1.06417,-1.08204,-0.594177,-1.08136,-1.06297,-0.594177,-1.07503,-1.05726,-0.619063
838872300,1,-0.899763,-0.92852,-0.51674,-0.904842,-0.933285,-0.49528,-0.919519,-0.917011,-0.49528,-0.914349,-0.912348,-0.51674,-1.05886,-1.07704,-0.591284,-1.06479,-1.08259,-0.566263,-1.08198,-1.06353,-0.566263,-1.07595,-1.05809,-0.591284
838873324,1,-0.899763,-0.92852,-0.565387,-0.905357,-0.933749,-0.544164,-0.920034,-0.917475,-0.544164,-0.914349,-0.912348,-0.565387,-1.05698,-1.07534,-0.646959,-1.0635,-1.08144,-0.622215,-1.0807,-1.06237,-0.622215,-1.07407,-1.0564,-0.646959
838873836,1,-0.899763,-0.92852,-0.589926,-0.905612,-0.933979,-0.568831,-0.920289,-0.917706,-0.56883,-0.914349,-0.912348,-0.589926,-1.05598,-1.07443,-0.67498,-1.0628,-1.0808,-0.650384,-1.07999,-1.06174,-0.650384,-1.07306,-1.05549,-0.67498
