pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.00069972,0.000716632,0.00664538,-0.406013,-0.00168915,0.913866,0.960795,-3.13743,1.55049,-1,26.8335,31
0.000705532,0.000583084,-0.00126541,-0.511973,-0.0571324,0.857099,0.841627,-3.03046,1.28231,1,1.88057,3
0.00068492,0.00073013,-0.0171589,-0.87009,-0.124664,-0.476866,1.04905,-2.99928,-0.51892,1,13.3087,14
0.000700386,0.000608448,-0.0100616,-0.989556,-0.0597268,0.131192,0.763732,-3.08131,0.131953,-1,12.6141,17
0.000711617,0.000507727,-0.0172155,-0.865288,-0.0900634,-0.493118,1.01788,-3.03788,-0.540172,-1,5.82219,14
0.000705612,0.000613441,0.00341097,-0.501224,-0.117109,-0.857356,3.04441,-2.91206,-1.28328,1,1.66768,9
0.000792761,0.00041704,0.0137912,-0.546346,-0.227774,0.805993,0.757181,-2.7466,1.11549,1,1.18519,1
0.000681277,0.000687038,-0.0283683,-0.887692,-0.296114,0.352591,0.968621,-2.81962,0.368399,-1,2.23013,8
0.000742246,0.000547817,-0.0283032,-0.463884,-0.227516,-0.856182,1.09322,-2.68561,-1.27887,-1,3.05176,9
0.000706615,0.000627378,-0.017512,-0.313364,-0.223081,0.923059,0.829994,-2.52293,1.60932,1,20.4017,19
0.000737215,0.000577845,0.0138703,-0.690604,-0.419571,0.58909,0.905941,-2.59565,0.676271,-1,18.5727,11
0.00072127,0.000607114,-0.0498941,-0.394345,-0.302288,-0.867822,0.746004,-2.48758,-1.32419,1,24.1528,23
0.000703882,0.000630205,-0.0173397,-0.400205,-0.253753,-0.880594,1.27271,-2.57651,-1.37841,-1,45.4317,23
0.000693513,0.000642502,-0.0621504,-0.358229,-0.300703,-0.883883,1.07952,-2.44328,-1.39325,1,21.1644,23
0.00066202,0.000679644,-0.0167699,-0.447555,-0.401665,-0.798974,0.902531,-2.41018,-1.09577,1,15.0861,16
0.000462984,0.000895366,-0.084018,-0.594961,-0.540177,-0.595173,0.767258,-2.40442,-0.685638,-1,6.43842,11
0.000686995,0.000651216,0.0138366,-0.231898,-0.239635,-0.942761,2.03464,-2.33979,-1.76232,-1,45.7858,47
0.000763649,0.000608666,-0.000514522,-0.394805,-0.843055,0.365223,1.13494,-2.00877,0.3829,1,6.54327,15
