eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.61466,0.667183,2.18678,-1,0,0,2.36859,0,2.40705,1.10914,1.53009,0,,-999,0,1,,,1
0.397113,2.16715,2.72784,-1,0,1.21503,2.63125,0.616428,0.89325,0.89325,0,1.43552,,-999,0,0,,,1
-1.76232,-2.33979,2.03464,-1,0.690206,0.656293,1.25899,0.283328,1.27799,0.625481,1.02358,0.457361,,-999,0,0,,,1
1.11549,-2.7466,0.757181,1,1.45249,0,1.09422,0,4.64324,1.68377,0.783207,0,,-999,0,0,,,1
-0.855408,0.424095,1.06394,-1,1.21372,0.573645,2.12036,0.296103,3.57515,1.8154,1.03989,0,,-999,0,0,,,1
2.01022,-2.39054,0.989964,1,0.602291,1.23873,0.783165,0.58416,1.39963,1.02028,0.379344,1.96616,,-999,0,0,,,1
-0.51892,-2.99928,1.04905,1,1.01788,1.29825,1.05648,0.471962,1.65971,1.04234,1.04234,0.748716,,-999,0,0,,,1
-0.0958024,0.148874,1.3487,1,0,2.85495,1.73309,0.418389,2.98126,1.27919,1.03141,0.777092,,-999,0,0,,,1
0.896431,0.301396,2.39577,-1,0.826838,2.71148,0.617547,0.827114,0.490345,0.266822,0,1.71905,,-999,0,0,,,1
-0.970518,-1.31892,2.36348,1,4.28897,0,0.55399,0,0.530004,0.277715,0,0,,-999,0,0,,,1
-0.330469,-1.68348,3.15381,-1,4.24192,2.35331,2.51218,0.730974,0.791176,0.791176,0.791176,0,,-999,0,0,,,1
-1.26277,-2.02529,3.39098,-1,0.511628,0,0.947124,0.40419,1.15119,0.667037,0,0.408116,,-999,0,0,,,1
2.35703,-0.291485,1.9163,1,0,0.645241,0.536793,0.733361,0.650709,0.650709,0.650709,0.147245,,-999,0,0,,,1
-0.377627,1.32006,4.01183,1,0,0.650392,0,1,0,0,0,0.97844,,-999,0,0,,,1
0.137088,-3.12368,4.62294,-1,0.526405,0.560812,0,1,0,0,0,0,,-999,0,0,,,1
1.67356,1.32388,4.04523,1,0.679553,0.550222,2.2237,0.183924,4.24512,1.54009,2.29384,0.95675,,-999,0,0,,,1
-2.05543,2.18521,4.8324,1,0,1.24549,0.48684,0.887063,0.273358,0.273358,0.273358,1.62501,,-999,0,0,,,1
-0.276037,-2.26373,7.2325,-1,0,1.85852,0.132688,0.938781,1.02334,1.02334,1.02334,0,,-999,0,0,,,1
0.748022,1.63499,5.51768,-1,0.531328,4.19899,3.09277,0.622551,2.5119,1.63418,1.63418,0,,-999,0,0,,,1
-0.233573,-0.760372,9.14737,-1,0,5.02664,0,1,0,0,0,1.87442,,-999,0,0,,,1
-0.882313,-0.44264,3.73149,1,2.7133,3.72192,0.542909,0.923681,0.786663,0.786663,0,0,,-999,0,0,,,1
-3.9049,-2.81031,13.0577,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.66857,2.78638,12.2585,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.40294,-1.7299,12.2814,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.39605,1.57072,8.64866,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.66418,-1.00793,8.68587,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.00281,2.97489,8.78662,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.32184,-0.277038,12.3479,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.77927,-2.87275,8.93146,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.89317,-1.43478,9.43589,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.18482,1.19336,9.57259,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.14715,1.12613,9.64187,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.89864,0.411574,12.4888,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.48559,1.19189,9.88417,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.89189,-0.919878,12.4939,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.03242,-0.504264,11.9822,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.8947,-2.46586,13.3817,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.44422,2.02445,13.864,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.02931,-0.0736021,13.9356,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.9884,0.283459,14.4352,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.69512,1.66506,17.2319,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.77247,-2.77162,14.6507,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.126761,2.09408,16.6635,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.09932,-2.23918,16.0526,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.71401,2.54842,15.2016,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.84728,0.73052,15.0346,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.53456,2.05607,11.1844,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.75482,-1.05125,8.61241,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.16538,-1.6656,5.06154,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.08588,1.95539,21.9763,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.91645,1.19461,6.65269,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.54887,-0.886261,6.6159,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.7948,0.36566,6.61519,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.62541,0.531887,5.79054,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.55251,2.8423,5.75836,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.9716,-1.53329,5.68314,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.78468,0.267886,5.36118,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.09582,-1.38218,5.17154,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.84506,-1.03043,5.08391,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.4533,-0.312473,27.3939,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.59796,-1.4014,4.92665,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.52618,-2.62763,4.92355,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.33529,0.967464,4.08959,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.72584,1.82979,3.98017,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.0389,2.38914,3.79452,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
5.00662,0.0264998,3.72222,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.609566,-0.120354,3.58386,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.664,3.09355,3.48603,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.86961,1.703,3.38167,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.22457,-0.699284,3.23111,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.71329,-0.351706,8.01542,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.66067,2.79764,7.91303,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.65121,-1.92817,21.1417,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.67932,-2.3668,7.0132,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.12399,2.24281,21.5708,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.36846,2.56993,1.54228,1,0,0,2.09072,0,3.50812,1.37745,1.37745,0,,-999,0,0,,,1
-1.5167,-0.84076,3.15897,-1,0,0,0.542909,0.576443,0.392649,0.200726,0,0,,-999,0,0,,,1
-2.18634,-1.56734,4.65102,-1,0,0,4.07211,0.34568,4.44535,3.22812,0.674897,0.127008,,-999,0,0,,,1
-1.87605,0.55046,1.64322,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.71285,2.25957,2.11245,1,0,0,0.897263,0.488976,0.822822,0.822822,0,0.787321,,-999,0,1,,,1
2.02383,2.95738,1.5563,1,0,0,0.604104,0.41169,0.38584,0.38584,0.38584,0.270005,,-999,0,0,,,1
0.701728,2.61871,1.5269,1,0,0,1.90478,0,1.87062,1.22235,1.22235,0,,-999,0,0,,,1
-1.28328,-2.91206,3.04441,1,0,0.536494,0.574418,0.86322,0.182311,0.182311,0.182311,1,,-0.724001,0,0,,,1
0.658574,-0.631883,1.1168,-1,0.573701,0,0.591062,0,1.05974,0.678499,0,0,,-999,0,0,,,1
-2.13845,-2.92247,1.00814,1,0,0.580782,2.19517,0.181803,3.0742,2.3599,0.714291,0.683084,,-999,0,0,,,1
-0.740636,2.36845,1.1597,1,0,0.74944,1.82318,0.217468,1.99077,1.40096,0,0.553242,,-999,0,0,,,1
2.01335,0.538654,2.67613,-1,0.866237,0,1.36341,0.240036,1.29469,0.472554,0.310824,0.408932,,-999,0,0,,,1
-1.01776,2.02058,0.534412,-1,0.963806,0,1.08972,0,3.19998,2.19426,1.00571,0,,-999,0,0,,,1
0.285787,0.981462,2.66745,1,0,1.20522,0,1,0,0,0,0,,-999,0,0,,,1
1.45129,-1.12442,3.33537,-1,1.24872,0,1.06927,0.529918,0.938479,0.608796,0,0,,-999,0,0,,,1
-1.77338,3.08437,1.29743,-1,1.3816,0,2.04507,0,1.62552,1.62552,1.62552,0,,-999,0,0,,,1
-2.59656,1.19391,3.12882,-1,0,1.61935,6.30114,0.210959,5.30068,4.73983,0.560853,1.4172,,-999,0,0,,,1
0.845007,-1.81318,1.8524,-1,1.13452,0.590095,0.733335,0.721706,0.482081,0.482081,0,1.25019,,-999,0,0,,,1
1.01909,1.12495,1.28246,1,0,2.18439,1.47181,0.427142,1.86838,1.17687,1.17687,0,,-999,0,0,,,1
0.3829,-2.00877,1.13494,1,0.573194,3.18974,0,1,0,0,0,0.701271,,-999,0,0,,,1
1.13731,2.0226,1.79734,1,0,3.85111,1.23091,0.64593,0.954128,0.551704,0,1.74062,,-999,0,0,,,1
