energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
1.73316,-0.0435,0.305433,0.248265,1107312772,1.7034,0.619989,0,1.75096,0.469168,0,1.75096,0.469168,-0.157906,1.7034,0.619989,-0.157906,2.71642,0.988695,0,2.79225,0.748181,0,2.79225,0.748181,-0.251813,2.71642,0.988695,-0.251813
0.191375,-0.0435,0.741765,-9.50514,1107312777,1.28179,1.28179,0,1.38863,1.1652,0,1.38863,1.1652,-0.157906,1.28179,1.28179,-0.157906,2.04407,2.04407,0,2.21444,1.85814,0,2.21444,1.85814,-0.251813,2.04407,2.04407,-0.251813
0.211155,-0.2175,0.392699,-4.45412,1107313029,1.64289,0.766091,-0.317008,1.7034,0.619989,-0.317008,1.7034,0.619989,-0.478511,1.64289,0.766091,-0.478511,2.61991,1.22168,-0.505533,2.71642,0.988695,-0.505533,2.71642,0.988695,-0.763081,2.61991,1.22168,-0.763081
0.478967,-0.2175,1.35263,-2.93774,1107313040,0.314777,1.78519,-0.317008,0.469168,1.75096,-0.317008,0.469168,1.75096,-0.478511,0.314777,1.78519,-0.478511,0.501974,2.84683,-0.505533,0.748182,2.79225,-0.505533,0.748182,2.79225,-0.763081,0.501974,2.84683,-0.763081
0.0932274,-0.2175,2.48709,31.6136,1107313053,-1.4849,1.03974,-0.317008,-1.38863,1.1652,-0.317008,-1.38863,1.1652,-0.478511,-1.4849,1.03974,-0.478511,-2.36796,1.65807,-0.505533,-2.21444,1.85814,-0.505533,-2.21444,1.85814,-0.763081,-2.36796,1.65807,-0.763081
0.540665,-0.3915,0.0436332,8.24676,1107313281,1.80583,0.157989,-0.643638,1.81273,0,-0.643638,1.81273,0,-0.81364,1.80583,0.157989,-0.81364,2.87975,0.251946,-1.02641,2.89075,0,-1.02641,2.89075,0,-1.29751,2.87975,0.251946,-1.29751
0.880327,-0.3915,2.66163,-1.55209,1107313311,-1.64289,0.766091,-0.643638,-1.56987,0.906363,-0.643638,-1.56987,0.906363,-0.81364,-1.64289,0.766091,-0.81364,-2.61991,1.22168,-1.02641,-2.50346,1.44538,-1.02641,-2.50346,1.44538,-1.29751,-2.61991,1.22168,-1.29751
1.87566,-0.3915,-1.35263,2.15327,1107313337,0.469167,-1.75096,-0.643638,0.314776,-1.78519,-0.643638,0.314776,-1.78519,-0.81364,0.469167,-1.75096,-0.81364,0.748181,-2.79225,-1.02641,0.501973,-2.84683,-1.02641,0.501973,-2.84683,-1.29751,0.748181,-2.79225,-1.29751
0.657551,-0.3915,-0.829031,-21.963,1107313343,1.28179,-1.28179,-0.643638,1.1652,-1.38863,-0.643638,1.1652,-1.38863,-0.81364,1.28179,-1.28179,-0.81364,2.04407,-2.04407,-1.02641,1.85814,-2.21444,-1.02641,1.85814,-2.21444,-1.29751,2.04407,-2.04407,-1.29751
0.502831,-0.4785,1.7017,-7.23237,1107313428,-0.314776,1.78519,-0.81364,-0.157989,1.80583,-0.81364,-0.157989,1.80583,-0.989805,-0.314776,1.78519,-0.989805,-0.501974,2.84683,-1.29751,-0.251946,2.87975,-1.29751,-0.251946,2.87975,-1.57844,-0.501974,2.84683,-1.57844
0.677869,-0.5655,-0.567232,5.41203,1107313602,1.56987,-0.906363,-0.989804,1.4849,-1.03974,-0.989804,1.4849,-1.03974,-1.17347,1.56987,-0.906363,-1.17347,2.50346,-1.44538,-1.57844,2.36797,-1.65807,-1.57844,2.36797,-1.65807,-1.87132,2.50346,-1.44538,-1.87132
2.63316,-0.7395,0.479966,11.6692,1107313798,1.56987,0.906363,-1.36601,1.64289,0.766091,-1.36601,1.64289,0.766091,-1.56891,1.56987,0.906363,-1.56891,2.50346,1.44538,-2.17838,2.61991,1.22168,-2.17838,2.61991,1.22168,-2.50194,2.50346,1.44538,-2.50194
-0.12697,-0.7395,2.66163,-24.059,1107313823,-1.64289,0.766091,-1.36601,-1.56987,0.906363,-1.36601,-1.56987,0.906363,-1.56891,-1.64289,0.766091,-1.56891,-2.61991,1.22168,-2.17838,-2.50346,1.44538,-2.17838,-2.50346,1.44538,-2.50194,-2.61991,1.22168,-2.50194
0.457052,-0.7395,2.83616,-23.3638,1107313825,-1.75096,0.469168,-1.36601,-1.7034,0.619989,-1.36601,-1.7034,0.619989,-1.56891,-1.75096,0.469168,-1.56891,-2.79225,0.748182,-2.17838,-2.71642,0.988695,-2.17838,-2.71642,0.988695,-2.50194,-2.79225,0.748182,-2.50194
-0.0448674,-0.7395,2.92343,-23.8023,1107313826,-1.78519,0.314777,-1.36601,-1.75096,0.469168,-1.36601,-1.75096,0.469168,-1.56891,-1.78519,0.314777,-1.56891,-2.84683,0.501974,-2.17838,-2.79225,0.748182,-2.17838,-2.79225,0.748182,-2.50194,-2.84683,0.501974,-2.50194
0.508126,-0.8265,-1.1781,12.3888,1107313979,0.766091,-1.64289,-1.56891,0.619989,-1.7034,-1.56891,0.619989,-1.7034,-1.78368,0.766091,-1.64289,-1.78368,1.22168,-2.61991,-2.50194,0.988695,-2.71642,-2.50194,0.988695,-2.71642,-2.84444,1.22168,-2.61991,-2.84444
0.292463,-0.9135,2.92343,15.6001,1107314082,-1.78519,0.314777,-1.78368,-1.75096,0.469168,-1.78368,-1.75096,0.469168,-2.01197,-1.78519,0.314777,-2.01197,-2.84683,0.501974,-2.84444,-2.79225,0.748182,-2.84444,-2.79225,0.748182,-3.20849,-2.84683,0.501974,-3.20849
0.101544,-0.9135,-0.741765,-23.886,1107314112,1.38863,-1.1652,-1.78368,1.28179,-1.28179,-1.78368,1.28179,-1.28179,-2.01197,1.38863,-1.1652,-2.01197,2.21444,-1.85814,-2.84444,2.04407,-2.04407,-2.84444,2.04407,-2.04407,-3.20849,2.21444,-1.85814,-3.20849
0.0736095,-0.9135,-0.218166,31.8699,1107314118,1.78519,-0.314777,-1.78368,1.75096,-0.469168,-1.78368,1.75096,-0.469168,-2.01197,1.78519,-0.314777,-2.01197,2.84683,-0.501974,-2.84444,2.79225,-0.748182,-2.84444,2.79225,-0.748182,-3.20849,2.84683,-0.501974,-3.20849
0.577431,-1.0005,-2.83616,15.8156,1107314216,-1.7034,-0.619989,-2.01197,-1.75096,-0.469168,-2.01197,-1.75096,-0.469168,-2.25549,-1.7034,-0.619989,-2.25549,-2.71642,-0.988695,-3.20849,-2.79225,-0.748182,-3.20849,-2.79225,-0.748182,-3.59684,-2.71642,-0.988695,-3.59684
0.587612,-1.0005,-2.22529,-10.4775,1107314223,-1.03974,-1.4849,-2.01197,-1.1652,-1.38863,-2.01197,-1.1652,-1.38863,-2.25549,-1.03974,-1.4849,-2.25549,-1.65807,-2.36796,-3.20849,-1.85814,-2.21444,-3.20849,-1.85814,-2.21444,-3.59684,-1.65807,-2.36796,-3.59684
-0.0138747,-1.0005,-0.741765,-23.784,1107314240,1.38863,-1.1652,-2.01197,1.28179,-1.28179,-2.01197,1.28179,-1.28179,-2.25549,1.38863,-1.1652,-2.25549,2.21444,-1.85814,-3.20849,2.04407,-2.04407,-3.20849,2.04407,-2.04407,-3.59684,2.21444,-1.85814,-3.59684
