pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000554813,0.00118643,0.0474409,-0.957929,-0.286172,0.0218349,0.790729,-2.85129,0.0218383,1,12.4253,16
0.000715804,0.000631129,-0.0205029,-0.830353,-0.298995,0.470229,1.15281,-2.79596,0.510364,1,15.097,12
0.000750392,0.000521549,-0.0184071,-0.735661,-0.22837,0.637691,0.866488,-2.8406,0.754273,-1,17.3255,16
0.000754844,0.00058519,0.0913217,-0.692713,-0.591186,-0.413095,1.41366,-2.43511,-0.439337,-1,14.0305,14
0.000822192,0.000545805,0.0915897,-0.418719,-0.555877,-0.718105,0.914793,-2.21638,-0.903722,1,4.16709,12
0.00081507,0.000546503,-0.0184316,-0.534329,-0.678047,0.504722,1.6701,-2.2382,0.555623,-1,21.8098,13
0.00077788,0.00058272,0.00617957,-0.555439,-0.825561,0.0996871,0.889065,-2.16303,0.100019,1,2.61995,3
0.000731691,0.000616508,-0.0185569,-0.254986,-0.572893,-0.778958,1.84812,-1.98956,-1.04272,1,15.5259,14
0.000680271,0.000640686,-0.0586855,-0.423032,-0.904613,-0.052154,0.922114,-2.00822,-0.0522013,-1,10.0326,12
0.000773084,0.000604379,-0.0184161,-0.271502,-0.827328,0.491746,1.54127,-1.88789,0.538361,1,31.6812,16
0.000680578,0.000627268,-0.0588107,-0.0435628,-0.467684,0.882821,1.37719,-1.66367,1.38841,-1,0.325623,1
0.000828364,0.000644446,-0.0455769,0.0767853,-0.405193,-0.911001,1.46251,-1.38351,-1.53338,1,21.8015,15
0.000706212,0.00061938,-0.0183245,0.091013,-0.441047,-0.892857,1.25803,-1.3673,-1.43584,1,31.5077,32
0.000713775,0.000619322,-0.0204047,0.264156,-0.490206,0.830614,1.68086,-1.07654,1.19011,-1,24.0146,15
0.000710033,0.000615376,-0.0400489,0.710609,-0.689373,-0.140711,0.778899,-0.770231,-0.141651,1,33.4617,18
0.000860265,0.000767865,0.0237505,0.726145,-0.677036,0.119734,1.09969,-0.750414,0.120312,1,2.08345,4
0.000730801,0.000643549,-0.0586266,0.696978,-0.524368,0.489143,2.98127,-0.645,0.534933,1,17.4341,16
0.000758665,0.000703165,-0.0183714,0.720555,-0.350664,-0.598193,0.839151,-0.452917,-0.690329,1,18.63,11
0.000862022,0.000863542,0.0238836,0.731417,-0.419189,0.537876,0.829712,-0.520419,0.601162,-1,18.7469,17
0.00067136,0.00052394,0.0239537,0.680253,-0.361832,0.637443,0.874731,-0.488847,0.753855,-1,2.78658,6
0.000803834,0.000818373,0.0238569,0.664789,-0.272706,-0.695476,0.803275,-0.389281,-0.858484,1,5.51246,16
0.000685889,0.000534242,0.0241087,0.583536,-0.248982,0.772977,0.856985,-0.403291,1.02768,-1,5.11893,6
0.000720511,0.00064117,-0.0589106,0.468909,-0.122004,-0.87478,0.881143,-0.254544,-1.35309,1,5.79708,3
0.000736257,0.000673792,0.0059575,0.334342,-0.0959169,0.937558,2.01374,-0.27938,1.71748,1,55.7576,43
0.000695637,0.000524229,-0.0563584,0.905111,-0.187116,-0.381789,0.811813,-0.203861,-0.402152,-1,18.5483,15
0.000715971,0.000618773,-0.0564079,0.377098,-0.0193555,0.925971,1.13043,-0.0512824,1.62936,1,34.5747,37
0.000719137,0.000623437,-0.0184981,0.312355,0.0116763,-0.949894,1.26895,0.0373642,-1.83069,1,8.79195,9
0.000803173,0.000302343,-0.0177096,0.316729,0.0830852,0.94487,0.831035,0.256542,1.78163,-1,27.0128,39
0.000750709,0.000559916,0.0323791,0.876412,0.404041,-0.262018,1.60155,0.431978,-0.268274,-1,7.9516,14
0.000669835,0.000748265,0.0912655,0.482982,0.213047,-0.849317,0.820288,0.415434,-1.2537,-1,31.9141,20
0.000757118,0.000567838,0.046446,0.398081,0.255492,0.881054,1.11586,0.570596,1.38046,1,5.31229,3
0.000797914,0.000553284,-0.0585378,0.348292,0.403344,0.846172,1.77827,0.85851,1.24252,1,11.6663,13
0.000658405,0.000664156,0.0916199,0.266586,0.391574,-0.880683,1.41566,0.973068,-1.3788,1,9.63358,9
0.000489326,0.000773161,-0.0583827,0.164947,0.250795,-0.953884,1.33302,0.989031,-1.8732,1,54.3974,51
0.000844878,0.000554117,-0.0581598,0.125817,0.231926,0.964562,1.49926,1.07374,2.00762,1,40.5293,37
0.000665608,0.000648801,0.0238064,0.183896,0.364088,0.913029,0.984035,1.10309,1.54544,1,1.49186,2
0.000638008,0.000650987,-0.0585956,0.122968,0.355187,-0.926672,0.831738,1.2375,-1.6343,1,7.07004,11
0.000774924,0.000607261,0.0238042,0.234048,0.95696,-0.171611,1.25733,1.33093,-0.173326,1,11.2459,16
0.000736598,0.00061557,0.0238655,0.108935,0.340709,-0.933836,0.865729,1.26134,-1.68756,-1,0.202912,1
0.000738319,0.000620426,-0.0397102,0.0971636,0.765825,-0.635666,1.44046,1.4446,-0.750867,-1,8.8533,16
0.000727672,0.000623301,-0.0587444,0.0258421,0.457197,0.88899,1.5047,1.51433,1.41709,-1,9.62886,15
0.000566309,0.000626981,0.00613452,0.0323117,0.825898,-0.562893,1.17668,1.53169,-0.637058,-1,0.0463373,1
0.000703928,0.000617015,0.0467327,-0.0339435,0.345057,-0.937968,0.957671,1.66885,-1.72087,1,0.00282258,1
0.000729525,0.000617118,0.0914077,-0.105809,0.937806,-0.330642,1.35786,1.68315,-0.343548,1,10.2426,16
0.00047734,0.000582552,0.0237084,-0.064619,0.421557,-0.904497,0.870879,1.7229,-1.49641,1,5.32914,3
0.000756295,0.000629842,-0.018426,-0.167581,0.79969,0.576552,3.52654,1.77737,0.657283,-1,8.05272,12
0.000799347,0.000646881,-0.0183369,-0.295423,0.954016,-0.0507767,1.78292,1.87109,-0.0508204,1,11.7722,15
0.000708999,0.000596923,0.0918442,-0.317907,0.299151,0.899691,1.04623,2.38658,1.4706,-1,44.2297,37
0.00073245,0.000661084,-0.0183001,-0.902195,0.306244,-0.30374,2.54766,2.81435,-0.313635,1,4.17135,7
0.000682144,0.000521284,-0.0587439,-0.715838,0.236373,0.657041,1.47537,2.82266,0.78759,-1,10.5406,16
0.000747543,0.000750838,0.0236419,-0.846521,0.162282,0.507017,1.26601,2.95219,0.558707,1,17.9211,15
0.000849458,0.000452749,0.0454987,-0.181715,-0.136978,0.973764,1.13001,-2.49566,2.16029,1,45.056,31
