detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604054112,-1.25725,-0.731051,-8.06835,-0.728662,-1.26043,-8.06636,-1.89992,-2.98306,-8.06685,-2.98162,-1.89975,-8.07092,-1.25682,-0.731295,-8.24881,-0.728227,-1.26067,-8.24682,-1.89949,-2.98331,-8.24731,-2.98119,-1.89999,-8.25138
604058208,-0.839584,-1.42754,-9.5624,-1.42586,-0.841149,-9.56373,-2.97936,-1.89823,-9.5677,-1.89696,-2.98084,-9.56525,-0.840023,-1.42757,-9.38194,-1.4263,-0.84118,-9.38326,-2.9798,-1.89826,-9.38723,-1.8974,-2.98087,-9.38478
604062304,-0.950562,-1.58676,-10.4525,-1.58648,-0.95032,-10.4557,-2.98878,-1.90534,-10.4582,-1.90671,-2.98828,-10.4529,-0.95112,-1.58642,-10.2721,-1.58704,-0.949981,-10.2752,-2.98933,-1.905,-10.2778,-1.90727,-2.98794,-10.2724
604050128,-0.485819,-0.8946,-5.78246,-0.202793,-0.997934,-5.78261,-0.613865,-2.57245,-5.78324,-1.18593,-2.36358,-5.78294,-0.48587,-0.894528,-5.92946,-0.202843,-0.997862,-5.92961,-0.613916,-2.57237,-5.93024,-1.18598,-2.36351,-5.92994
604050640,-0.485819,-0.8946,-5.78246,-0.202793,-0.997934,-5.78261,-0.613865,-2.57245,-5.78324,-1.18593,-2.36358,-5.78294,-0.48587,-0.894528,-5.92946,-0.202843,-0.997862,-5.92961,-0.613916,-2.57237,-5.93024,-1.18598,-2.36351,-5.92994
604054120,-0.931872,-1.11586,-8.31683,-0.253812,-1.4319,-8.31472,-0.763413,-3.45171,-8.31519,-2.15098,-2.80496,-8.31952,-0.93135,-1.11595,-8.4973,-0.253291,-1.43199,-8.49518,-0.762892,-3.4518,-8.49566,-2.15046,-2.80505,-8.49998
604058216,-0.299203,-1.62895,-9.31469,-1.0506,-1.27829,-9.31563,-2.1492,-2.80272,-9.31941,-0.761936,-3.45013,-9.31768,-0.299528,-1.62917,-9.13422,-1.05093,-1.2785,-9.13516,-2.14953,-2.80293,-9.13895,-0.762262,-3.45034,-9.13721
604058224,0.276056,-1.63418,-9.56199,-0.549958,-1.5616,-9.56418,-1.06103,-3.3698,-9.56832,0.463988,-3.5038,-9.56427,0.275554,-1.63445,-9.38153,-0.550461,-1.56187,-9.38372,-1.06153,-3.37008,-9.38785,0.463485,-3.50407,-9.38381
604062312,-0.351261,-1.81565,-10.2066,-1.16683,-1.43578,-10.2052,-2.15676,-2.81366,-10.206,-0.769009,-3.46003,-10.2083,-0.351071,-1.81589,-10.0261,-1.16664,-1.43602,-10.0247,-2.15657,-2.8139,-10.0255,-0.768819,-3.46027,-10.0278
604050104,-0.866804,-0.532082,-6.07582,-0.673344,-0.763069,-6.076,-1.81651,-1.92119,-6.07615,-2.20754,-1.45431,-6.07578,-0.866857,-0.532011,-6.22282,-0.673397,-0.762998,-6.223,-1.81656,-1.92112,-6.22315,-2.20759,-1.45424,-6.22278
604050112,-0.761861,-0.674521,-5.78291,-0.531205,-0.868376,-5.78266,-1.45572,-2.20753,-5.78279,-1.92193,-1.8157,-5.7833,-0.761752,-0.674582,-5.92991,-0.531096,-0.868436,-5.92966,-1.45562,-2.20759,-5.92979,-1.92183,-1.81576,-5.9303
604050616,-0.866804,-0.532082,-6.07582,-0.673344,-0.763069,-6.076,-1.81651,-1.92119,-6.07615,-2.20754,-1.45431,-6.07578,-0.866857,-0.532011,-6.22282,-0.673397,-0.762998,-6.223,-1.81656,-1.92112,-6.22315,-2.20759,-1.45424,-6.22278
604050624,-0.761861,-0.674521,-5.78291,-0.531205,-0.868376,-5.78266,-1.45572,-2.20753,-5.78279,-1.92193,-1.8157,-5.7833,-0.761752,-0.674582,-5.92991,-0.531096,-0.868436,-5.92966,-1.45562,-2.20759,-5.92979,-1.92183,-1.81576,-5.9303
604054104,-1.43255,-0.255536,-8.31438,-1.11606,-0.933389,-8.31529,-2.80435,-2.15362,-8.31745,-3.45202,-0.766473,-8.3156,-1.43251,-0.255275,-8.49485,-1.11602,-0.933128,-8.49575,-2.80431,-2.15336,-8.49792,-3.45198,-0.766212,-8.49607
604054112,-1.25725,-0.731051,-8.06835,-0.728662,-1.26043,-8.06636,-1.89992,-2.98306,-8.06685,-2.98162,-1.89975,-8.07092,-1.25682,-0.731295,-8.24881,-0.728227,-1.26067,-8.24682,-1.89949,-2.98331,-8.24731,-2.98119,-1.89999,-8.25138
604050112,-0.761861,-0.674521,-5.78291,-0.531205,-0.868376,-5.78266,-1.45572,-2.20753,-5.78279,-1.92193,-1.8157,-5.7833,-0.761752,-0.674582,-5.92991,-0.531096,-0.868436,-5.92966,-1.45562,-2.20759,-5.92979,-1.92183,-1.81576,-5.9303
604050120,-0.633386,-0.796624,-6.07628,-0.37262,-0.947559,-6.07517,-1.05101,-2.4267,-6.07491,-1.57808,-2.12163,-6.07716,-0.632902,-0.796872,-6.22328,-0.372135,-0.947807,-6.22217,-1.05052,-2.42695,-6.22191,-1.57759,-2.12187,-6.22416
604050624,-0.761861,-0.674521,-5.78291,-0.531205,-0.868376,-5.78266,-1.45572,-2.20753,-5.78279,-1.92193,-1.8157,-5.7833,-0.761752,-0.674582,-5.92991,-0.531096,-0.868436,-5.92966,-1.45562,-2.20759,-5.92979,-1.92183,-1.81576,-5.9303
604050632,-0.633386,-0.796624,-6.07628,-0.37262,-0.947559,-6.07517,-1.05101,-2.4267,-6.07491,-1.57808,-2.12163,-6.07716,-0.632902,-0.796872,-6.22328,-0.372135,-0.947807,-6.22217,-1.05052,-2.42695,-6.22191,-1.57759,-2.12187,-6.22416
604058208,-0.839584,-1.42754,-9.5624,-1.42586,-0.841149,-9.56373,-2.97936,-1.89823,-9.5677,-1.89696,-2.98084,-9.56525,-0.840023,-1.42757,-9.38194,-1.4263,-0.84118,-9.38326,-2.9798,-1.89826,-9.38723,-1.8974,-2.98087,-9.38478
