energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
24.4219,-0.997304,-0.901674,1.95696,1.16985,-2.40651,undefined,0.016361,0.073152,22.8629,0
2.47815,1.1531,-0.699554,-0.0868674,-0.0643633,-0.54531,undefined,0.0153354,0.103407,2.46139,0
2.39728,0.175434,-1.3607,-0.49611,-0.354156,-1.44257,undefined,0.00935452,0.00278052,2.40085,0
1.91982,-1.36028,-0.0883267,-0.14913,-0.109184,-3.07675,undefined,0.00857261,0.0063634,1.91479,0
1.74006,1.26477,0.502059,-0.428984,-0.310248,0.377879,undefined,0.0141954,0.0131378,1.75153,0
1.78885,1.27227,0.478544,-0.637979,-0.453626,0.359763,undefined,0.0118735,0.0068853,1.78135,0
