detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838960868,1,-1.03095,-0.778196,1.89852,-1.04526,-0.790181,1.88398,-1.03107,-0.807131,1.88398,-1.01697,-0.794893,1.89852,-1.13796,-0.867799,2.08135,-1.15363,-0.880922,2.06543,-1.13791,-0.899694,2.06543,-1.12247,-0.886293,2.08135
838961380,1,-1.03095,-0.778196,1.93814,-1.04537,-0.790271,1.92378,-1.03118,-0.807222,1.92378,-1.01697,-0.794893,1.93814,-1.13659,-0.866652,2.12232,-1.15238,-0.879874,2.1066,-1.13666,-0.898645,2.1066,-1.1211,-0.885146,2.12232
838960356,1,-1.03095,-0.778196,1.8594,-1.04516,-0.790089,1.84468,-1.03096,-0.80704,1.84468,-1.01697,-0.794893,1.8594,-1.13932,-0.868938,2.04086,-1.15487,-0.881961,2.02474,-1.13915,-0.900732,2.02474,-1.12383,-0.887432,2.04086
838959844,1,-1.03095,-0.778195,1.80898,-1.04489,-0.78987,1.79421,-1.03071,-0.806808,1.79421,-1.01697,-0.794892,1.80898,-1.14067,-0.870068,1.98905,-1.15604,-0.882941,1.97277,-1.14023,-0.901821,1.97277,-1.12508,-0.888681,1.98905
838961892,1,-1.03095,-0.778196,1.97827,-1.04548,-0.79036,1.9641,-1.03128,-0.807311,1.9641,-1.01697,-0.794893,1.97827,-1.13521,-0.865496,2.16379,-1.15111,-0.878816,2.14826,-1.13539,-0.897587,2.14826,-1.11972,-0.88399,2.16379
838960869,1,-1.01835,-0.796791,1.89852,-1.03246,-0.809022,1.88398,-1.01768,-0.825466,1.88398,-1.0038,-0.812989,1.89852,-1.12373,-0.888333,2.08135,-1.13917,-0.901726,2.06543,-1.12281,-0.919937,2.06543,-1.10761,-0.906274,2.08135
838961381,1,-1.01835,-0.796791,1.93814,-1.03256,-0.809116,1.92378,-1.01779,-0.82556,1.92378,-1.0038,-0.812989,1.93814,-1.1224,-0.887138,2.12232,-1.13796,-0.900634,2.1066,-1.12159,-0.918845,2.1066,-1.10628,-0.90508,2.12232
838960357,1,-1.01835,-0.796791,1.8594,-1.03235,-0.808927,1.84468,-1.01758,-0.825371,1.84468,-1.0038,-0.812989,1.8594,-1.12505,-0.889518,2.04086,-1.14038,-0.902807,2.02474,-1.12401,-0.921018,2.02474,-1.10893,-0.90746,2.04086
838959845,1,-1.01835,-0.796792,1.80898,-1.03209,-0.808712,1.79421,-1.01732,-0.825144,1.79421,-1.0038,-0.81299,1.80898,-1.12646,-0.89058,1.98905,-1.14161,-0.903725,1.97277,-1.12515,-0.922041,1.97277,-1.11023,-0.908638,1.98905
838961893,1,-1.01835,-0.796791,1.97827,-1.03267,-0.809209,1.9641,-1.01789,-0.825653,1.9641,-1.0038,-0.812989,1.97827,-1.12106,-0.885935,2.16379,-1.13673,-0.899533,2.14826,-1.12037,-0.917744,2.14826,-1.10494,-0.903877,2.16379
838960870,1,-1.0035,-0.813317,1.89852,-1.01739,-0.825794,1.88398,-1.00261,-0.842239,1.88398,-0.988945,-0.829516,1.89852,-1.10731,-0.906602,2.08135,-1.12251,-0.920265,2.06543,-1.10615,-0.938476,2.06543,-1.09119,-0.924544,2.08135
838961382,1,-1.0035,-0.813317,1.93814,-1.01749,-0.825889,1.92378,-1.00271,-0.842333,1.92378,-0.988945,-0.829516,1.93814,-1.10598,-0.905408,2.12232,-1.1213,-0.919174,2.1066,-1.10494,-0.937385,2.1066,-1.08986,-0.92335,2.12232
838960358,1,-1.0035,-0.813317,1.8594,-1.01728,-0.825699,1.84468,-1.0025,-0.842144,1.84468,-0.988945,-0.829516,1.8594,-1.10863,-0.907788,2.04086,-1.12372,-0.921346,2.02474,-1.10735,-0.939558,2.02474,-1.09251,-0.92573,2.04086
838959846,1,-1.0035,-0.813317,1.80898,-1.01703,-0.825471,1.79421,-1.00226,-0.841904,1.79421,-0.988946,-0.829515,1.80898,-1.10994,-0.908965,1.98905,-1.12486,-0.922368,1.97277,-1.1084,-0.940684,1.97277,-1.09371,-0.927023,1.98905
838961894,1,-1.0035,-0.813317,1.97827,-1.01759,-0.825982,1.9641,-1.00282,-0.842426,1.9641,-0.988945,-0.829516,1.97827,-1.10464,-0.904205,2.16379,-1.12007,-0.918072,2.14826,-1.10371,-0.936283,2.14826,-1.08852,-0.922147,2.16379
838960871,1,-0.99026,-0.831461,1.89852,-1.00393,-0.844177,1.88398,-0.988587,-0.860095,1.88398,-0.975147,-0.847141,1.89852,-1.09237,-0.926627,2.08135,-1.10734,-0.940551,2.06543,-1.09035,-0.95818,2.06543,-1.07563,-0.943995,2.08135
838961383,1,-0.99026,-0.831461,1.93814,-1.00403,-0.844275,1.92378,-0.988689,-0.860193,1.92378,-0.975147,-0.847141,1.93814,-1.09109,-0.925387,2.12232,-1.10617,-0.939418,2.1066,-1.08918,-0.957047,2.1066,-1.07435,-0.942755,2.12232
