isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000727197,0.000625054,0.0333431,7.40073e-06,1.12701e-05,1.35792e-05,58.098,45.1129
1,0,0.000737858,0.000649427,0.0222825,2.49698e-05,2.15355e-05,2.87021e-05,70.527,98.984
1,0,0.00069909,0.000648363,0.0249824,4.67652e-05,3.94982e-05,4.54716e-05,29.4499,35.2808
1,0,0.000676151,0.000632173,0.00708953,4.30745e-05,4.43938e-05,5.35535e-05,25.0075,37.0328
1,0,0.000754549,0.000602534,-0.00751415,4.9856e-05,4.235e-05,4.5782e-05,25.5639,35.2117
1,0,0.000745323,0.00060426,0.0889288,4.86389e-05,4.73109e-05,8.17475e-05,21.8964,18.827
1,0,0.000774081,0.000588606,-0.0648477,4.97386e-05,5.7923e-05,8.33636e-05,28.7174,43.4989
1,0,0.000773509,0.000558094,0.0108894,7.094e-05,6.94484e-05,0.000134575,16.6952,25.5552
1,0,0.000763872,0.000545887,0.0585924,6.58047e-05,6.07589e-05,7.60087e-05,6.3516,20.5434
1,0,0.000603265,0.000660121,0.0597536,7.53629e-05,6.86813e-05,0.000114244,10.7982,24.2407
1,0,0.000777916,0.000633624,-0.0287235,6.97748e-05,5.68305e-05,7.59626e-05,5.08,10.6669
1,0,0.00073285,0.000629762,-0.0316459,6.66211e-05,6.73949e-05,6.43239e-05,6.45167,10.64
1,0,0.0006556,0.00040218,-0.0221941,7.01516e-05,9.56641e-05,6.47009e-05,10.4763,20.4254
1,0,0.000708002,0.000703469,-0.0771167,7.21575e-05,7.41309e-05,0.000108639,0.948136,2.88318
1,0,0.000690805,0.000678549,0.038256,0.00011342,8.5955e-05,0.000153399,5.43888,10.6589
1,0,0.000366121,0.000528948,-0.0606635,0.000139906,0.000117973,0.000260095,10.7405,12.5305
1,0,0.000914013,0.000633207,0.00448626,0.000103329,0.00013779,0.000179313,6.43912,12.68
1,0,0.000672896,0.00062477,0.0289953,0.000148089,0.000113619,0.00025088,1.35114,4.85102
1,0,0.000758948,0.0006157,-0.0163975,0.000166362,0.000171892,0.000149172,0.661305,0.922503
