path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_L2Mu70_eta2p1_PFMET55_v1,8,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_L2Mu70_eta2p1_PFMET60_v1,8,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_L2Mu20_eta2p1_NoVertex_v1,8,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_DoubleDisplacedMu4_DiPFJet40Neutral_v4,8,hltL1sL1DoubleMu0erOR3erHighQ,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_DoubleDisplacedMu4_DiPFJet40Neutral_v4,8,hltL1sL1DoubleMu0erOR3erHighQ,HLTLevel1GTSeed,-81,34,0,2.5,-2.025,-1.1781,0.105658
HLT_DoubleDisplacedMu4_DiPFJet40Neutral_v4,23,hltDoubleMu4L2PreFiltered,HLTMuonL2PreFilter,83,12,-13,51.4067,-0.851003,1.81277,0
HLT_Mu24_v14,8,hltL1sMu16,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_Mu24_eta2p1_v3,8,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_Mu30_v14,8,hltL1sMu16,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_Mu30_eta2p1_v3,8,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_Mu40_v12,8,hltL1sMu16,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_Mu40_v12,23,hltL2fL1sMu16L1f0L2Filtered16Q,HLTMuonL2PreFilter,83,12,-13,51.4067,-0.851003,1.81277,0
HLT_Mu40_v12,49,hltL3fL1sMu16L1f0L2f16QL3Filtered40Q,HLTMuonL3PreFilter,83,14,-13,43.1601,-0.852396,1.82179,0
HLT_Mu40_eta2p1_v9,8,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_Mu40_eta2p1_v9,23,hltL2fL1sMu16Eta2p1L1f0L2Filtered16Q,HLTMuonL2PreFilter,83,12,-13,51.4067,-0.851003,1.81277,0
HLT_Mu40_eta2p1_v9,49,hltL3fL1sMu16Eta2p1L1f0L2f16QL3Filtered40Q,HLTMuonL3PreFilter,83,14,-13,43.1601,-0.852396,1.82179,0
HLT_Mu50_eta2p1_v6,8,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_Mu50_eta2p1_v6,23,hltL2fL1sMu16Eta2p1L1f0L2Filtered16Q,HLTMuonL2PreFilter,83,12,-13,51.4067,-0.851003,1.81277,0
HLT_RelIso1p0Mu20_v1,8,hltL1sL1SingleMu16er,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_IsoMu20_eta2p1_v5,8,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_IsoMu24_v15,8,hltL1sMu16,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_IsoMu24_v15,23,hltL2fL1sMu16L1f0L2Filtered16Q,HLTMuonL2PreFilter,83,12,-13,51.4067,-0.851003,1.81277,0
HLT_IsoMu24_v15,49,hltL3fL1sMu16L1f0L2f16QL3Filtered24Q,HLTMuonL3PreFilter,83,14,-13,43.1601,-0.852396,1.82179,0
HLT_IsoMu24_v15,70,hltL3crIsoL1sMu16L1f0L2f16QL3f24QL3crIsoRhoFiltered0p15,HLTMuonIsoFilter,83,14,-13,43.1601,-0.852396,1.82179,0
HLT_IsoMu24_eta2p1_v13,8,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_IsoMu24_eta2p1_v13,23,hltL2fL1sMu16Eta2p1L1f0L2Filtered16Q,HLTMuonL2PreFilter,83,12,-13,51.4067,-0.851003,1.81277,0
HLT_IsoMu24_eta2p1_v13,49,hltL3fL1sMu16Eta2p1L1f0L2f16QL3Filtered24Q,HLTMuonL3PreFilter,83,14,-13,43.1601,-0.852396,1.82179,0
HLT_IsoMu24_eta2p1_v13,70,hltL3crIsoL1sMu16Eta2p1L1f0L2f16QL3f24QL3crIsoRhoFiltered0p15,HLTMuonIsoFilter,83,14,-13,43.1601,-0.852396,1.82179,0
HLT_IsoMu30_v9,8,hltL1sMu16,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_IsoMu30_v9,23,hltL2fL1sMu16L1f0L2Filtered16Q,HLTMuonL2PreFilter,83,12,-13,51.4067,-0.851003,1.81277,0
HLT_IsoMu30_v9,49,hltL3fL1sMu16L1f0L2f16QL3Filtered30Q,HLTMuonL3PreFilter,83,14,-13,43.1601,-0.852396,1.82179,0
HLT_IsoMu30_v9,70,hltL3crIsoL1sMu16L1f0L2f16QL3f30QL3crIsoRhoFiltered0p15,HLTMuonIsoFilter,83,14,-13,43.1601,-0.852396,1.82179,0
HLT_IsoMu30_eta2p1_v13,8,hltL1sMu16Eta2p1,HLTLevel1GTSeed,-81,33,0,60,-0.85,1.74533,0.105658
HLT_IsoMu30_eta2p1_v13,23,hltL2fL1sMu16Eta2p1L1f0L2Filtered16Q,HLTMuonL2PreFilter,83,12,-13,51.4067,-0.851003,1.81277,0
HLT_IsoMu30_eta2p1_v13,49,hltL3fL1sMu16Eta2p1L1f0L2f16QL3Filtered30Q,HLTMuonL3PreFilter,83,14,-13,43.1601,-0.852396,1.82179,0
