pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000726583,0.000666156,0.0222086,-0.85812,-0.00574269,0.513418,1.10963,-3.1349,0.56736,-1,7.11315,17
0.000720016,0.000647952,0.0222428,-0.887347,-0.245664,-0.390211,1.01776,-2.87151,-0.412048,-1,4.11047,3
0.000754058,0.000557353,0.0248979,-0.912966,-0.374177,0.162742,1.29813,-2.75263,0.164202,-1,16.912,17
0.000730867,0.00061073,-0.0284985,-0.308354,-0.184003,0.933306,1.53942,-2.60358,1.68344,-1,28.5328,33
0.000842939,0.00049475,0.00669127,-0.401991,-0.365943,0.839338,0.775324,-2.4031,1.21893,-1,1.24928,4
0.000722946,0.000626142,0.0236242,-0.184637,-0.248017,-0.950998,0.892519,-2.21074,-1.84212,1,30.2367,43
0.000863672,0.000588467,0.0223453,-0.094919,-0.373577,-0.92273,1.32155,-1.81961,-1.6071,1,24.7081,27
0.000587106,0.000640724,0.00729919,-0.0759665,-0.625785,0.776288,1.07268,-1.6916,1.03596,1,2.00504,1
0.000837034,0.00060375,0.0889019,-0.091946,-0.58863,0.803157,1.3909,-1.72575,1.10744,-1,15.3944,19
0.000799004,0.000645226,-0.0771192,0.170855,-0.81075,-0.559904,1.08224,-1.3631,-0.632694,1,6.22253,7
0.000762306,0.000636756,-0.0316295,0.255761,-0.948527,-0.186768,1.33589,-1.30742,-0.188986,1,11.323,13
0.000732458,0.000624206,0.0333442,0.324872,-0.945514,0.0214723,20.9501,-1.23984,0.0214756,1,10.3188,12
0.00073482,0.00062525,0.0333991,0.0920517,-0.24375,-0.96546,23.8616,-1.20971,-2.02068,-1,40.8168,37
0.000667955,0.000595431,0.0249327,0.217073,-0.464756,0.858418,1.36368,-1.13384,1.2873,1,30.1131,24
0.000766416,0.000688459,0.0251905,0.491976,-0.295299,-0.818998,0.773342,-0.540588,-1.15377,1,9.33517,18
0.000875768,0.000932264,-0.0073666,0.792161,-0.390761,-0.468815,0.835982,-0.458261,-0.50855,1,1.62325,1
0.000716572,0.000613532,-0.0289979,0.329374,-0.145262,0.932958,1.06373,-0.415364,1.68075,-1,53.4509,45
0.000681131,0.00051691,-0.00759455,0.877882,-0.349272,-0.327616,1.51423,-0.378658,-0.340156,-1,12.3252,11
