energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
21.3331,21.3275,0.022772,-1.27662,0.000727457,0.000624032,0.0333431,0,0,0,18.9147,19.9182,20.4002,21.3331,13.2356,0.0088068,0.00829885,0.886637,0.933677,0.959788,2.50656,1.36598,1.36598,0,0,0,0,0,1.8514,0,0,0,0,0,0,0
11.3258,10.6521,-0.353804,2.49781,0.000727457,0.000624032,0.0333431,0,0,0,8.88499,10.044,9.10775,10.609,4.16993,0.00844048,0.00857254,0.837494,0.946741,0.798471,2.4803,1.00922,1.00922,0,0,0,0,0,1.91665,0,0,0,0,0,0,0
