energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.249529,-1.56601,-2.91896,16.4466,872415912,-1.35824,-0.324897,-3.22411,-1.38558,-0.324897,-3.21584,-1.3861,-0.296386,-3.21755,-1.35876,-0.296386,-3.22582,-1.42179,-0.34009,-3.43419,-1.45045,-0.34009,-3.42551,-1.451,-0.310199,-3.42731,-1.42233,-0.310199,-3.43599
1.25419,-1.6046,-2.90727,40.8529,872416168,-1.28736,-0.324901,-3.19722,-1.31481,-0.324867,-3.1893,-1.31528,-0.296355,-3.19104,-1.28782,-0.296389,-3.19895,-1.34816,-0.340091,-3.40811,-1.37694,-0.340055,-3.39981,-1.37742,-0.310164,-3.40163,-1.34865,-0.3102,-3.40992
0.528203,-1.603,2.64609,0.133273,872416712,-1.19193,0.622304,-3.18873,-1.19107,0.650624,-3.18507,-1.16342,0.650714,-3.19227,-1.16428,0.622394,-3.19592,-1.24829,0.651233,-3.39941,-1.24739,0.680923,-3.39558,-1.21841,0.681017,-3.40312,-1.21931,0.651327,-3.40696
0.275054,-1.54351,-2.43366,33.3894,872417043,-1.07951,-0.950458,-3.21731,-1.10729,-0.950424,-3.21063,-1.10855,-0.922396,-3.21601,-1.08077,-0.92243,-3.22269,-1.12998,-0.99439,-3.42689,-1.1591,-0.994355,-3.41989,-1.16042,-0.964971,-3.42553,-1.1313,-0.965006,-3.43254
0.688299,-1.90825,-3.09536,12.2874,872417585,-0.952459,-0.0589946,-3.19216,-0.980401,-0.0589946,-3.18621,-0.980438,-0.0304272,-3.18638,-0.952496,-0.0304272,-3.19233,-0.998256,-0.0617597,-3.40732,-1.02755,-0.0617597,-3.40109,-1.02759,-0.0318103,-3.40127,-0.998296,-0.0318103,-3.40751
0.640835,-1.87097,2.86021,43.4189,872417596,-0.980632,0.265099,-3.18734,-0.980307,0.293621,-3.18575,-0.952365,0.293632,-3.1917,-0.95269,0.26511,-3.19328,-1.02772,0.277532,-3.40188,-1.02738,0.307434,-3.40022,-0.998084,0.307446,-3.40646,-0.998424,0.277544,-3.40812
0.667364,-1.82469,-2.6014,4.9034,872417824,-0.895796,-0.559981,-3.2059,-0.92381,-0.559981,-3.2003,-0.924442,-0.531595,-3.20346,-0.896428,-0.531595,-3.20906,-0.938602,-0.586181,-3.4201,-0.967971,-0.586181,-3.41423,-0.968634,-0.556422,-3.41755,-0.939264,-0.556422,-3.42341
0.984922,-1.73976,2.42915,33.1901,872417996,-0.891058,0.74308,-3.19701,-0.890325,0.771297,-3.1926,-0.862269,0.771409,-3.19798,-0.863002,0.743193,-3.20239,-0.933483,0.777476,-3.41012,-0.932715,0.807058,-3.4055,-0.903301,0.807175,-3.41114,-0.904069,0.777594,-3.41577
1.41431,-1.75888,2.41263,42.1945,872418124,-0.862348,0.743103,-3.20192,-0.861616,0.771319,-3.19751,-0.833527,0.771404,-3.20272,-0.834259,0.743187,-3.20713,-0.903416,0.777505,-3.4153,-0.902648,0.807086,-3.41068,-0.8732,0.807175,-3.41614,-0.873968,0.777594,-3.42076
0.818677,-2.1438,-3.08271,1.38047,872418481,-0.744371,-0.0589946,-3.19891,-0.772554,-0.0589946,-3.19424,-0.772583,-0.0304272,-3.19441,-0.744401,-0.0304272,-3.19909,-0.780385,-0.0617596,-3.41593,-0.809931,-0.0617597,-3.41103,-0.809962,-0.0318103,-3.41122,-0.780416,-0.0318102,-3.41612
