detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838899429,1,-1.00404,-0.812649,-2.23194,-1.02009,-0.824326,-2.21875,-1.03311,-0.806439,-2.21875,-1.01686,-0.79504,-2.23194,-1.10558,-0.886536,-2.42464,-1.12303,-0.899237,-2.4103,-1.13736,-0.879551,-2.4103,-1.11969,-0.867153,-2.42464
838898917,1,-1.00404,-0.812649,-2.18821,-1.01999,-0.824255,-2.17484,-1.03301,-0.806368,-2.17484,-1.01686,-0.79504,-2.18821,-1.10699,-0.887559,-2.37977,-1.12433,-0.900183,-2.36523,-1.13866,-0.880497,-2.36523,-1.12109,-0.868176,-2.37977
838899941,1,-1.00404,-0.812648,-2.27679,-1.02031,-0.824488,-2.26367,-1.03334,-0.80659,-2.26367,-1.01686,-0.795039,-2.27679,-1.10427,-0.885581,-2.47054,-1.12185,-0.898376,-2.45637,-1.1361,-0.878797,-2.45637,-1.11829,-0.866314,-2.47054
838900453,1,-1.00404,-0.812648,-2.32205,-1.0204,-0.824552,-2.30911,-1.03342,-0.806655,-2.30911,-1.01686,-0.795039,-2.32205,-1.10295,-0.884622,-2.51684,-1.12063,-0.897486,-2.50285,-1.13488,-0.877907,-2.50285,-1.11697,-0.865355,-2.51684
838898405,1,-1.00404,-0.812649,-2.14506,-1.01989,-0.824184,-2.13152,-1.03291,-0.806296,-2.13152,-1.01686,-0.79504,-2.14506,-1.10838,-0.888576,-2.33546,-1.12563,-0.901122,-2.32073,-1.13995,-0.881436,-2.32073,-1.12249,-0.869193,-2.33546
838899430,1,-0.990968,-0.830617,-2.23194,-1.00681,-0.842572,-2.21875,-1.01983,-0.824684,-2.21875,-1.00378,-0.813007,-2.23194,-1.09122,-0.906278,-2.42464,-1.10845,-0.919281,-2.4103,-1.12277,-0.899595,-2.4103,-1.10532,-0.886894,-2.42464
838898918,1,-0.990968,-0.830616,-2.18821,-1.00672,-0.842501,-2.17484,-1.01973,-0.824614,-2.17484,-1.00378,-0.813007,-2.18821,-1.09262,-0.907301,-2.37977,-1.10975,-0.920227,-2.36523,-1.12407,-0.900541,-2.36523,-1.10673,-0.887917,-2.37977
838899942,1,-0.990967,-0.830617,-2.27679,-1.00703,-0.842745,-2.26367,-1.02005,-0.824848,-2.26367,-1.00378,-0.813008,-2.27679,-1.08999,-0.905209,-2.47054,-1.10734,-0.918314,-2.45637,-1.12159,-0.898736,-2.45637,-1.10401,-0.885941,-2.47054
838900454,1,-0.990967,-0.830617,-2.32205,-1.00712,-0.842809,-2.30911,-1.02014,-0.824912,-2.30911,-1.00378,-0.813008,-2.32205,-1.08867,-0.90425,-2.51684,-1.10612,-0.917425,-2.50285,-1.12037,-0.897846,-2.50285,-1.10269,-0.884982,-2.51684
838898406,1,-0.990968,-0.830617,-2.14506,-1.00662,-0.842429,-2.13152,-1.01963,-0.824542,-2.13152,-1.00378,-0.813007,-2.14506,-1.09402,-0.908317,-2.33546,-1.11104,-0.921166,-2.32073,-1.12536,-0.90148,-2.32073,-1.10812,-0.888934,-2.33546
838899431,1,-0.975404,-0.846809,-2.23194,-0.991034,-0.85904,-2.21875,-1.00467,-0.841618,-2.21875,-0.988825,-0.829659,-2.23194,-1.0743,-0.924197,-2.42464,-1.0913,-0.9375,-2.4103,-1.1063,-0.918327,-2.4103,-1.08907,-0.905319,-2.42464
838898919,1,-0.975404,-0.846809,-2.18821,-0.990939,-0.858965,-2.17484,-1.00457,-0.841544,-2.17484,-0.988825,-0.829658,-2.18821,-1.07567,-0.925269,-2.37977,-1.09257,-0.938491,-2.36523,-1.10757,-0.919318,-2.36523,-1.09044,-0.90639,-2.37977
838899943,1,-0.975405,-0.846809,-2.27679,-0.991252,-0.859209,-2.26367,-1.00489,-0.841778,-2.26367,-0.988826,-0.829658,-2.27679,-1.07302,-0.923197,-2.47054,-1.09015,-0.936598,-2.45637,-1.10507,-0.917529,-2.45637,-1.08771,-0.904431,-2.47054
838900455,1,-0.975405,-0.846808,-2.32205,-0.991338,-0.859276,-2.30911,-1.00498,-0.841845,-2.30911,-0.988826,-0.829658,-2.32205,-1.07174,-0.922193,-2.51684,-1.08896,-0.935667,-2.50285,-1.10388,-0.916598,-2.50285,-1.08643,-0.903427,-2.51684
