energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
123.199,-1.0332,-0.868475,-2.32524,-1.3123,-2.4426,undefined,0.0123576,0.0362336,119.632,0
15.778,1.36532,0.0921333,-1.17636,-0.778567,0.0673788,undefined,0.0109478,0.0133281,15.6296,0
10.8718,0.534626,1.22828,-2.15228,-1.25251,1.16026,undefined,0.0165244,0.0745087,10.179,0
3.99361,0.62542,1.20733,0.0751311,0.0552274,1.09284,undefined,0.0156461,0.0354654,3.99386,0
4.77458,0.285257,1.32247,-1.33942,-0.874321,1.35835,undefined,0.0112927,0.00931497,4.79151,0
5.08578,-1.33575,0.112951,2.62283,1.42405,3.05723,undefined,0.00760657,0.0122888,5.05021,0
