energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.442969,-0.0435,-2.13803,-4.23793,1107312816,-0.906363,-1.56987,0,-1.03974,-1.4849,0,-1.03974,-1.4849,-0.157906,-0.906363,-1.56987,-0.157906,-1.44538,-2.50346,0,-1.65807,-2.36796,0,-1.65807,-2.36796,-0.251813,-1.44538,-2.50346,-0.251813
-0.00902633,-0.1305,-0.567232,-19.687,1107312962,1.56987,-0.906363,-0.157906,1.4849,-1.03974,-0.157906,1.4849,-1.03974,-0.317008,1.56987,-0.906363,-0.317008,2.50346,-1.44538,-0.251813,2.36796,-1.65807,-0.251813,2.36796,-1.65807,-0.505533,2.50346,-1.44538,-0.505533
0.415296,-0.3045,-1.1781,13.3685,1107313211,0.766091,-1.64289,-0.478511,0.619989,-1.7034,-0.478511,0.619989,-1.7034,-0.643638,0.766091,-1.64289,-0.643638,1.22168,-2.61991,-0.763081,0.988696,-2.71642,-0.763081,0.988696,-2.71642,-1.02641,1.22168,-2.61991,-1.02641
1.11855,-0.3915,2.39983,-0.644917,1107313308,-1.38863,1.1652,-0.643638,-1.28179,1.28179,-0.643638,-1.28179,1.28179,-0.81364,-1.38863,1.1652,-0.81364,-2.21444,1.85814,-1.02641,-2.04407,2.04407,-1.02641,-2.04407,2.04407,-1.29751,-2.21444,1.85814,-1.29751
1.85309,-0.4785,2.39983,-4.71873,1107313436,-1.38863,1.1652,-0.81364,-1.28179,1.28179,-0.81364,-1.28179,1.28179,-0.989805,-1.38863,1.1652,-0.989805,-2.21444,1.85814,-1.29751,-2.04407,2.04407,-1.29751,-2.04407,2.04407,-1.57844,-2.21444,1.85814,-1.57844
0.446105,-0.4785,-1.9635,4.15009,1107313458,-0.619989,-1.7034,-0.81364,-0.766091,-1.64289,-0.81364,-0.766091,-1.64289,-0.989805,-0.619989,-1.7034,-0.989805,-0.988695,-2.71642,-1.29751,-1.22168,-2.61991,-1.29751,-1.22168,-2.61991,-1.57844,-0.988695,-2.71642,-1.57844
0.631685,-0.6525,1.52716,0.717625,1107313682,1.36857e-07,1.81273,-1.17347,0.15799,1.80583,-1.17347,0.15799,1.80583,-1.36601,1.36857e-07,1.81273,-1.36601,2.18246e-07,2.89075,-1.87132,0.251946,2.87975,-1.87132,0.251946,2.87975,-2.17838,2.18246e-07,2.89075,-2.17838
-0.106319,-0.6525,-2.57436,-23.4084,1107313707,-1.4849,-1.03974,-1.17347,-1.56987,-0.906363,-1.17347,-1.56987,-0.906363,-1.36601,-1.4849,-1.03974,-1.36601,-2.36796,-1.65807,-1.87132,-2.50346,-1.44538,-1.87132,-2.50346,-1.44538,-2.17838,-2.36796,-1.65807,-2.17838
0.387253,-0.8265,-2.57436,5.23509,1107313963,-1.4849,-1.03974,-1.56891,-1.56987,-0.906363,-1.56891,-1.56987,-0.906363,-1.78368,-1.4849,-1.03974,-1.78368,-2.36796,-1.65807,-2.50194,-2.50346,-1.44538,-2.50194,-2.50346,-1.44538,-2.84444,-2.36796,-1.65807,-2.84444
2.83735,-0.9135,0.916298,-2.74088,1107314059,1.03974,1.4849,-1.78368,1.1652,1.38863,-1.78368,1.1652,1.38863,-2.01197,1.03974,1.4849,-2.01197,1.65807,2.36796,-2.84444,1.85814,2.21444,-2.84444,1.85814,2.21444,-3.20849,1.65807,2.36796,-3.20849
2.30733,-1.0005,0.218166,3.95647,1107314179,1.75096,0.469168,-2.01197,1.78519,0.314776,-2.01197,1.78519,0.314776,-2.2555,1.75096,0.469168,-2.2555,2.79225,0.748181,-3.20849,2.84683,0.501974,-3.20849,2.84683,0.501974,-3.59684,2.79225,0.748181,-3.59684
-0.0998045,-1.0005,0.829031,31.6687,1107314186,1.1652,1.38863,-2.01197,1.28179,1.28179,-2.01197,1.28179,1.28179,-2.25549,1.1652,1.38863,-2.25549,1.85814,2.21444,-3.20849,2.04407,2.04407,-3.20849,2.04407,2.04407,-3.59684,1.85814,2.21444,-3.59684
