energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
3.31116,1.35166,0.0614626,0.215416,0.158542,0.0454408,undefined,0.0131361,0.127142,3.31492,0
2.20095,1.27218,-0.496859,-0.684156,-0.482045,-0.372339,undefined,0.0116546,0.00794553,2.1902,0
1.90479,1.27933,-0.459028,0.668843,0.474125,-0.344495,undefined,0.00813464,0.00572763,1.91696,0
