detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
575995904,-3.35196,2.83398,-3.93682,-3.3496,2.83344,-1.42582,-1.45999,3.92053,-1.42736,-1.46234,3.92106,-3.93836,-3.53247,3.14776,-3.93659,-3.53012,3.14722,-1.42559,-1.6405,4.23431,-1.42713,-1.64286,4.23484,-3.93813
580190208,-3.44144,3.71853,-3.93785,-3.44322,3.71936,-1.42685,-1.13197,5.05215,-1.42566,-1.13019,5.05132,-3.93666,-3.62228,4.03212,-3.93808,-3.62406,4.03296,-1.42708,-1.3128,5.36575,-1.42589,-1.31103,5.36491,-3.93689
584384512,-4.56871,4.30819,-3.93697,-4.56783,4.30772,-1.42596,-1.82974,5.88361,-1.42663,-1.83062,5.88408,-3.93763,-4.73182,4.5916,-3.93685,-4.73094,4.59113,-1.42585,-1.99286,6.16702,-1.42652,-1.99374,6.16749,-3.93752
588578816,-6.14448,4.57594,-3.9357,-6.1431,4.57745,-1.4247,-2.53711,6.65849,-1.42794,-2.53849,6.65698,-3.93894,-6.30743,4.8583,-3.93578,-6.30604,4.8598,-1.42478,-2.70006,6.94084,-1.42802,-2.70144,6.93934,-3.93902
604050144,-0.152194,-1.00681,-5.78261,0.149106,-1.00702,-5.78224,0.301813,-2.62713,-5.78245,-0.307187,-2.6267,-5.7832,-0.152014,-1.00677,-5.92961,0.149285,-1.00698,-5.92924,0.301992,-2.62709,-5.92945,-0.307007,-2.62666,-5.9302
604050152,0.0246972,-1.01774,-6.07523,0.321453,-0.965606,-6.07523,0.753272,-2.53456,-6.0758,0.153457,-2.63992,-6.07579,0.0246866,-1.01769,-6.22223,0.321443,-0.965557,-6.22223,0.753262,-2.53451,-6.22279,0.153446,-2.63987,-6.22279
604050656,-0.152194,-1.00681,-5.78261,0.149106,-1.00702,-5.78224,0.301813,-2.62713,-5.78245,-0.307187,-2.6267,-5.7832,-0.152014,-1.00677,-5.92961,0.149285,-1.00698,-5.92924,0.301992,-2.62709,-5.92945,-0.307007,-2.62666,-5.9302
604050664,0.0246972,-1.01774,-6.07523,0.321453,-0.965606,-6.07523,0.753272,-2.53456,-6.0758,0.153457,-2.63992,-6.07579,0.0246866,-1.01769,-6.22223,0.321443,-0.965557,-6.22223,0.753262,-2.53451,-6.22279,0.153446,-2.63987,-6.22279
604050144,-0.152194,-1.00681,-5.78261,0.149106,-1.00702,-5.78224,0.301813,-2.62713,-5.78245,-0.307187,-2.6267,-5.7832,-0.152014,-1.00677,-5.92961,0.149285,-1.00698,-5.92924,0.301992,-2.62709,-5.92945,-0.307007,-2.62666,-5.9302
604050656,-0.152194,-1.00681,-5.78261,0.149106,-1.00702,-5.78224,0.301813,-2.62713,-5.78245,-0.307187,-2.6267,-5.7832,-0.152014,-1.00677,-5.92961,0.149285,-1.00698,-5.92924,0.301992,-2.62709,-5.92945,-0.307007,-2.62666,-5.9302
