eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.60484,0.548065,13.6129,-1,0,0,0.771667,0,0.0456333,0.0456333,0,0,,-999,0,1,,,1
-2.20729,1.63295,1.13135,1,0,0.539932,0.767034,0.349218,1.40642,0.782476,0.623939,0.754701,,-999,0,0,,,1
0.610283,-1.67396,1.80386,1,0,0.857539,0,1,0,0,0,0.204527,,-999,0,0,,,1
0.778742,1.72007,18.4398,1,0,1.26427,0,1,0,0,0,1.26016,,0.702313,1,0,,,1
-0.370832,2.26347,78.1523,1,0,1.53496,0,1,0,0,0,0.0231291,,-999,0,1,,,1
-2.05454,2.9624,1.48515,1,0,1.90349,1.42646,0.382394,1.93578,1.29402,0.641764,1.19855,,-999,0,0,,,1
0.947894,-2.20748,0.983687,-1,1.49884,0.54557,1.41214,0.165443,2.46016,1.86501,0.595149,0,,-999,0,0,,,1
-0.405374,2.84683,23.5546,1,0,2.56199,0,-1,0,0,0,0,,0.681972,1,0,,,1
1.78937,-0.504689,1.97201,1,1.44474,1.53962,1.72499,0.291062,1.83844,0.894572,0.894572,0.754792,,-999,0,0,,,1
-1.16364,-2.90747,0.910763,-1,2.5659,3.1076,1.30185,0.693018,2.68929,1.7843,0.90499,0,,-999,0,0,,,1
1.58537,-1.46825,7.71326,1,4.62328,3.12844,4.49897,0.517146,1.29467,0.575195,0.575195,1.18059,,-999,0,0,,,1
-1.95445,-0.528539,30.225,-1,24.7088,25.4305,13.3897,0.669719,0.833419,0.45074,0.598116,1.20342,,-999,0,0,,,1
-0.0604745,-0.50723,3.36111,1,0.638093,0,1.03864,0.657082,3.03729,2.02246,1.01483,0.455127,,-999,0,0,,,1
-1.20871,0.0172965,2.89477,-1,1.21904,1.00089,0,1,0,0,0,2.44053,,-999,0,0,,,1
-0.613257,-0.952557,5.1805,1,0,2.48095,1.16149,0.661673,4.67235,1.68381,0.814775,0,,-999,0,0,,,1
0.452637,-0.674524,2.00921,1,0,2.48211,0.861873,0.719942,1.85587,1.00264,1.00264,0.792683,,-999,0,0,,,1
0.106367,1.71873,2.37207,1,3.7172,0,0,1,0,0,0,0,,-999,0,0,,,1
0.855805,-0.0586845,4.89448,1,2.19151,2.47587,0.499774,0.863703,0.45024,0.305411,0,0.814599,,-999,0,0,,,1
1.91695,-2.14652,7.64681,1,4.12002,1.99751,3.18647,0.62071,6.86704,3.30228,0.736232,8.45529,,-999,0,0,,,1
3.01549,2.5288,10.0983,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.6301,0.954173,9.51241,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.92102,1.49856,9.60908,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.0084,-1.91788,9.58278,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.80616,-1.45452,5.27767,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.39735,0.68656,10.1838,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.89543,1.11653,10.4,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93363,1.6672,11.0203,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
