pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
2.37851,1.81898,7.11956,14.3377,12.1833,44.1839,3.25028,2.52072,9.752,14.0855,11.0206,42.0963
-2.57379,3.29073,-1.63687,-44.3889,58.9466,-28.0755,-4.44141,5.74731,-2.81302,-44.2701,57.5624,-27.6524
0.000717732,0.00051206,0.011779,-1.28071,-0.0717183,-1.66612,-1.0009,-0.790177,-1.75245,-0.351089,-1.18734,-1.61022
0.000708532,0.000639931,0.0188887,-0.811652,-0.113643,0.941101,-0.344658,-1.22776,1.92159,0.600434,-0.458858,0.897006
0.000728595,0.000513775,-0.0543113,-0.885916,-0.21129,-1.31569,-0.484186,-1.17973,-2.21956,0.470921,-0.709193,-1.23595
0.00069699,0.000633497,-0.0544082,-2.40756,-0.887409,-2.02836,-1.2727,-0.0802091,-1.0798,-2.46258,0.567268,-2.00417
0.000681588,0.000680278,0.010708,-0.748425,-0.315612,-0.920994,-0.934035,0.868196,-1.83577,0.255835,0.712343,-0.881218
0.000684438,0.000655762,0.0121815,-0.785339,-0.454906,-1.75946,-0.137696,-1.26776,-2.83684,0.63156,-0.591134,-1.68364
0.000536813,0.000776176,-0.0679557,-0.644249,-0.651798,-0.239578,-1.25963,0.198832,-0.467042,-0.374035,0.790228,-0.236327
0.000791,0.000525812,-0.0340921,-1.34465,-1.34205,6.33189,-0.454941,-0.826211,3.16813,-0.408652,-1.76884,6.09854
0.000592182,0.000704549,0.0191676,-1.17538,-1.45909,-6.31986,-0.3579,-0.856843,-3.16813,-0.215516,-1.78466,-6.10333
0.000884311,0.000477994,-0.0547685,-0.584832,-0.790956,1.07847,0.282339,-1.24357,1.54963,0.829297,-0.430819,1.04314
0.000649746,0.000647832,-0.0542021,-0.433241,-0.642792,0.141195,0.802787,-0.990813,0.258965,0.690508,0.290061,0.138548
0.000624742,0.000650451,-0.0613581,-0.422866,-0.848395,3.29106,-0.755228,-0.456934,3.16813,-0.870597,0.00699121,3.0357
0.000690115,0.000617303,-0.0606521,-0.414271,-0.896644,2.9233,-0.89599,-0.494229,3.16813,-0.896956,0.105809,2.67232
0.000657904,0.000636405,0.0110061,-0.498345,-0.937837,-2.37599,0.341393,-1.22868,-3.1354,0.821934,-0.511204,-2.19352
0.000734038,0.0005985,-0.0444778,-0.568884,-1.38252,-1.37797,-1.00174,-0.789117,-1.27258,-1.43661,-0.215998,-1.33984
0.000777494,0.000581819,0.00872757,-0.280524,-0.711594,-0.190593,1.03612,-0.743398,-0.426165,0.553259,0.485969,-0.184538
0.000748586,0.000598267,-0.0215579,-0.348315,-1.30364,-1.98862,-0.944744,-0.856533,-2.01099,-1.29841,-0.217617,-1.94968
0.000710667,0.000608579,-0.0543326,-0.258334,-0.814894,1.17617,0.868559,-0.933696,2.08074,0.779066,0.197176,1.11038
0.000679008,0.000611955,-0.021666,-0.185767,-1.79427,1.17049,-0.636097,-1.10525,0.82955,-1.43307,-1.04041,1.14693
0.000652051,0.000619305,-0.0599302,-0.131393,-0.784356,1.7826,0.899806,-0.765301,3.16813,0.639753,0.222479,1.57945
0.000695402,0.000610526,-0.060267,-0.0148301,-1.57846,3.63205,-0.602608,-1.12386,3.01922,-1.22991,-0.847129,3.49123
0.000653481,0.000613307,-0.0605017,-0.124534,-2.24601,4.06242,0.351148,-1.22592,2.29304,1.25005,-1.77799,3.94391
0.000864416,0.00061037,0.0104042,0.0208961,-1.13621,-2.17489,0.840842,-0.958732,-2.65481,1.07657,-0.180017,-2.13582
0.000707126,0.000610666,-0.0604835,0.789601,-7.67274,18.0345,0.0127029,-1.27516,2.92669,-0.627946,-7.61382,17.8626
0.00079966,0.000617035,-0.0445121,0.113622,-1.45441,3.87336,0.603977,-0.990424,3.16813,1.14397,-0.720372,3.62824
0.000673374,0.000600519,0.0581561,0.115797,-1.00012,-0.0956417,1.0268,-0.756216,-0.0735747,0.963206,0.187544,-0.0891227
0.000624096,0.000576023,-0.0341554,0.748742,-1.87602,2.31417,0.013716,-1.27515,1.46198,-0.700542,-1.86978,2.29098
0.000675696,0.000591143,0.0108517,0.573792,-1.28148,1.07996,-0.165041,-1.2645,1.05447,-0.862766,-1.05275,1.06293
0.000763119,0.000634083,0.0190713,0.445245,-0.827452,1.04573,1.25367,-0.233433,1.64322,0.676436,0.594486,1.00006
0.000673567,0.000576488,-0.0216537,0.520606,-0.569031,-0.508106,-0.679007,-1.07941,-1.15787,-0.694354,0.228329,-0.481592
0.000726658,0.000624822,0.0191521,0.764065,-0.585818,-1.75794,0.0745333,-1.27304,-2.60568,-0.654289,-0.634823,-1.67497
0.000758071,0.000668331,0.0120596,1.15568,-0.866995,4.11811,0.507483,-0.937409,3.16813,0.100018,-1.35686,3.9247
0.000641081,0.000448456,-0.00655851,0.81395,-0.353604,0.409312,0.224492,-1.2553,0.687817,-0.62807,-0.58669,0.396388
