eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.841075,-1.45576,3.07755,1,0,0,0.804953,0.721243,0.334614,0.334614,0,0.865766,,-999,0,0,,,1
-2.18309,-0.865472,1.02028,1,0.82314,0,0.579677,0.619485,0.524386,0.524386,0.524386,0.85371,,-999,0,0,,,1
-1.90306,-0.101397,1.28381,-1,1.20811,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.69429,-0.168992,0.543019,1,2.01219,0.795922,0.185917,0.651637,1,1,1,0,,-999,0,0,,,1
0.663278,-1.45609,31.9231,-1,11.5648,8.28837,2.05105,0.954842,0.958162,0.958162,0.958162,15.6421,,-999,0,0,,,1
0.0792913,1.29594,2.77408,-1,1.31598,0,0,1,0,0,0,0,,-999,0,0,,,1
2.28024,-0.694721,1.91063,1,1.21495,1.27478,1.41114,0.62028,2.83687,2.20091,0,1.07176,,-999,0,0,,,1
2.26638,1.60435,56.5681,1,3.84866,0,3.99597,0.852649,2.60013,0.998431,1.7451,13.1619,,-999,0,0,,,1
-3.82564,-0.819568,3.81063,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.92273,-2.24516,6.23554,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.5892,-3.07244,3.36601,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.4331,1.18937,4.37813,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.9206,0.761014,7.35608,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.93748,-0.732524,3.44519,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.81962,-2.87204,3.52894,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.61697,-2.44772,4.56753,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.1224,-1.57725,3.89796,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.86841,3.0804,3.10628,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.13808,-1.98805,3.96423,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.91372,0.155966,4.10694,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.85147,1.89508,5.52935,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.87209,2.15046,4.79496,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.9552,0.758019,5.14342,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.67079,-0.93856,0.706245,-1,0,0,0.643617,0,1.70014,1.23812,0,0,,-999,0,0,,,1
-1.19807,-1.92519,1.10481,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.18844,0.82181,0.741528,1,0,0,0.329863,0.597324,0.70822,0.70822,0.70822,1.05056,,-999,0,0,,,1
2.0769,-2.15444,1.93241,1,0,0,2.57619,0.239264,1.7601,1.7601,0,0.553582,,-999,0,0,,,1
-1.36103,2.39522,1.05034,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.67912,-1.36948,1.78124,1,0,0,1.85313,0.269323,2.88794,2.88794,0,0,,-999,0,0,,,1
-0.237492,-2.72067,1.05072,1,0.55744,0,0.300354,0,1.37757,1.37757,0,0,,-999,0,0,,,1
-1.81572,1.34318,2.90086,-1,0.568767,0,4.76791,0.0909771,1.93946,1.66615,1.66615,0,,-999,0,0,,,1
2.09696,2.39772,1.28115,-1,0,0.988308,1.44962,0.403329,1.2489,0.840615,0,0,,-999,0,0,,,1
1.36246,-1.92284,0.582469,1,0,1.1692,0.346546,0.631933,1,1,1,0,,-999,0,0,,,1
