energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
37.3477,0.16637,-1.36796,0.948676,0.643159,-1.44977,undefined,0.00926414,0.0230841,37.6215,0
7.79751,-0.161724,-1.3516,1.01102,0.687311,-1.68988,undefined,0.0179679,0.0580737,7.61465,0
1.83499,0.632334,1.2031,0.168179,0.123424,1.08689,undefined,0.0110867,0.0110064,1.84502,0
1.47276,-1.29772,0.379043,0.935334,0.645972,2.85741,undefined,0.00860661,0.00206784,1.48894,0
