path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_PFJet140_v5,8,hltL1sL1SingleJet68,HLTLevel1GTSeed,-84,55,0,68,2.586,1.74533,0
HLT_DiPFJetAve140_v6,8,hltL1sL1SingleJet68,HLTLevel1GTSeed,-84,55,0,68,2.586,1.74533,0
HLT_ExclDiJet80_HFAND_v2,8,hltL1sL1DoubleJetC56orL1DoubleJetC64,HLTLevel1GTSeed,-84,55,0,68,2.586,1.74533,0
HLT_ExclDiJet80_HFAND_v2,8,hltL1sL1DoubleJetC56orL1DoubleJetC64,HLTLevel1GTSeed,-86,60,0,60,0.5215,-1.39626,0
HLT_HT200_AlphaT0p57_v5,8,hltL1sL1DoubleJetC64ORDoubleJetC56ORDoubleJetC52,HLTLevel1GTSeed,-84,55,0,68,2.586,1.74533,0
HLT_HT200_AlphaT0p57_v5,8,hltL1sL1DoubleJetC64ORDoubleJetC56ORDoubleJetC52,HLTLevel1GTSeed,-86,60,0,60,0.5215,-1.39626,0
HLT_HT200_v3,8,hltL1sL1DoubleJetC64ORDoubleJetC56ORDoubleJetC52,HLTLevel1GTSeed,-84,55,0,68,2.586,1.74533,0
HLT_HT200_v3,8,hltL1sL1DoubleJetC64ORDoubleJetC56ORDoubleJetC52,HLTLevel1GTSeed,-86,60,0,60,0.5215,-1.39626,0
HLT_HT250_AlphaT0p55_v4,8,hltL1sL1HTT150OrHTT175OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,55,0,68,2.586,1.74533,0
HLT_HT250_AlphaT0p55_v4,8,hltL1sL1HTT150OrHTT175OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,60,0,60,0.5215,-1.39626,0
HLT_HT250_AlphaT0p57_v4,8,hltL1sL1HTT150OrHTT175OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,55,0,68,2.586,1.74533,0
HLT_HT250_AlphaT0p57_v4,8,hltL1sL1HTT150OrHTT175OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,60,0,60,0.5215,-1.39626,0
