detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838945564,1,0.0696564,-1.28971,0.904837,0.0708697,-1.30138,0.885485,0.0927457,-1.2991,0.885485,0.0913173,-1.28746,0.904837,0.0898351,-1.48369,1.02681,0.091223,-1.49703,1.00467,0.116425,-1.49441,1.00467,0.114791,-1.48109,1.02681
838946076,1,0.0696564,-1.28971,0.931978,0.0708979,-1.30165,0.912793,0.0927738,-1.29937,0.912793,0.0913173,-1.28746,0.931978,0.0896548,-1.48196,1.05669,0.0910749,-1.49561,1.03475,0.116277,-1.49298,1.03475,0.114611,-1.47936,1.05669
838945052,1,0.0696564,-1.28971,0.877931,0.0708413,-1.3011,0.858414,0.0927173,-1.29883,0.858414,0.0913173,-1.28746,0.877931,0.0900113,-1.48538,0.997136,0.0913667,-1.49841,0.974811,0.116569,-1.49579,0.974811,0.114967,-1.48279,0.997136
838944540,1,0.0696554,-1.28971,0.851239,0.0708038,-1.30075,0.831665,0.0926546,-1.29848,0.831665,0.0913163,-1.28746,0.851239,0.0901826,-1.48704,0.967656,0.0915053,-1.49975,0.945111,0.116831,-1.49712,0.945111,0.11529,-1.48443,0.967656
838946588,1,0.0696564,-1.28971,0.959363,0.0709258,-1.30191,0.940349,0.0928017,-1.29964,0.940349,0.0913173,-1.28746,0.959363,0.0894706,-1.48018,1.08679,0.0909227,-1.49414,1.06504,0.116125,-1.49152,1.06504,0.114427,-1.47759,1.08679
838945565,1,0.0921309,-1.28966,0.904837,0.0935366,-1.30131,0.885485,0.11532,-1.29827,0.885485,0.1137,-1.28666,0.904837,0.115791,-1.48327,1.02681,0.117399,-1.49659,1.00467,0.142494,-1.49309,1.00467,0.140641,-1.47981,1.02681
838946077,1,0.0921309,-1.28966,0.931978,0.0935742,-1.30158,0.912793,0.115357,-1.29854,0.912793,0.1137,-1.28666,0.931978,0.11555,-1.48155,1.05669,0.117201,-1.49518,1.03475,0.142296,-1.49168,1.03475,0.1404,-1.47808,1.05669
838945053,1,0.0921309,-1.28966,0.877931,0.0934987,-1.30104,0.858414,0.115282,-1.298,0.858414,0.1137,-1.28666,0.877931,0.116026,-1.48496,0.997136,0.117591,-1.49797,0.974812,0.142686,-1.49447,0.974812,0.140876,-1.48149,0.997137
838944541,1,0.0921319,-1.28966,0.851239,0.0934759,-1.30068,0.831665,0.115234,-1.29765,0.831665,0.113701,-1.28666,0.851239,0.116107,-1.48663,0.967656,0.117655,-1.49932,0.945111,0.142873,-1.49581,0.94511,0.141107,-1.48314,0.967656
838946589,1,0.0921309,-1.28966,0.959363,0.0936115,-1.30184,0.940349,0.115395,-1.29881,0.940349,0.1137,-1.28666,0.959363,0.115304,-1.47979,1.08679,0.116998,-1.49372,1.06504,0.142093,-1.49022,1.06504,0.140154,-1.47632,1.08679
838945566,1,0.114124,-1.2866,0.904837,0.115744,-1.29821,0.885485,0.137527,-1.29517,0.885485,0.135693,-1.28359,0.904837,0.141065,-1.47975,1.02681,0.142918,-1.49303,1.00467,0.168013,-1.48953,1.00467,0.165915,-1.47628,1.02681
838946078,1,0.114124,-1.2866,0.931978,0.115781,-1.29848,0.912793,0.137564,-1.29544,0.912793,0.135693,-1.28359,0.931978,0.140824,-1.47802,1.05669,0.14272,-1.49162,1.03475,0.167815,-1.48812,1.03475,0.165674,-1.47456,1.05669
838945054,1,0.114124,-1.2866,0.877931,0.115706,-1.29794,0.858414,0.137489,-1.2949,0.858414,0.135693,-1.28359,0.877931,0.1413,-1.48144,0.997136,0.14311,-1.49441,0.974811,0.168205,-1.49091,0.974811,0.16615,-1.47797,0.997136
838944542,1,0.114123,-1.2866,0.851239,0.115656,-1.29759,0.831665,0.137414,-1.29455,0.831665,0.135692,-1.28359,0.851239,0.141529,-1.48309,0.967656,0.143295,-1.49575,0.945111,0.168514,-1.49223,0.945111,0.16653,-1.4796,0.967656
838946590,1,0.114124,-1.2866,0.959363,0.115819,-1.29875,0.940349,0.137602,-1.29571,0.940349,0.135693,-1.28359,0.959363,0.140578,-1.47626,1.08679,0.142517,-1.49016,1.06504,0.167612,-1.48666,1.06504,0.165428,-1.47279,1.08679
838945567,1,0.136583,-1.28576,0.904837,0.138394,-1.29735,0.885485,0.160058,-1.29355,0.885485,0.158034,-1.282,0.904837,0.16699,-1.47843,1.02681,0.169063,-1.49168,1.00467,0.19402,-1.48731,1.00467,0.191704,-1.4741,1.02681
838946079,1,0.136583,-1.28576,0.931978,0.138441,-1.29762,0.912793,0.160105,-1.29382,0.912793,0.158034,-1.282,0.931978,0.16669,-1.47671,1.05669,0.168815,-1.49027,1.03475,0.193773,-1.4859,1.03475,0.191403,-1.47238,1.05669
838945055,1,0.136583,-1.28576,0.877931,0.138347,-1.29708,0.858414,0.160011,-1.29328,0.858414,0.158034,-1.282,0.877931,0.167284,-1.48011,0.997136,0.169302,-1.49305,0.974811,0.19426,-1.48868,0.974812,0.191998,-1.47577,0.997136
838944543,1,0.136584,-1.28576,0.851239,0.138312,-1.29673,0.831665,0.159951,-1.29294,0.831665,0.158035,-1.282,0.851239,0.167423,-1.48177,0.967656,0.169414,-1.4944,0.945111,0.194494,-1.49001,0.94511,0.192287,-1.47742,0.967656
838946591,1,0.136583,-1.28576,0.959363,0.138488,-1.29788,0.940349,0.160152,-1.29409,0.940349,0.158034,-1.282,0.959363,0.166382,-1.47496,1.08679,0.168561,-1.48882,1.06504,0.193519,-1.48445,1.06504,0.191096,-1.47063,1.08679
838945568,1,0.158455,-1.28193,0.904837,0.16048,-1.29348,0.885485,0.182143,-1.28968,0.885485,0.179906,-1.27817,0.904837,0.192126,-1.47402,1.02681,0.194442,-1.48724,1.00467,0.219399,-1.48286,1.00467,0.21684,-1.46969,1.02681
838946080,1,0.158455,-1.28193,0.931978,0.160527,-1.29375,0.912793,0.18219,-1.28995,0.912793,0.179906,-1.27817,0.931978,0.191825,-1.47231,1.05669,0.194195,-1.48583,1.03475,0.219152,-1.48145,1.03475,0.216539,-1.46798,1.05669
838945056,1,0.158455,-1.28193,0.877931,0.160432,-1.29321,0.858414,0.182096,-1.28941,0.858414,0.179906,-1.27817,0.877931,0.19242,-1.4757,0.997136,0.194681,-1.4886,0.974811,0.219639,-1.48423,0.974811,0.217134,-1.47137,0.997136
838944544,1,0.158454,-1.28193,0.851239,0.16037,-1.29286,0.831665,0.182009,-1.28907,0.831665,0.179905,-1.27817,0.851239,0.192706,-1.47734,0.967656,0.194913,-1.48993,0.945111,0.219994,-1.48554,0.945111,0.21757,-1.47298,0.967656
838946592,1,0.158455,-1.28193,0.959363,0.160573,-1.29401,0.940349,0.182237,-1.29022,0.940349,0.179906,-1.27817,0.959363,0.191518,-1.47055,1.08679,0.19394,-1.48438,1.06504,0.218898,-1.48,1.06504,0.216231,-1.46622,1.08679
838945569,1,0.180871,-1.28031,0.904837,0.183087,-1.29183,0.885485,0.204604,-1.28728,0.885484,0.202178,-1.27581,0.904837,0.217989,-1.4718,1.02681,0.220523,-1.48497,1.00467,0.245313,-1.47973,1.00467,0.242537,-1.46661,1.02681
838946081,1,0.180871,-1.28031,0.931978,0.183143,-1.2921,0.912793,0.204661,-1.28754,0.912793,0.202178,-1.27581,0.931978,0.217629,-1.47009,1.05669,0.220227,-1.48357,1.03475,0.245017,-1.47833,1.03475,0.242176,-1.4649,1.05669
838945057,1,0.180871,-1.28031,0.877931,0.18303,-1.29156,0.858414,0.204548,-1.28701,0.858414,0.202178,-1.27581,0.877931,0.218342,-1.47346,0.997136,0.220811,-1.48633,0.974811,0.2456,-1.48109,0.974811,0.242889,-1.46827,0.997136
838944545,1,0.180872,-1.28031,0.851239,0.182982,-1.29121,0.831665,0.204476,-1.28666,0.831665,0.202179,-1.27581,0.851239,0.218539,-1.47513,0.967656,0.220969,-1.48768,0.945111,0.24588,-1.48241,0.945111,0.243235,-1.4699,0.967656
