detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838956741,1,-1.28598,-0.134039,1.58952,-1.30285,-0.136695,1.57374,-1.29904,-0.158439,1.57374,-1.28222,-0.15549,1.58952,-1.43833,-0.158062,1.76019,-1.45707,-0.161013,1.74266,-1.45279,-0.18541,1.74266,-1.43411,-0.182133,1.76019
838957253,1,-1.28598,-0.134039,1.62476,-1.30302,-0.136725,1.60917,-1.29921,-0.15847,1.60917,-1.28222,-0.15549,1.62476,-1.43644,-0.157732,1.79714,-1.45537,-0.160715,1.77982,-1.45109,-0.185112,1.77982,-1.43222,-0.181802,1.79714
838956229,1,-1.28598,-0.134039,1.55471,-1.30268,-0.136664,1.53874,-1.29886,-0.158409,1.53874,-1.28222,-0.15549,1.55471,-1.4402,-0.15839,1.72364,-1.45874,-0.161306,1.70591,-1.45446,-0.185703,1.70591,-1.43597,-0.182461,1.72364
838955717,1,-1.28598,-0.134039,1.52031,-1.3025,-0.136633,1.50416,-1.29868,-0.158378,1.50416,-1.28222,-0.15549,1.52031,-1.44204,-0.158714,1.68749,-1.46039,-0.161596,1.66955,-1.45611,-0.185993,1.66955,-1.43782,-0.182785,1.68749
838957765,1,-1.28598,-0.134038,1.66072,-1.30333,-0.136761,1.64521,-1.29951,-0.158521,1.64521,-1.28222,-0.155488,1.66072,-1.43464,-0.157576,1.83468,-1.45376,-0.160578,1.81758,-1.44951,-0.184833,1.81758,-1.43044,-0.181489,1.83468
838956742,1,-1.28215,-0.15592,1.58952,-1.29896,-0.15887,1.57374,-1.29515,-0.180614,1.57374,-1.27838,-0.17737,1.58952,-1.43403,-0.182563,1.76019,-1.45271,-0.18584,1.74266,-1.44843,-0.210237,1.74266,-1.42981,-0.206634,1.76019
838957254,1,-1.28215,-0.15592,1.62476,-1.29913,-0.1589,1.60917,-1.29532,-0.180644,1.60917,-1.27838,-0.17737,1.62476,-1.43215,-0.182232,1.79714,-1.45102,-0.185543,1.77982,-1.44674,-0.20994,1.77982,-1.42792,-0.206303,1.79714
838956230,1,-1.28215,-0.15592,1.55471,-1.29879,-0.158839,1.53874,-1.29497,-0.180583,1.53874,-1.27838,-0.17737,1.55471,-1.4359,-0.182891,1.72364,-1.45438,-0.186133,1.70591,-1.4501,-0.210531,1.70591,-1.43168,-0.206962,1.72364
838955718,1,-1.28215,-0.15592,1.52031,-1.29861,-0.158808,1.50416,-1.2948,-0.180552,1.50416,-1.27838,-0.17737,1.52031,-1.43775,-0.183215,1.68749,-1.45604,-0.186423,1.66955,-1.45176,-0.210821,1.66955,-1.43352,-0.207286,1.68749
838957766,1,-1.28215,-0.155921,1.66072,-1.29943,-0.158954,1.64521,-1.29562,-0.180714,1.64521,-1.27838,-0.177371,1.66072,-1.43037,-0.181921,1.83468,-1.44943,-0.185266,1.81758,-1.44518,-0.209521,1.81758,-1.42617,-0.205834,1.83468
838956743,1,-1.28053,-0.178327,1.58952,-1.29729,-0.18157,1.57374,-1.29272,-0.203168,1.57374,-1.27602,-0.199633,1.58952,-1.43194,-0.207657,1.76019,-1.45056,-0.211259,1.74266,-1.44543,-0.235492,1.74266,-1.42688,-0.231565,1.76019
838957255,1,-1.28053,-0.178327,1.62476,-1.29746,-0.181607,1.60917,-1.29289,-0.203205,1.60917,-1.27602,-0.199633,1.62476,-1.43007,-0.20726,1.79714,-1.44888,-0.210903,1.77982,-1.44375,-0.235136,1.77982,-1.42501,-0.231168,1.79714
838956231,1,-1.28053,-0.178327,1.55471,-1.29712,-0.181534,1.53874,-1.29255,-0.203132,1.53874,-1.27602,-0.199633,1.55471,-1.4338,-0.208049,1.72364,-1.45223,-0.211611,1.70591,-1.4471,-0.235844,1.70591,-1.42874,-0.231958,1.72364
838955719,1,-1.28053,-0.178327,1.52031,-1.29694,-0.181497,1.50416,-1.29237,-0.203094,1.50416,-1.27602,-0.199633,1.52031,-1.43563,-0.208438,1.68749,-1.45387,-0.211958,1.66955,-1.44874,-0.236191,1.66955,-1.43057,-0.232346,1.68749
838957767,1,-1.28053,-0.178326,1.66072,-1.29776,-0.181653,1.64521,-1.29319,-0.203267,1.64521,-1.27602,-0.199632,1.66072,-1.42827,-0.207042,1.83468,-1.44728,-0.21071,1.81758,-1.44218,-0.234801,1.81758,-1.42324,-0.230793,1.83468
838956744,1,-1.27593,-0.20006,1.58952,-1.29263,-0.203596,1.57374,-1.28806,-0.225194,1.57374,-1.27142,-0.221366,1.58952,-1.42679,-0.231992,1.76019,-1.44534,-0.235919,1.74266,-1.44021,-0.260152,1.74266,-1.42173,-0.255901,1.76019
838957256,1,-1.27593,-0.20006,1.62476,-1.2928,-0.203632,1.60917,-1.28823,-0.22523,1.60917,-1.27142,-0.221366,1.62476,-1.42492,-0.231596,1.79714,-1.44366,-0.235563,1.77982,-1.43853,-0.259796,1.77982,-1.41986,-0.255504,1.79714
838956232,1,-1.27593,-0.20006,1.55471,-1.29246,-0.203559,1.53874,-1.28788,-0.225157,1.53874,-1.27142,-0.221366,1.55471,-1.42864,-0.232385,1.72364,-1.44701,-0.236271,1.70591,-1.44188,-0.260504,1.70591,-1.42358,-0.256293,1.72364
838955720,1,-1.27593,-0.20006,1.52031,-1.29228,-0.203522,1.50416,-1.28771,-0.22512,1.50416,-1.27142,-0.221366,1.52031,-1.43048,-0.232773,1.68749,-1.44865,-0.236618,1.66955,-1.44352,-0.260851,1.66955,-1.42542,-0.256682,1.68749
838957768,1,-1.27593,-0.200061,1.66072,-1.2931,-0.203696,1.64521,-1.28852,-0.22531,1.64521,-1.27142,-0.221367,1.66072,-1.42315,-0.231223,1.83468,-1.44209,-0.235231,1.81758,-1.43699,-0.259322,1.81758,-1.41812,-0.254974,1.83468
838956739,1,-1.28989,-0.0895878,1.58952,-1.30684,-0.0916528,1.57374,-1.30379,-0.113517,1.57374,-1.28688,-0.111156,1.58952,-1.44298,-0.108276,1.76019,-1.46181,-0.110569,1.74266,-1.45838,-0.135101,1.74266,-1.4396,-0.132479,1.76019
838957251,1,-1.28989,-0.0895878,1.62476,-1.30701,-0.091677,1.60917,-1.30396,-0.113541,1.60917,-1.28688,-0.111156,1.62476,-1.44109,-0.108011,1.79714,-1.46011,-0.110331,1.77982,-1.45668,-0.134863,1.77982,-1.43771,-0.132214,1.79714
838956227,1,-1.28989,-0.0895879,1.55471,-1.30666,-0.0916282,1.53874,-1.30361,-0.113493,1.53874,-1.28688,-0.111156,1.55471,-1.44486,-0.108538,1.72364,-1.46349,-0.110804,1.70591,-1.46007,-0.135336,1.70591,-1.44148,-0.132741,1.72364
838955715,1,-1.28989,-0.0895879,1.52031,-1.30649,-0.0916034,1.50416,-1.30343,-0.113468,1.50416,-1.28688,-0.111156,1.52031,-1.44672,-0.108797,1.68749,-1.46515,-0.111036,1.66955,-1.46173,-0.135568,1.66955,-1.44334,-0.133001,1.68749
838957763,1,-1.28989,-0.0895868,1.66072,-1.30732,-0.0917018,1.64521,-1.30426,-0.113582,1.64521,-1.28688,-0.111155,1.66072,-1.43927,-0.107919,1.83468,-1.45849,-0.110251,1.81758,-1.45509,-0.13464,1.81758,-1.43592,-0.131963,1.83468
838956740,1,-1.28682,-0.111589,1.58952,-1.30373,-0.11395,1.57374,-1.30067,-0.135814,1.57374,-1.28381,-0.133158,1.58952,-1.43954,-0.132912,1.76019,-1.45832,-0.135534,1.74266,-1.4549,-0.160066,1.74266,-1.43616,-0.157115,1.76019
838957252,1,-1.28682,-0.111589,1.62476,-1.3039,-0.113974,1.60917,-1.30085,-0.135838,1.60917,-1.28381,-0.133158,1.62476,-1.43765,-0.132647,1.79714,-1.45662,-0.135296,1.77982,-1.4532,-0.159828,1.77982,-1.43427,-0.15685,1.79714
838956228,1,-1.28682,-0.111589,1.55471,-1.30355,-0.113925,1.53874,-1.3005,-0.13579,1.53874,-1.28381,-0.133158,1.55471,-1.44142,-0.133174,1.72364,-1.46001,-0.135769,1.70591,-1.45658,-0.160301,1.70591,-1.43804,-0.157377,1.72364
838955716,1,-1.28682,-0.111589,1.52031,-1.30337,-0.1139,1.50416,-1.30032,-0.135765,1.50416,-1.28381,-0.133158,1.52031,-1.44328,-0.133433,1.68749,-1.46167,-0.136001,1.66955,-1.45824,-0.160533,1.66955,-1.4399,-0.157637,1.68749
838957764,1,-1.28682,-0.11159,1.66072,-1.3042,-0.114017,1.64521,-1.30115,-0.135898,1.64521,-1.28381,-0.133159,1.66072,-1.43586,-0.132398,1.83468,-1.45503,-0.135075,1.81758,-1.45162,-0.159463,1.81758,-1.4325,-0.156443,1.83468
838955733,1,-1.19891,-0.484284,1.52031,-1.21407,-0.491329,1.50416,-1.20441,-0.511181,1.50416,-1.18938,-0.503867,1.52031,-1.34213,-0.551012,1.68749,-1.35897,-0.558838,1.66955,-1.34813,-0.581111,1.66955,-1.33144,-0.572987,1.68749
838957270,1,-1.18919,-0.50426,1.62476,-1.2047,-0.511806,1.60917,-1.19504,-0.531657,1.60917,-1.17966,-0.523842,1.62476,-1.32613,-0.570892,1.79714,-1.34336,-0.579274,1.77982,-1.33252,-0.601547,1.77982,-1.31544,-0.592866,1.79714
838957782,1,-1.18919,-0.504261,1.66072,-1.20497,-0.511941,1.64521,-1.19531,-0.531807,1.64521,-1.17966,-0.523843,1.66072,-1.32451,-0.570102,1.83468,-1.34191,-0.578571,1.81758,-1.33114,-0.600714,1.81758,-1.31388,-0.591933,1.83468
838956745,1,-1.27265,-0.227397,1.58952,-1.28929,-0.231219,1.57374,-1.28397,-0.252646,1.57374,-1.2674,-0.248534,1.58952,-1.42295,-0.261957,1.76019,-1.44144,-0.266203,1.74266,-1.43547,-0.290244,1.74266,-1.41707,-0.285676,1.76019
838957257,1,-1.27265,-0.227397,1.62476,-1.28946,-0.231261,1.60917,-1.28414,-0.252688,1.60917,-1.2674,-0.248534,1.62476,-1.42109,-0.261496,1.79714,-1.43977,-0.265789,1.77982,-1.4338,-0.289829,1.77982,-1.41521,-0.285215,1.79714
838956233,1,-1.27265,-0.227397,1.55471,-1.28912,-0.231176,1.53874,-1.2838,-0.252603,1.53874,-1.2674,-0.248534,1.55471,-1.42479,-0.262414,1.72364,-1.44309,-0.266612,1.70591,-1.43712,-0.290653,1.70591,-1.41891,-0.286133,1.72364
838955721,1,-1.27265,-0.227397,1.52031,-1.28894,-0.231133,1.50416,-1.28362,-0.25256,1.50416,-1.2674,-0.248534,1.52031,-1.42661,-0.262866,1.68749,-1.44471,-0.267016,1.66955,-1.43875,-0.291057,1.66955,-1.42073,-0.286584,1.68749
838957769,1,-1.27265,-0.227396,1.66072,-1.28976,-0.231318,1.64521,-1.28444,-0.25276,1.64521,-1.2674,-0.248533,1.66072,-1.4193,-0.261216,1.83468,-1.43817,-0.26554,1.81758,-1.43224,-0.289441,1.81758,-1.41345,-0.284778,1.83468
838936587,1,1.29303,0.000419371,0.468606,1.29924,0.000741413,0.447065,1.29773,0.022573,0.447065,1.29154,0.0221456,0.468606,1.5127,0.0117181,0.536045,1.51998,0.0120955,0.510795,1.5182,0.0377769,0.510795,1.51094,0.037276,0.536045
838937099,1,1.29303,0.000418622,0.492617,1.29964,0.000737078,0.471046,1.29813,0.0225999,0.471046,1.29154,0.0221448,0.492617,1.51157,0.0117477,0.563617,1.51928,0.012119,0.538468,1.51751,0.0377283,0.538468,1.50982,0.0371977,0.563617
838936075,1,1.29303,0.000419367,0.444874,1.29888,0.00071655,0.423231,1.29737,0.0225481,0.423231,1.29154,0.0221456,0.444874,1.5138,0.0117936,0.508621,1.52065,0.0121419,0.483254,1.51888,0.0378233,0.483254,1.51204,0.0373515,0.508621
838935563,1,1.29303,0.000419366,0.421251,1.29852,0.00069157,0.399514,1.29701,0.0225231,0.399514,1.29154,0.0221456,0.421251,1.51483,0.0118649,0.48129,1.52126,0.0121839,0.455811,1.51949,0.0378653,0.455811,1.51307,0.0374228,0.48129
838937611,1,1.29303,0.000418645,0.51674,1.29999,0.000761094,0.49528,1.29848,0.0226239,0.49528,1.29154,0.0221448,0.51674,1.51039,0.0116664,0.591284,1.5185,0.0120657,0.566263,1.51674,0.037675,0.566263,1.50864,0.0371164,0.591284
838936588,1,1.29151,0.0225654,0.468606,1.29771,0.0229928,0.447065,1.2962,0.0448243,0.447065,1.29001,0.0442916,0.468606,1.51091,0.0376957,0.536045,1.51818,0.0381967,0.510795,1.5164,0.0638781,0.510795,1.50915,0.0632536,0.536045
838937100,1,1.29151,0.0225661,0.492617,1.29811,0.0230211,0.471046,1.2966,0.0448839,0.471046,1.29001,0.0442923,0.492617,1.50979,0.037619,0.563617,1.51748,0.0381495,0.538467,1.51571,0.0637588,0.538468,1.50803,0.063069,0.563617
838936076,1,1.29151,0.0225654,0.444874,1.29734,0.0229679,0.423231,1.29584,0.0447994,0.423231,1.29001,0.0442916,0.444874,1.51201,0.0377713,0.508621,1.51885,0.0382431,0.483254,1.51708,0.0639245,0.483254,1.51024,0.0633292,0.508621
838935564,1,1.29151,0.0225654,0.421251,1.29698,0.0229429,0.399514,1.29548,0.0447745,0.399514,1.29001,0.0442916,0.421251,1.51304,0.0378426,0.48129,1.51946,0.0382851,0.455811,1.51769,0.0639665,0.455811,1.51128,0.0634005,0.48129
838937612,1,1.29151,0.0225661,0.51674,1.29845,0.0230451,0.49528,1.29695,0.0449079,0.49528,1.29001,0.0442923,0.51674,1.50861,0.0375377,0.591284,1.51671,0.0380962,0.566263,1.51494,0.0637055,0.566263,1.50685,0.0629878,0.591284
838936589,1,1.29224,0.0450351,0.468607,1.29843,0.0455736,0.447065,1.29616,0.0673392,0.447065,1.28998,0.0666957,0.468606,1.51138,0.0639989,0.536045,1.51864,0.0646301,0.510795,1.51597,0.090234,0.510795,1.50873,0.0894797,0.536045
838937101,1,1.29224,0.0450343,0.492617,1.29883,0.0455833,0.471046,1.29656,0.0673801,0.471046,1.28998,0.0666949,0.492617,1.51025,0.063989,0.563617,1.51794,0.0646292,0.538468,1.51528,0.0901611,0.538468,1.50761,0.0893623,0.563617
838936077,1,1.29224,0.0450351,0.444874,1.29807,0.0455362,0.423231,1.2958,0.0673018,0.423231,1.28998,0.0666957,0.444874,1.51247,0.0641127,0.508621,1.51931,0.0647,0.483254,1.51664,0.0903039,0.483254,1.50982,0.0895934,0.508621
838935565,1,1.29224,0.0450351,0.421251,1.29771,0.0454986,0.399514,1.29544,0.0672642,0.399514,1.28998,0.0666957,0.421251,1.5135,0.06422,0.48129,1.51991,0.0647633,0.455811,1.51725,0.0903671,0.455811,1.51085,0.0897007,0.48129
838937613,1,1.29224,0.0450343,0.51674,1.29918,0.0456195,0.49528,1.29691,0.0674163,0.49528,1.28998,0.066695,0.51674,1.50907,0.0638666,0.591284,1.51716,0.0645489,0.566263,1.51451,0.0900809,0.566263,1.50643,0.0892399,0.591284
838936590,1,1.28994,0.0671142,0.468607,1.29612,0.0677578,0.447065,1.29385,0.0895234,0.447065,1.28768,0.0887748,0.468606,1.50868,0.0898982,0.536045,1.51592,0.0906525,0.510795,1.51326,0.116256,0.510795,1.50603,0.115379,0.536045
838937102,1,1.28994,0.0671149,0.492617,1.29652,0.0678001,0.471046,1.29425,0.0895969,0.471046,1.28768,0.0887755,0.492617,1.50756,0.0897822,0.563617,1.51523,0.0905811,0.538467,1.51257,0.116113,0.538468,1.50492,0.115155,0.563617
838936078,1,1.28994,0.0671142,0.444874,1.29576,0.0677204,0.423231,1.29349,0.089486,0.423231,1.28768,0.0887748,0.444874,1.50977,0.0900119,0.508621,1.5166,0.0907224,0.483254,1.51393,0.116326,0.483254,1.50712,0.115493,0.508621
838935566,1,1.28994,0.0671142,0.421251,1.2954,0.0676827,0.399514,1.29313,0.0894484,0.399514,1.28768,0.0887748,0.421251,1.51081,0.0901193,0.48129,1.5172,0.0907856,0.455811,1.51454,0.116389,0.455811,1.50815,0.1156,0.48129
838937614,1,1.28994,0.0671149,0.51674,1.29687,0.0678363,0.49528,1.2946,0.0896331,0.49528,1.28768,0.0887756,0.51674,1.50639,0.0896598,0.591284,1.51446,0.0905008,0.566263,1.5118,0.116033,0.566263,1.50374,0.115033,0.591284
838945843,1,0.990255,0.831465,0.931978,0.999044,0.839636,0.912793,0.983781,0.855472,0.912793,0.975142,0.847146,0.931978,1.13172,0.96321,1.05669,1.14177,0.972556,1.03475,1.12419,0.9908,1.03475,1.1143,0.981275,1.05669
838946355,1,0.990255,0.831465,0.959363,0.999238,0.839823,0.940349,0.983975,0.855659,0.940349,0.975142,0.847146,0.959363,1.13044,0.961974,1.08679,1.14071,0.971535,1.06504,1.12313,0.989778,1.06504,1.11302,0.98004,1.08679
