eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
2.10864,2.29642,0.740499,1,0,0,0.462113,0,0.840928,0.840928,0,0,,-999,0,0,,,1
-1.30395,1.35549,0.534157,-1,0,0,1.49096,0.395312,3.89116,2.89504,0.996118,2.54383,,-999,0,0,,,1
1.62043,0.976301,1.13492,-1,0,0.608887,1.03043,0.294891,0.966931,0.966931,0.966931,0.40439,,-999,0,0,,,1
0.357153,0.107623,9.70787,1,0.734049,0,0.40039,0.85959,0.154971,0.154971,0,0.880634,,-999,0,0,,,1
-2.39697,-1.90139,1.48129,-1,0,1.44888,0.602226,0.441242,1.46526,0.649772,0.389844,0,,-999,0,0,,,1
1.96436,-0.812623,2.08425,-1,2.03374,0,0.877068,0.649872,0.42757,0.42757,0.42757,0.308048,,-999,0,0,,,1
0.418798,-0.488628,0.578515,-1,1.5893,1.68866,0,1,0,0,0,0,,-999,0,0,,,1
-2.44802,1.69902,19.4942,-1,0,10.003,6.99546,0.59681,1.10159,0.591957,0.757152,1.47204,,-999,0,0,,,1
1.62271,-1.82549,30.2387,-1,0.903671,12.852,19.9744,0.504912,1.31582,1.06065,1.15983,1.26568,,-999,0,0,,,1
-1.26793,-0.0146887,26.5431,-1,24.1007,0,23.5504,0.111178,3.15697,1.97247,3.15697,0.394887,,-999,0,0,,,1
1.11177,-3.10617,0.768108,-1,11.1974,17.6669,5.34993,0.721848,10.096,6.4447,1.00234,0,,-999,0,0,,,1
0.149328,-1.92194,5.75842,-1,0,0,0,1,0,0,0,1.06806,,-999,0,0,,,1
0.467972,1.92782,5.92113,1,0,0,1.05645,0.852769,0.219462,0.219462,0,1.27114,,-999,0,0,,,1
-0.537332,-0.524981,5.37237,-1,0.589026,0,2.72106,0.486301,1.20861,0.993826,0.993826,1.14415,,-999,0,0,,,1
0.621472,2.80969,2.29415,-1,0,0.63949,5.34993,0.258349,18.4737,14.9854,1.83297,0.805452,,-999,0,0,,,1
-1.26965,-0.890938,10.4949,-1,1.15565,0,3.89991,0.128948,1.79044,0.703671,0.703671,0,,-999,0,0,,,1
-2.09889,2.37286,1.64997,1,0,1.27415,0.701768,0.618584,6.69886,2.63875,1.06283,0,,-999,0,0,,,1
