et,eta,theta,phi
6.82116,-2.87663,3.02906,-1.47716
5.37708,1.917,0.292002,0.967607
4.36251,0.63679,0.973136,0.103881
4.02085,-0.16181,1.7319,3.02236
3.80717,2.82052,0.119009,-1.65431
3.04978,2.88843,0.111212,2.85642
