eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-2.34736,-2.97924,0.846542,-1,0,0,0.700056,0.0950281,2.94384,1.16319,0.610848,0.309123,,-999,0,0,,,1
-2.31383,-1.73434,2.7414,-1,0,0,1.87005,0.212999,1.59517,0.689237,0.689237,0.431725,,-999,0,0,,,1
1.50731,-2.4406,2.84868,-1,0,0.502349,0,1,0,0,0,0.122396,,-999,0,0,,,1
-1.9824,2.49868,1.82878,1,2.14357,0,1.08884,0.615991,1.26595,0.910443,0.355509,2.03072,,-999,0,0,,,1
0.967923,0.122175,0.665331,-1,0,2.45119,0,1,0,0,0,0,,-999,0,0,,,1
-0.16944,-1.4433,6.17634,1,7.46358,0,7.34781,0.528489,1.31339,1.19043,1.19043,0.917734,,-999,0,0,,,1
-0.277245,-2.70373,13.728,1,12.5888,8.05884,4.68221,0.663225,2.65065,0.998225,1.9602,4.2078,,-999,0,0,,,1
0.954785,3.04016,0.511455,-1,20.8367,10.3391,8.30035,0.672788,18.6027,15.3302,1.01049,0,,-999,0,0,,,1
0.839209,-2.65733,10.8611,-1,31.6013,24.1737,8.30035,0.717689,2.39939,1.1297,0.808633,5.76136,,-999,0,0,,,1
0.448659,0.87079,69.4281,-1,45.3001,32.0489,18.2243,0.564895,1.48536,0.403747,1.03891,1.4222,,-999,0,0,,,1
-0.446567,-1.93773,35.0803,-1,74.655,11.2085,17.5788,0.485122,5.04479,1.38494,1.11615,4.13691,,-999,0,0,,,1
-0.131745,2.30877,1.97989,-1,0,0,0.937365,0.225473,1.00786,1.00786,1.00786,0.293399,,-999,0,0,,,1
-1.32788,2.04899,2.71955,1,0.865358,0,0.328862,0.693265,0.44245,0.44245,0,1,,-999,0,0,,,1
-1.15023,3.10516,6.17851,-1,0,3.9016,0,1,0,0,0,2.4243,,-999,0,0,,,1
-3.52078,-1.501,3.07624,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.73168,0.400094,3.94138,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.05531,2.22411,3.60175,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.04953,0.0538222,3.98825,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.35956,0.256474,3.55328,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.68458,-0.916201,3.4066,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.52752,-2.85184,3.18564,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
5.04465,1.36573,3.08579,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.607,-1.13054,4.2711,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.46556,2.16037,4.43767,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.65769,-2.414,5.08635,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.35593,-1.31911,5.11147,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.704701,1.70441,5.29004,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.90371,-1.92101,5.9481,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.13818,-1.34162,5.94892,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90716,-2.48024,6.65536,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.74892,1.14483,10.4045,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90025,0.724408,12.8159,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.63423,-0.822208,0.740439,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-2.13737,-1.17695,1.22429,-1,0,0,1.31458,0,1.79129,1.0941,1.0941,0,,-999,0,0,,,1
0.900069,2.41683,1.5817,-1,0.780381,0,0.999838,0.277606,0.646234,0.646234,0.646234,0.248339,,-999,0,0,,,1
-1.12412,0.381051,3.36752,-1,0.964463,0,0.840637,0.540778,0.654083,0.654083,0,0.770244,,-999,0,0,,,1
-1.39872,-0.417958,1.29546,-1,1.28445,0,4.34094,0.146736,5.37085,4.39401,0.976837,0,,-999,0,0,,,1
-1.31777,-0.737761,1.28445,1,1.29546,0,1.21536,0.486001,1.05761,1.05761,0,1,,-999,0,0,,,1
-0.3443,-0.871201,1.71125,-1,0.76508,0.656404,0,1,0,0,0,0.288157,,-999,0,0,,,1
1.9729,1.81607,2.28073,-1,1.43015,0,0,-1,0,0,0,0,,-999,0,0,,,1
-2.33292,-0.096033,1.59778,-1,1.54187,0,2.27476,0,2.82802,1.92025,0.907766,0,,-999,0,0,,,1
-2.40499,2.54559,2.14357,-1,1.82878,0,1.08884,0.581138,0.827137,0.514502,0.514502,1.14759,,-999,0,0,,,1
0.279599,-1.71891,1.74879,-1,4.10115,0,0,1,0,0,0,0,,-999,0,0,,,1
